id,prior_position,prior_time,prior:smax_gaussian,prior:convolved_data,integrand:TotalIntegrand,integrand:FlowIntegrand
1359,-47.652381896972656,1.0,-5.399142742156982,-5.389512062072754,0.84094256,1.0821683
1360,10.849013328552246,1.0,-5.179443836212158,-5.188061237335205,1.3598906,1.4399914
1361,-39.48102569580078,1.0,-5.3264899253845215,-5.319517135620117,1.1382025,1.6888319
1362,62.77642059326172,1.0,-5.569564342498779,-5.578327178955078,1.162637,0.88521487
1363,-8.278655052185059,1.0,-5.174427032470703,-5.178020477294922,1.0542616,1.5107
1364,-28.91983985900879,1.0,-5.252776145935059,-5.24944543838501,0.4428743,1.8292631
1365,124.32393646240234,1.0,-6.744621753692627,-6.729172229766846,0.7015089,1.4087878
1366,-4.779351234436035,1.0,-5.169764518737793,-5.174413681030273,0.7258835,1.2216623
1367,35.311767578125,1.0,-5.294670581817627,-5.306158542633057,0.8708539,1.0995181
1368,20.983245849609375,1.0,-5.212361812591553,-5.222727298736572,1.4531269,1.3480332
1369,36.81605911254883,1.0,-5.305742263793945,-5.317248821258545,-0.034909617,0.53257835
1370,-12.503728866577148,1.0,-5.183387279510498,-5.185644149780273,1.2690432,1.3751292
1371,36.79439163208008,1.0,-5.30557918548584,-5.3170857429504395,-0.056224477,1.2276914
1372,-54.55133056640625,1.0,-5.4710917472839355,-5.4594197273254395,1.0806379,1.5162383
1373,-39.785972595214844,1.0,-5.328956604003906,-5.321881294250488,0.97653884,0.85701925
1374,18.09147834777832,1.0,-5.200831890106201,-5.210773944854736,0.2523161,0.5723117
1375,-9.939166069030762,1.0,-5.17751407623291,-5.18058967590332,1.1237595,1.1644782
1376,-98.49199676513672,1.0,-6.157298564910889,-6.141790866851807,2.201143,1.8726137
1377,-24.989219665527344,1.0,-5.231154441833496,-5.229192733764648,0.19956806,0.74271685
1378,-12.495736122131348,1.0,-5.183366775512695,-5.18562650680542,1.2819363,1.2094977
1379,-1.9194961786270142,1.0,-5.16780948638916,-5.173281669616699,0.47155303,0.9838726
1380,-65.50292205810547,1.0,-5.605253219604492,-5.590909481048584,1.6193688,1.3579049
1381,11.14526081085205,1.0,-5.180109024047852,-5.18878698348999,0.7165562,1.2888062
1382,-36.237266540527344,1.0,-5.301427364349365,-5.295558452606201,1.3763958,1.4163939
1383,15.226101875305176,1.0,-5.191090106964111,-5.200551986694336,0.8176233,1.2642792
1384,31.848745346069336,1.0,-5.270937919616699,-5.282309055328369,0.35489106,1.3885713
1385,35.50990676879883,1.0,-5.296102523803711,-5.307593822479248,1.5393224,0.6269716
1386,143.70155334472656,1.0,-7.274590492248535,-7.250523090362549,0.507724,0.36965537
1387,36.190834045410156,1.0,-5.301084518432617,-5.312585830688477,0.5693347,0.62817836
1388,46.78266143798828,1.0,-5.390761852264404,-5.401901721954346,1.0227733,1.2738218
1389,-98.37859344482422,1.0,-6.155020236968994,-6.139492988586426,-0.1941104,0.07609067
1390,22.332971572875977,1.0,-5.21832799911499,-5.2288689613342285,1.3123854,1.4828118
1391,-3.6240105628967285,1.0,-5.168773651123047,-5.173759937286377,-3.418658,1.5246677
1392,-41.583370208740234,1.0,-5.3438801765441895,-5.336204528808594,1.2530955,1.7238029
1393,-69.2364501953125,1.0,-5.656585216522217,-5.641533374786377,1.7234287,1.333144
1394,97.9621810913086,1.0,-6.146677494049072,-6.14351224899292,2.2601035,0.9407709
1395,40.20649719238281,1.0,-5.332388877868652,-5.343867301940918,1.2609127,1.0398582
1396,-84.2159194946289,1.0,-5.891139984130859,-5.874583721160889,1.9592522,1.6739066
1397,154.68527221679688,1.0,-7.609018802642822,-7.580918788909912,3.6968489,1.2741008
1398,-40.77118682861328,1.0,-5.337055206298828,-5.329649925231934,1.5479732,1.3532335
1399,-75.19911193847656,1.0,-5.744464874267578,-5.728538990020752,1.9428052,1.4800912
1400,-13.112526893615723,1.0,-5.184978485107422,-5.187037944793701,-0.22007775,0.57510906
1401,81.10185241699219,1.0,-5.838608264923096,-5.842138290405273,-0.40064713,-0.8403681
1402,-18.349475860595703,1.0,-5.201791286468506,-5.202111721038818,1.4621485,1.234445
1403,-64.98098754882812,1.0,-5.59830379486084,-5.584068298339844,1.544283,1.7173636
1404,-52.307430267333984,1.0,-5.446624279022217,-5.435590744018555,1.542533,1.560667
1405,-55.440284729003906,1.0,-5.481069087982178,-5.469151496887207,0.12672074,0.21655886
1406,118.30226135253906,1.0,-6.595538139343262,-6.582948207855225,-2.3070223,1.532967
1407,-21.115753173828125,1.0,-5.212931156158447,-5.212308406829834,0.46533436,0.5174548
1408,-85.93236541748047,1.0,-5.92094087600708,-5.904369831085205,1.973085,1.1460415
1409,118.58540344238281,1.0,-6.602382659912109,-6.589657306671143,2.1387117,0.6587487
1410,48.36553955078125,1.0,-5.406130313873291,-5.417132377624512,1.3483722,1.7901887
1411,72.54610443115234,1.0,-5.704468250274658,-5.710747718811035,1.1355667,1.6463381
1412,-22.010107040405273,1.0,-5.216866970062256,-5.215936660766602,0.8153758,1.2494729
1413,-41.76052474975586,1.0,-5.345386981964111,-5.337652683258057,0.65108633,1.8393157
1414,-12.497383117675781,1.0,-5.183371067047119,-5.185629844665527,0.9851213,1.1348598
1415,1.242407202720642,1.0,-5.167591094970703,-5.173927307128906,1.2401104,1.108923
1416,-35.95025634765625,1.0,-5.299313545227051,-5.293542861938477,-0.5099652,0.93380857
1417,-10.352222442626953,1.0,-5.178369522094727,-5.181314468383789,0.6283602,1.2521595
1418,59.661041259765625,1.0,-5.530642032623291,-5.540037155151367,0.7152184,-0.5594315
1419,82.73311614990234,1.0,-5.865879535675049,-5.868829727172852,1.2945865,1.1312332
1420,-24.59391212463379,1.0,-5.229154109954834,-5.227330207824707,1.1490974,1.3847321
1421,-27.930253982543945,1.0,-5.247035503387451,-5.244050025939941,1.2099645,1.0929451
1422,44.78031539916992,1.0,-5.372053623199463,-5.383336544036865,-0.011407841,1.4992336
1423,-3.259855031967163,1.0,-5.16851806640625,-5.173608779907227,1.0807544,0.5923423
1424,45.92218780517578,1.0,-5.382622241973877,-5.39382791519165,0.92756706,1.2754526
1425,31.420270919799805,1.0,-5.268171787261963,-5.279521465301514,1.2124355,1.5077034
1426,-8.713006019592285,1.0,-5.175180435180664,-5.178638935089111,1.1492075,1.6368906
1427,-44.1619758605957,1.0,-5.36644172668457,-5.3579206466674805,0.3757989,0.2475005
1428,-59.29962158203125,1.0,-5.526254653930664,-5.513326168060303,1.5535657,1.6343579
1429,-12.828520774841309,1.0,-5.1842265129089355,-5.186378002166748,1.247025,1.5540396
1430,-5.060624122619629,1.0,-5.170046806335449,-5.174612998962402,1.2479374,1.3941199
1431,-10.740357398986816,1.0,-5.17920446395874,-5.1820268630981445,1.2762939,1.3062046
1432,-75.30618286132812,1.0,-5.746109485626221,-5.730170249938965,1.7955415,0.9892855
1433,-9.513849258422852,1.0,-5.176669597625732,-5.1798787117004395,-0.0028880902,0.62514037
1434,-31.04629135131836,1.0,-5.2657880783081055,-5.261715412139893,1.4508518,0.43751082
1435,25.749887466430664,1.0,-5.235092639923096,-5.246015548706055,-2.0334687,1.2109634
1436,23.98593521118164,1.0,-5.22614049911499,-5.236877918243408,0.7833914,1.5779144
1437,26.65300941467285,1.0,-5.239921569824219,-5.250930309295654,-1.4621997,-0.78693974
1438,45.71261215209961,1.0,-5.380662441253662,-5.39188289642334,1.4269664,1.1910719
1439,6.989233493804932,1.0,-5.172418594360352,-5.180185794830322,1.4599485,1.3428788
1440,-121.1578598022461,1.0,-6.665313720703125,-6.657918930053711,2.4100313,1.0077176
1441,63.23072814941406,1.0,-5.575405597686768,-5.584069728851318,1.2063054,1.3096611
1442,38.00764083862305,1.0,-5.314839839935303,-5.326347827911377,0.53867203,0.7027719
1443,12.862808227539062,1.0,-5.184316635131836,-5.193338394165039,1.4290357,1.0511101
1444,57.16371536254883,1.0,-5.500871658325195,-5.510715484619141,0.903935,0.07436731
1445,83.00862884521484,1.0,-5.87053918838501,-5.873390197753906,1.2394526,0.55685335
1446,-7.371160984039307,1.0,-5.172977924346924,-5.176849842071533,1.053854,1.7698454
1447,5.089539051055908,1.0,-5.170076847076416,-5.17739200592041,0.044237617,1.142741
1448,10.226811408996582,1.0,-5.17810583114624,-5.1865925788879395,0.08090074,1.5397103
1449,3.8246874809265137,1.0,-5.168926239013672,-5.175928592681885,0.9388206,1.3346068
1450,-76.1875,1.0,-5.759733200073242,-5.743695259094238,1.4177225,1.5508456
1451,24.784347534179688,1.0,-5.230113506317139,-5.240938186645508,0.23441224,0.53562355
1452,89.712890625,1.0,-5.988699436187744,-5.988993167877197,0.12400544,1.2529409
1453,103.51924133300781,1.0,-6.260927200317383,-6.255279064178467,1.6626431,0.7709752
1454,54.66551971435547,1.0,-5.47236442565918,-5.482604503631592,0.8182457,1.037912
1455,-5.971460342407227,1.0,-5.171072483062744,-5.17536735534668,0.6173816,1.4887599
1456,-44.099124908447266,1.0,-5.365875720977783,-5.357375144958496,1.1790965,1.1582655
1457,20.737058639526367,1.0,-5.211313724517822,-5.221645355224609,0.18105839,0.9910306
1458,12.97263240814209,1.0,-5.184606075286865,-5.1936492919921875,0.8846879,0.31635588
1459,45.17152786254883,1.0,-5.375644683837891,-5.38690185546875,1.5060968,0.6300212
1460,26.81431770324707,1.0,-5.240801811218262,-5.251824855804443,0.019499289,1.391753
1461,-30.002239227294922,1.0,-5.259284019470215,-5.255575656890869,0.9068495,1.5678407
1462,36.71514129638672,1.0,-5.304985046386719,-5.31649112701416,0.8340848,1.4782988
1463,-51.63487243652344,1.0,-5.439490795135498,-5.428654193878174,0.41310793,1.7465545
1464,-18.42750358581543,1.0,-5.202084064483643,-5.202377796173096,1.5438387,1.5005627
1465,0.23058952391147614,1.0,-5.167438983917236,-5.17350435256958,1.1697217,0.80736065
1466,28.297304153442383,1.0,-5.249141693115234,-5.260288715362549,1.1944393,1.1129941
1467,-51.11913299560547,1.0,-5.434083461761475,-5.423398494720459,0.3348183,1.4008439
1468,-2.985426664352417,1.0,-5.1683430671691895,-5.173512935638428,1.3898695,1.4191084
1469,-12.615732192993164,1.0,-5.183674335479736,-5.185894966125488,0.38543826,0.19678865
1470,86.96646881103516,1.0,-5.939185619354248,-5.940557479858398,1.7679032,1.3439977
1471,93.2431869506836,1.0,-6.0546064376831055,-6.053457736968994,1.5884652,1.5874071
1472,-73.19955444335938,1.0,-5.714186191558838,-5.69851541519165,1.4691563,1.4073235
1473,-48.103816986083984,1.0,-5.4035539627075195,-5.393782615661621,0.91757137,1.5463698
1474,94.91187286376953,1.0,-6.086644172668457,-6.084793567657471,1.6541867,1.3684847
1475,42.824180603027344,1.0,-5.354567527770996,-5.3659563064575195,0.94408786,0.5599754
1476,-9.932731628417969,1.0,-5.177501201629639,-5.180578231811523,0.78494334,1.5434988
1477,-30.58335304260254,1.0,-5.262876510620117,-5.258965492248535,1.257002,1.1214217
1478,56.47520446777344,1.0,-5.492887496948242,-5.5028462409973145,1.8055636,1.405739
1479,-5.836674690246582,1.0,-5.170909881591797,-5.17524528503418,0.74258316,1.195528
1480,35.88198471069336,1.0,-5.2988128662109375,-5.310310363769531,0.80599725,1.2884005
1481,-43.17365264892578,1.0,-5.3576340675354,-5.3494343757629395,1.446656,1.4173775
1482,-8.394780158996582,1.0,-5.174624919891357,-5.178182125091553,1.0030923,1.5593334
1483,-26.42344856262207,1.0,-5.238678455352783,-5.236217975616455,0.97773623,1.1783942
1484,-27.572589874267578,1.0,-5.245009899139404,-5.2421488761901855,1.1830484,1.7347112
1485,-27.734790802001953,1.0,-5.245925426483154,-5.243008136749268,1.1927432,1.4793437
1486,-1.9604430198669434,1.0,-5.167825698852539,-5.173286437988281,0.6410925,1.0625035
1487,-75.85191345214844,1.0,-5.7545270919799805,-5.738525867462158,0.42900968,0.11959088
1488,-105.28550720214844,1.0,-6.29856014251709,-6.284579753875732,2.3198931,1.7841266
1489,63.41410446166992,1.0,-5.577775478363037,-5.586399078369141,0.8558593,1.2745553
1490,13.678899765014648,1.0,-5.186526775360107,-5.195704936981201,0.74627876,1.4377043
1491,-57.80441665649414,1.0,-5.508388042449951,-5.495840072631836,1.0322328,1.3416519
1492,55.47476577758789,1.0,-5.481459140777588,-5.491576671600342,0.2611405,0.5465444
1493,103.8164291381836,1.0,-6.267214298248291,-6.261430740356445,1.4744439,1.3069503
1494,85.46288299560547,1.0,-5.9127302169799805,-5.914674758911133,1.1798208,0.7351937
1495,-26.277612686157227,1.0,-5.237894058227539,-5.235485076904297,1.3065073,1.5893723
1496,127.84880828857422,1.0,-6.835323333740234,-6.818220138549805,2.2394965,1.6702536
1497,33.360389709472656,1.0,-5.280996322631836,-5.292430877685547,1.5171691,1.371703
1498,9.85242748260498,1.0,-5.17733907699585,-5.185745716094971,1.0740194,0.6734836
1499,-85.48314666748047,1.0,-5.913083553314209,-5.896512985229492,1.5965366,1.4924971
1500,-27.089096069335938,1.0,-5.242313385009766,-5.239620685577393,1.3404979,1.5731727
1501,-15.21501636505127,1.0,-5.191055774688721,-5.192425727844238,0.17733364,1.3366275
1502,-5.1414384841918945,1.0,-5.170131206512451,-5.174673080444336,1.4789954,1.0568709
1503,-138.48260498046875,1.0,-7.124314308166504,-7.129629135131836,3.1909473,1.3019792
1504,-55.48475646972656,1.0,-5.481572151184082,-5.469642639160156,1.5620785,1.2864777
1505,-89.50940704345703,1.0,-5.984978199005127,-5.968493938446045,0.2894992,0.31991693
1506,-57.302978515625,1.0,-5.502498149871826,-5.490081310272217,1.584995,0.8971773
1507,27.221017837524414,1.0,-5.243044376373291,-5.254103183746338,0.9652371,1.2487164
1508,-65.82588195800781,1.0,-5.609581470489502,-5.595171928405762,0.28718954,0.29758474
1509,100.0848388671875,1.0,-6.189574241638184,-6.18547248840332,1.6357828,1.5199027
1510,-15.094230651855469,1.0,-5.190682411193848,-5.192091941833496,1.2301884,1.4570307
1511,-15.858404159545898,1.0,-5.193095684051514,-5.194252014160156,1.4572845,1.3355137
1512,8.536788940429688,1.0,-5.174870014190674,-5.182989597320557,1.4419496,1.2429446
1513,28.807275772094727,1.0,-5.252113342285156,-5.263298988342285,1.4333653,1.230367
1514,-24.29360580444336,1.0,-5.22765588760376,-5.225936412811279,0.5858183,1.7544289
1515,-43.44789505004883,1.0,-5.360058307647705,-5.351768970489502,1.6154205,0.41495013
1516,-52.847347259521484,1.0,-5.452417373657227,-5.44122838973999,1.4840584,1.505673
1517,-92.52059936523438,1.0,-6.040909290313721,-6.024627685546875,2.0930388,1.8141574
1518,52.403621673583984,1.0,-5.4476518630981445,-5.458205223083496,1.6695459,1.2361004
1519,2.9761159420013428,1.0,-5.168337345123291,-5.1751251220703125,0.67877203,1.5330994
1520,-94.95455169677734,1.0,-6.087471008300781,-6.071444034576416,0.6526057,0.96022546
1521,1.6171551942825317,1.0,-5.16770076751709,-5.174135684967041,1.2163152,1.6701871
1522,-191.31918334960938,1.0,-8.902437210083008,-8.990472793579102,4.7555046,1.8730428
1523,-103.47216796875,1.0,-6.259932518005371,-6.245473861694336,2.3233185,0.65708506
1524,-115.13179016113281,1.0,-6.520018577575684,-6.509594440460205,2.557483,1.2771934
1525,12.33084487915039,1.0,-5.182949066162109,-5.191866874694824,1.2278762,0.86426884
1526,-24.5054931640625,1.0,-5.228711128234863,-5.226917743682861,1.3844997,1.4220316
1527,59.86295700073242,1.0,-5.533104419708252,-5.542461395263672,0.46078068,0.16880777
1528,74.21826934814453,1.0,-5.729510307312012,-5.735292434692383,0.93075216,1.2945969
1529,-13.572062492370605,1.0,-5.186229705810547,-5.18813943862915,1.2940556,0.27886182
1530,77.14840698242188,1.0,-5.774767875671387,-5.779630661010742,1.0062692,1.5207223
1531,15.20630931854248,1.0,-5.191028594970703,-5.20048713684082,1.2834158,0.9714481
1532,-58.1053352355957,1.0,-5.511947154998779,-5.499321460723877,1.287762,1.5842088
1533,-74.02481079101562,1.0,-5.726583957672119,-5.710803031921387,0.3879378,0.58765125
1534,-83.36651611328125,1.0,-5.876615047454834,-5.860078811645508,1.974577,1.6094276
1535,61.90209197998047,1.0,-5.558440685272217,-5.567389011383057,-1.1711318,-1.0514436
1536,51.18095397949219,1.0,-5.434728622436523,-5.445432662963867,0.7588366,1.0471352
1537,73.26000213623047,1.0,-5.715089797973633,-5.7211594581604,1.9675491,0.53698426
1538,67.0777816772461,1.0,-5.626559257507324,-5.634320259094238,0.9906598,1.4540784
1539,4.16943359375,1.0,-5.169207572937012,-5.176296234130859,0.13194737,-0.3929206
1540,68.95027923583984,1.0,-5.652550220489502,-5.659829616546631,0.9003893,1.4088306
1541,45.786521911621094,1.0,-5.381352424621582,-5.3925676345825195,1.4885643,1.2582048
1542,-24.13959503173828,1.0,-5.226894855499268,-5.225228786468506,1.2970918,1.8086227
1543,-88.3678207397461,1.0,-5.96425724029541,-5.947728157043457,1.5707169,1.0030878
1544,14.016776084899902,1.0,-5.187481880187988,-5.196723461151123,1.1310507,0.48466793
1545,60.61643981933594,1.0,-5.542367935180664,-5.551577568054199,0.34867388,1.3022203
1546,125.79640197753906,1.0,-6.78220272064209,-6.766059875488281,2.3595011,1.5792803
1547,-8.294933319091797,1.0,-5.174454689025879,-5.178042888641357,0.78836745,1.0432941
1548,-5.7567033767700195,1.0,-5.170815467834473,-5.175174713134766,0.78479284,0.9102884
1549,-23.3082332611084,1.0,-5.222869873046875,-5.22149133682251,1.1248204,1.1187229
1550,-84.14077758789062,1.0,-5.8898491859436035,-5.873294353485107,2.0711243,1.3659265
1551,69.90190887451172,1.0,-5.6660332679748535,-5.673057556152344,0.14114884,1.6912283
1552,14.33055305480957,1.0,-5.188389301300049,-5.197689056396484,-1.0291961,-0.478929
1553,-49.61908721923828,1.0,-5.418663501739502,-5.408428192138672,0.47002256,1.8458399
1554,43.72026824951172,1.0,-5.362481117248535,-5.3738250732421875,0.2770793,-0.26499146
1555,120.59957885742188,1.0,-6.651541709899902,-6.637857913970947,2.1135561,1.4275299
1556,-69.50395965576172,1.0,-5.660372734069824,-5.6452741622924805,1.4213634,1.8043687
1557,55.56489562988281,1.0,-5.482480525970459,-5.492584228515625,0.8637723,0.9347054
1558,41.57411575317383,1.0,-5.343801975250244,-5.355240821838379,0.4817187,1.6224861
1559,-87.81478881835938,1.0,-5.954315185546875,-5.937769412994385,1.9748636,1.3714654
1560,4.602524757385254,1.0,-5.169595241546631,-5.176791191101074,-0.25070518,1.6866436
1561,-26.892406463623047,1.0,-5.241230010986328,-5.238605976104736,-0.072504,0.186177
1562,-9.105795860290527,1.0,-5.175894737243652,-5.1792311668396,0.7907244,0.56857044
1563,-137.74459838867188,1.0,-7.103512763977051,-7.108156681060791,3.2611456,1.9217658
1564,133.7779541015625,1.0,-6.9936113357543945,-6.97379207611084,3.0720105,0.6775804
1565,77.2146987915039,1.0,-5.775812149047852,-5.780653476715088,-1.5508088,1.5661656
1566,84.55998992919922,1.0,-5.89706563949585,-5.89934778213501,0.9581553,0.24779783
1567,-22.211929321289062,1.0,-5.217777729034424,-5.216777801513672,-0.13466504,1.3016567
1568,-36.69532012939453,1.0,-5.304836273193359,-5.2988104820251465,0.5868462,1.0894493
1569,2.7778873443603516,1.0,-5.1682209968566895,-5.174957752227783,0.6805354,1.3686614
1570,-9.596673011779785,1.0,-5.176831245422363,-5.180014133453369,1.3997234,1.2314737
1571,44.84374237060547,1.0,-5.372633934020996,-5.383912563323975,0.9570746,0.3502712
1572,-86.74578857421875,1.0,-5.93527364730835,-5.918708324432373,2.1340404,1.1849725
1573,-23.492347717285156,1.0,-5.223749160766602,-5.222307205200195,0.96660936,1.4302396
1574,11.894414901733398,1.0,-5.181869983673096,-5.190700531005859,1.413634,1.3724325
1575,-14.122867584228516,1.0,-5.187786102294922,-5.189515590667725,0.33115888,1.6648494
1576,-57.97655487060547,1.0,-5.5104217529296875,-5.497829437255859,1.5301996,1.7439067
1577,-57.54486083984375,1.0,-5.505332946777344,-5.492852687835693,1.515417,0.9805913
1578,-43.99077606201172,1.0,-5.364902019500732,-5.356436252593994,-0.07705745,0.24547601
1579,128.2345428466797,1.0,-6.845402717590332,-6.828120231628418,2.5169713,0.9038225
1580,34.88787078857422,1.0,-5.2916340827941895,-5.303112983703613,0.1259061,0.36842245
1581,-41.35624313354492,1.0,-5.341958045959473,-5.334357738494873,1.2469995,1.3553001
1582,-10.807085037231445,1.0,-5.179351329803467,-5.182152271270752,0.606189,1.6018201
1583,-59.52272415161133,1.0,-5.52895975112915,-5.515975475311279,0.85448766,0.7355525
1584,-14.400869369506836,1.0,-5.188595294952393,-5.1902337074279785,0.47617528,0.4463888
1585,-37.46084213256836,1.0,-5.310628890991211,-5.3043413162231445,1.2897598,1.8884147
1586,42.29294967651367,1.0,-5.349953651428223,-5.36136531829834,1.0422922,1.4475677
1587,100.24376678466797,1.0,-6.1928229331970215,-6.188650608062744,2.1998045,0.763375
1588,-85.4249267578125,1.0,-5.9120683670043945,-5.895497798919678,1.2730051,1.357103
1589,6.227777004241943,1.0,-5.171391487121582,-5.178979873657227,0.0006905589,0.34284908
1590,-48.326080322265625,1.0,-5.405740737915039,-5.395900726318359,1.4818844,1.3067149
1591,50.17566680908203,1.0,-5.4243316650390625,-5.435149669647217,0.90848076,0.6131225
1592,74.79446411132812,1.0,-5.738271713256836,-5.74387788772583,-0.5037498,0.59994084
1593,20.200105667114258,1.0,-5.209070682525635,-5.219327926635742,0.529932,1.0301026
1594,-33.86288070678711,1.0,-5.284443378448486,-5.279392719268799,0.97349083,0.5562871
1595,-26.517913818359375,1.0,-5.2391886711120605,-5.236695289611816,1.285873,1.6942493
1596,-24.216474533081055,1.0,-5.227274417877197,-5.225581169128418,1.2952679,1.6287034
1597,-27.749420166015625,1.0,-5.246008396148682,-5.243085861206055,1.3467488,1.5813613
1598,-7.820732116699219,1.0,-5.173675060272217,-5.1774091720581055,0.97333044,0.6810907
1599,-12.836492538452148,1.0,-5.1842474937438965,-5.186397075653076,0.37861085,0.25826418
1600,-62.587947845458984,1.0,-5.567153453826904,-5.553439617156982,1.6291424,1.7191795
1601,-37.55966567993164,1.0,-5.311385631561279,-5.3050642013549805,0.88958395,1.1179523
1602,19.754642486572266,1.0,-5.207254886627197,-5.217447757720947,1.1281883,1.494164
1603,-104.78852081298828,1.0,-6.287906646728516,-6.273789405822754,1.76014,0.72313404
1604,-52.52587890625,1.0,-5.44896125793457,-5.437864303588867,-0.18057889,1.7465804
1605,-26.480361938476562,1.0,-5.238985538482666,-5.236505508422852,0.7410792,1.5985687
1606,-82.70162963867188,1.0,-5.865347862243652,-5.8488335609436035,1.4257054,1.8788946
1607,-16.20771598815918,1.0,-5.194238662719727,-5.195278644561768,1.3144934,1.0086718
1608,12.142630577087402,1.0,-5.182478904724121,-5.191359519958496,0.70186687,1.1891216
1609,30.42975425720215,1.0,-5.26192045211792,-5.273214340209961,1.5584483,1.498624
1610,-28.068496704101562,1.0,-5.247825622558594,-5.2447919845581055,1.3085934,1.6448051
1611,-54.153343200683594,1.0,-5.466677188873291,-5.455116271972656,0.72939616,1.4923235
1612,35.81850814819336,1.0,-5.298348426818848,-5.309844970703125,0.9041686,1.5275651
1613,-65.0941390991211,1.0,-5.59980583190918,-5.585546493530273,1.6006616,1.710338
1614,57.605918884277344,1.0,-5.506050109863281,-5.515818119049072,1.1220087,1.1623636
1615,63.92067337036133,1.0,-5.584357261657715,-5.592868328094482,1.5397762,1.3005116
1616,-43.547576904296875,1.0,-5.360942840576172,-5.352621555328369,1.1547728,1.477265
1617,37.89911651611328,1.0,-5.313999176025391,-5.325507640838623,1.4132408,0.8272388
1618,59.57866668701172,1.0,-5.529639720916748,-5.539050102233887,1.7535274,1.040493
1619,-12.442548751831055,1.0,-5.183231353759766,-5.1855082511901855,-0.23211858,1.1495742
1620,60.17477035522461,1.0,-5.536923885345459,-5.546220302581787,0.34753507,1.0152022
1621,17.509740829467773,1.0,-5.198718547821045,-5.2085676193237305,0.6815252,1.4952456
1622,32.40306854248047,1.0,-5.274572372436523,-5.285968780517578,-0.4836486,0.71432394
1623,33.60116958618164,1.0,-5.282641887664795,-5.294084548950195,1.4508379,0.8030458
1624,84.52803039550781,1.0,-5.896513938903809,-5.898808479309082,1.5718969,0.8091317
1625,57.616966247558594,1.0,-5.506180286407471,-5.515946388244629,1.6526937,0.37793598
1626,123.19437408447266,1.0,-6.716092109680176,-6.701176643371582,1.6637247,1.5838118
1627,-53.05276107788086,1.0,-5.45463752746582,-5.443388938903809,1.5532743,1.4419483
1628,-39.688411712646484,1.0,-5.328165531158447,-5.321123123168945,0.54328716,1.0433786
1629,-109.65457916259766,1.0,-6.39438533782959,-6.381778240203857,2.4742706,1.9319558
1630,18.14507293701172,1.0,-5.201030254364014,-5.210980415344238,0.7659766,1.1020542
1631,81.60733795166016,1.0,-5.847001075744629,-5.850352764129639,1.79641,1.4823996
1632,-2.3504085540771484,1.0,-5.167997360229492,-5.1733479499816895,0.40264863,1.3118309
1633,38.499088287353516,1.0,-5.318676471710205,-5.33018159866333,1.41966,1.0597885
1634,-33.429481506347656,1.0,-5.281467437744141,-5.276566982269287,1.5013247,1.3992045
1635,36.92938995361328,1.0,-5.3065948486328125,-5.3181023597717285,1.4760647,1.4608244
1636,-50.821712493896484,1.0,-5.4309892654418945,-5.420392990112305,-0.64764494,0.10017932
1637,-73.4627456665039,1.0,-5.718124866485596,-5.702418327331543,1.7465794,1.6573073
1638,-56.50637435913086,1.0,-5.493247032165527,-5.481041431427002,1.6303418,1.7466583
1639,5.629948616027832,1.0,-5.170668125152588,-5.17811393737793,0.30003572,0.5903363
1640,-21.99896240234375,1.0,-5.2168169021606445,-5.215890407562256,1.1969433,1.7063979
1641,38.808013916015625,1.0,-5.321113586425781,-5.332615375518799,0.46358967,0.26947212
1642,-15.78699779510498,1.0,-5.192865371704102,-5.194045066833496,-2.0683227,1.7346903
1643,-49.956539154052734,1.0,-5.422092437744141,-5.411755084991455,1.3703068,1.2644414
1644,-73.79006958007812,1.0,-5.723043441772461,-5.7072930335998535,1.7334094,0.86140287
1645,-25.991737365722656,1.0,-5.236369609832764,-5.2340593338012695,0.8477422,0.18728067
1646,6.76634407043457,1.0,-5.172105312347412,-5.179821014404297,0.709778,0.5981043
1647,15.754528045654297,1.0,-5.192760944366455,-5.202315330505371,0.49521458,0.55051
1648,108.28809356689453,1.0,-6.3639960289001465,-6.356146335601807,0.9830826,1.5323056
1649,10.97691535949707,1.0,-5.179728984832764,-5.188372611999512,0.7547518,1.1098518
1650,-10.136604309082031,1.0,-5.177918434143066,-5.180931568145752,1.3956687,1.0370586
1651,93.71587371826172,1.0,-6.063623905181885,-6.062277793884277,2.269669,1.2323186
1652,13.126323699951172,1.0,-5.1850152015686035,-5.194087982177734,0.36893505,1.1171035
1653,90.7470932006836,1.0,-6.0077433586120605,-6.007620811462402,1.6055832,1.5318487
1654,-9.352355003356934,1.0,-5.176358699798584,-5.1796183586120605,1.0939178,0.89332324
1655,10.201790809631348,1.0,-5.178053855895996,-5.186534881591797,1.2168443,1.3830161
1656,22.60919189453125,1.0,-5.219594478607178,-5.230169773101807,1.471556,1.4829855
1657,-104.03729248046875,1.0,-6.2718987464904785,-6.2575836181640625,-0.24560331,1.8227918
1658,34.340553283691406,1.0,-5.2877678871154785,-5.2992329597473145,0.96477026,1.3581032
1659,13.843829154968262,1.0,-5.186990261077881,-5.196199417114258,-0.718033,0.15289716
1660,-83.43378448486328,1.0,-5.87775993347168,-5.861222267150879,1.5036601,1.5620624
1661,-25.85068702697754,1.0,-5.235623359680176,-5.233362197875977,1.1191025,1.7159177
1662,-67.91351318359375,1.0,-5.638071060180664,-5.623256683349609,0.15408483,1.6351904
1663,32.64006805419922,1.0,-5.2761454582214355,-5.2875518798828125,0.2690817,0.77558297
