id,prior_position,prior_time,prior:smax_gaussian,prior:convolved_data,prior:estimated_data,integrand:TotalIntegrand,integrand:FlowIntegrand
1435,192.98193359375,1.0,-8.96764087677002,-8.935242652893066,-8.968628883361816,1.6492251,1.6492251
1436,64.47989654541016,1.0,-5.591684341430664,-5.600068092346191,-5.5916619300842285,1.1232537,1.1232537
1437,37.45913314819336,1.0,-5.3106160163879395,-5.32212495803833,-5.310509204864502,-1.4615433,-1.4615433
1438,-70.25382995605469,1.0,-5.6710662841796875,-5.655841827392578,-5.671067714691162,1.7159034,1.7159034
1439,2.342485189437866,1.0,-5.167993545532227,-5.174618244171143,-5.167844295501709,1.4269774,1.4269774
1440,-94.98802185058594,1.0,-6.088119983673096,-6.072096824645996,-6.088245868682861,1.8498694,1.8498694
1441,-12.39207649230957,1.0,-5.183103561401367,-5.185396194458008,-5.182958602905273,0.56985533,0.56985533
1442,33.37437057495117,1.0,-5.281091690063477,-5.292526721954346,-5.280976295471191,0.36429235,0.3642923
1443,4.518054962158203,1.0,-5.169516563415527,-5.176692008972168,-5.169367790222168,1.4531302,1.4531302
1444,30.256362915039062,1.0,-5.2608466148376465,-5.272130489349365,-5.260725021362305,0.81107396,0.81107396
1445,56.88545227050781,1.0,-5.49763298034668,-5.507523536682129,-5.49758243560791,0.95760894,0.95760894
1446,-84.83547973632812,1.0,-5.901827335357666,-5.885261535644531,-5.90189790725708,1.8160294,1.8160292
1447,45.29971694946289,1.0,-5.376828193664551,-5.3880767822265625,-5.3767409324646,0.3673893,0.3673893
1448,123.63729858398438,1.0,-6.727248191833496,-6.712122917175293,-6.727565765380859,1.6625764,1.6625764
1449,27.0041561126709,1.0,-5.241844177246094,-5.252884387969971,-5.2417168617248535,1.0466007,1.0466007
1450,28.497875213623047,1.0,-5.250304222106934,-5.2614665031433105,-5.250179290771484,0.95273644,0.95273644
1451,45.81106948852539,1.0,-5.381582260131836,-5.392795562744141,-5.381496429443359,0.41431436,0.41431436
1452,153.17398071289062,1.0,-7.561542510986328,-7.533945560455322,-7.56210994720459,1.6618743,1.6618742
1453,97.3794174194336,1.0,-6.135061264038086,-6.132149696350098,-6.135201454162598,1.5619053,1.5619051
1454,56.650726318359375,1.0,-5.4949140548706055,-5.504843235015869,-5.494862079620361,0.9512568,0.9512568
1455,-117.66473388671875,1.0,-6.580187797546387,-6.5709547996521,-6.580461025238037,1.8745394,1.8745395
1456,26.18509292602539,1.0,-5.237399101257324,-5.248363971710205,-5.237270355224609,1.0908848,1.0908847
1457,122.03309631347656,1.0,-6.687033176422119,-6.67266845703125,-6.687338829040527,1.6603913,1.6603912
1458,-35.57435607910156,1.0,-5.29656982421875,-5.290928363800049,-5.296458721160889,1.0757072,1.0757072
1459,-48.469444274902344,1.0,-5.407156944274902,-5.39727258682251,-5.407079219818115,1.3818492,1.3818492
1460,35.06321716308594,1.0,-5.292885780334473,-5.304368495941162,-5.292773723602295,-0.18184471,-0.18184468
1461,-33.60309600830078,1.0,-5.282654762268066,-5.277694225311279,-5.2825398445129395,1.011909,1.011909
1462,-12.703058242797852,1.0,-5.183899879455566,-5.186092376708984,-5.183754920959473,0.52801585,0.52801585
1463,-23.10446548461914,1.0,-5.221904754638672,-5.220596790313721,-5.221771240234375,0.08578626,0.08578626
1464,5.189583778381348,1.0,-5.170181751251221,-5.177521228790283,-5.170032978057861,1.4583746,1.4583746
1465,-46.8864631652832,1.0,-5.391754150390625,-5.3823628425598145,-5.391671657562256,1.3477775,1.3477775
1466,-10.388904571533203,1.0,-5.1784467697143555,-5.181380271911621,-5.178300380706787,0.8033847,0.8033847
1467,34.66684341430664,1.0,-5.290065288543701,-5.301538944244385,-5.289952278137207,-0.015775576,-0.015775591
1468,15.992154121398926,1.0,-5.193530559539795,-5.203126430511475,-5.19338846206665,1.4014875,1.4014875
1469,-27.07843780517578,1.0,-5.242254257202148,-5.239565849304199,-5.242126941680908,0.6269475,0.6269475
1470,-93.52606201171875,1.0,-6.05999755859375,-6.043810844421387,-6.060114860534668,1.8462425,1.8462424
1471,64.56660461425781,1.0,-5.5928263664245605,-5.601190090179443,-5.592803955078125,1.1248983,1.1248983
1472,26.200822830200195,1.0,-5.237483024597168,-5.248449802398682,-5.237354278564453,1.090075,1.090075
1473,-30.640939712524414,1.0,-5.2632365226745605,-5.259305477142334,-5.263115406036377,0.8834753,0.8834753
1474,81.5136947631836,1.0,-5.845442295074463,-5.848827362060547,-5.845495700836182,1.3976892,1.3976892
1475,-32.901702880859375,1.0,-5.277894973754883,-5.273177623748779,-5.277778625488281,0.98580897,0.98580897
1476,29.096908569335938,1.0,-5.253824710845947,-5.265030860900879,-5.2537007331848145,0.9090894,0.90908945
1477,-73.21583557128906,1.0,-5.7144293785095215,-5.698756694793701,-5.714443683624268,1.7427192,1.7427192
1478,5.414310455322266,1.0,-5.170424938201904,-5.17781925201416,-5.170276165008545,1.4598507,1.4598507
1479,29.52836036682129,1.0,-5.256405353546143,-5.267642021179199,-5.256282329559326,0.8749509,0.8749509
1480,82.72559356689453,1.0,-5.865752696990967,-5.868705749511719,-5.865811824798584,1.413482,1.413482
1481,-7.37620210647583,1.0,-5.172985553741455,-5.17685604095459,-5.172837734222412,1.0592908,1.0592908
1482,-85.18553161621094,1.0,-5.907900810241699,-5.891331672668457,-5.907972812652588,1.8175822,1.8175824
1483,-10.25048828125,1.0,-5.178155422210693,-5.181132793426514,-5.178009033203125,0.8174295,0.8174295
1484,-80.54354858398438,1.0,-5.829399108886719,-5.812991142272949,-5.8294477462768555,1.7941834,1.7941835
1485,-40.81111145019531,1.0,-5.337387561798096,-5.3299689292907715,-5.337288856506348,1.2101663,1.2101663
1486,92.21820068359375,1.0,-6.035208702087402,-6.034485340118408,-6.0353193283081055,1.518649,1.518649
1487,43.526180267333984,1.0,-5.360753059387207,-5.37210750579834,-5.360661029815674,0.16340482,0.16340488
1488,-72.62753295898438,1.0,-5.705674171447754,-5.690083980560303,-5.705685615539551,1.7376913,1.7376913
1489,108.19853210449219,1.0,-6.362017631530762,-6.354209899902344,-6.362225532531738,1.6236297,1.6236297
1490,72.53346252441406,1.0,-5.704280853271484,-5.710564136505127,-5.704292297363281,1.264893,1.264893
1491,-108.68921661376953,1.0,-6.37287712097168,-6.3599395751953125,-6.373088359832764,1.8701582,1.8701583
1492,34.82206726074219,1.0,-5.291165828704834,-5.302643299102783,-5.291053295135498,-0.07727345,-0.07727345
1493,49.68000793457031,1.0,-5.419281005859375,-5.430152416229248,-5.419206619262695,0.6791351,0.6791351
1494,49.34349060058594,1.0,-5.4158806800842285,-5.426787376403809,-5.415805339813232,0.66048646,0.66048646
1495,-59.41555404663086,1.0,-5.527658939361572,-5.514701843261719,-5.527617454528809,1.5822077,1.5822077
1496,56.24684143066406,1.0,-5.490261077880859,-5.500256538391113,-5.490208148956299,0.9400301,0.9400301
1497,6.443171977996826,1.0,-5.171669960021973,-5.179309368133545,-5.1715216636657715,1.4649098,1.4649098
1498,-4.957310676574707,1.0,-5.169941425323486,-5.174537658691406,-5.169792175292969,1.2029216,1.2029216
1499,-11.664044380187988,1.0,-5.181316375732422,-5.183843612670898,-5.18117094039917,0.66167015,0.66167015
1500,-63.545223236083984,1.0,-5.579473972320557,-5.56554651260376,-5.5794477462768555,1.6402199,1.6402199
1501,122.30482482910156,1.0,-6.693808078765869,-6.679314613342285,-6.69411563873291,1.6607857,1.6607858
1502,3.4293723106384277,1.0,-5.168633937835693,-5.175536632537842,-5.168484210968018,1.4418662,1.4418662
1503,-48.336143493652344,1.0,-5.405839920043945,-5.395997524261475,-5.40576171875,1.3790184,1.3790184
1504,7.345637321472168,1.0,-5.172939777374268,-5.180789470672607,-5.172791481018066,1.4671474,1.4671474
1505,40.932945251464844,1.0,-5.338403701782227,-5.349863529205322,-5.3383049964904785,-0.34249023,-0.34249023
1506,-61.929874420166016,1.0,-5.558791637420654,-5.545229434967041,-5.5587592124938965,1.6186247,1.6186247
1507,-13.077028274536133,1.0,-5.1848835945129395,-5.186954498291016,-5.184739112854004,0.47555825,0.47555825
1508,-17.982175827026367,1.0,-5.200429439544678,-5.200873851776123,-5.200289726257324,-0.2482923,-0.2482923
1509,90.75709533691406,1.0,-6.007928848266602,-6.007802486419678,-6.008030891418457,1.5046318,1.5046318
1510,-77.14657592773438,1.0,-5.7747392654418945,-5.758602142333984,-5.774771690368652,1.7727689,1.7727689
1511,7.378934860229492,1.0,-5.172989845275879,-5.18084716796875,-5.172841548919678,1.4671917,1.4671917
1512,-0.24478211998939514,1.0,-5.167439937591553,-5.173376083374023,-5.167290210723877,1.3750402,1.3750402
1513,-2.1410205364227295,1.0,-5.167901515960693,-5.173311233520508,-5.167751789093018,1.3196871,1.3196871
1514,-28.717273712158203,1.0,-5.251585006713867,-5.248324871063232,-5.251460552215576,0.764275,0.764275
1515,10.006484985351562,1.0,-5.1776509284973145,-5.186090469360352,-5.177504539489746,1.4628685,1.4628685
1516,-65.64230346679688,1.0,-5.607118606567383,-5.592746257781982,-5.607100486755371,1.6662394,1.6662394
1517,14.543736457824707,1.0,-5.189017295837402,-5.1983561515808105,-5.188874244689941,1.4226291,1.4226291
1518,3.7363882064819336,1.0,-5.168858051300049,-5.175838470458984,-5.168708801269531,1.4454004,1.4454004
1519,88.37477111816406,1.0,-5.964382648468018,-5.965207099914551,-5.964471817016602,1.4800776,1.4800776
1520,34.887149810791016,1.0,-5.291628837585449,-5.303107738494873,-5.291516304016113,-0.10437194,-0.1043719
1521,-50.522735595703125,1.0,-5.4278974533081055,-5.4173903465271,-5.427825927734375,1.4244376,1.4244376
1522,-92.58345794677734,1.0,-6.0420966148376465,-6.025821208953857,-6.042208671569824,1.843709,1.843709
1523,-65.79525756835938,1.0,-5.609169960021973,-5.594766616821289,-5.609152793884277,1.6680505,1.6680505
1524,-61.41654968261719,1.0,-5.55233097076416,-5.538888454437256,-5.5522966384887695,1.6114706,1.6114706
1525,-72.77263641357422,1.0,-5.707827091217041,-5.692215919494629,-5.707839488983154,1.7389446,1.7389446
1526,18.295570373535156,1.0,-5.201589584350586,-5.211563587188721,-5.201450347900391,1.3588469,1.3588469
1527,44.31938552856445,1.0,-5.367863178253174,-5.379173755645752,-5.367773532867432,0.26400173,0.26400176
1528,108.23118591308594,1.0,-6.362738609313965,-6.354915618896484,-6.3629469871521,1.6237638,1.6237638
1529,14.121343612670898,1.0,-5.187781810760498,-5.197042942047119,-5.187638282775879,1.4280269,1.4280269
1530,50.99473190307617,1.0,-5.43278694152832,-5.443512916564941,-5.4327168464660645,0.74615467,0.7461547
1531,-70.06657409667969,1.0,-5.6683855056762695,-5.653191566467285,-5.6683855056762695,1.7140793,1.7140793
1532,-91.52706909179688,1.0,-6.022250652313232,-6.005888938903809,-6.022356986999512,1.8406801,1.8406799
1533,-21.175601959228516,1.0,-5.213189601898193,-5.212546348571777,-5.213053226470947,-0.20700338,-0.20700338
1534,16.19740104675293,1.0,-5.194204807281494,-5.203835964202881,-5.194063186645508,1.3981525,1.3981525
1535,37.11434555053711,1.0,-5.307992458343506,-5.319500923156738,-5.307884693145752,-1.3852264,-1.3852261
1536,26.477140426635742,1.0,-5.238968372344971,-5.249960422515869,-5.238840103149414,1.0756004,1.0756004
1537,8.902408599853516,1.0,-5.175520896911621,-5.18372106552124,-5.175373554229736,1.4665207,1.4665207
1538,54.16556167602539,1.0,-5.4668121337890625,-5.47712516784668,-5.466752052307129,0.8751342,0.87513417
1539,31.856077194213867,1.0,-5.2709856033325195,-5.282357215881348,-5.270866870880127,0.63024735,0.63024735
1540,51.24357986450195,1.0,-5.435383319854736,-5.446079730987549,-5.435313701629639,0.75786304,0.75786304
1541,18.052610397338867,1.0,-5.200688362121582,-5.2106242179870605,-5.2005486488342285,1.3639104,1.3639104
1542,-50.692298889160156,1.0,-5.4296488761901855,-5.419090747833252,-5.429577827453613,1.4278629,1.4278629
1543,-7.377973556518555,1.0,-5.172988414764404,-5.176857948303223,-5.172840118408203,1.059168,1.059168
1544,-5.428300857543945,1.0,-5.170440673828125,-5.174897193908691,-5.170291900634766,1.1785034,1.1785034
1545,43.43208694458008,1.0,-5.359918117523193,-5.371277332305908,-5.35982608795166,0.1502285,0.1502285
1546,77.38809204101562,1.0,-5.778547763824463,-5.783332347869873,-5.778581142425537,1.3400708,1.3400708
1547,84.08821105957031,1.0,-5.888946533203125,-5.8914031982421875,-5.889013290405273,1.4306102,1.4306102
1548,74.06929016113281,1.0,-5.7272562980651855,-5.733083724975586,-5.727273941040039,1.2895174,1.2895174
1549,-88.61212921142578,1.0,-5.968669414520264,-5.9521484375,-5.968759536743164,1.8311771,1.8311771
1550,-0.8338049650192261,1.0,-5.167504787445068,-5.17327880859375,-5.167355060577393,1.3595693,1.3595693
1551,-146.13699340820312,1.0,-7.346619606018066,-7.359605312347412,-7.347122669219971,1.8732222,1.8732222
1552,39.3026008605957,1.0,-5.3250555992126465,-5.336551189422607,-5.324953079223633,-0.9012641,-0.9012641
1553,-129.6057891845703,1.0,-6.881480693817139,-6.879510402679443,-6.881844520568848,1.8751909,1.8751909
1554,46.95578384399414,1.0,-5.392417907714844,-5.403543949127197,-5.392335891723633,0.50654536,0.50654536
1555,60.594120025634766,1.0,-5.5420918464660645,-5.551305770874023,-5.542054176330566,1.0454861,1.0454861
1556,-97.4286880493164,1.0,-6.136040687561035,-6.120357990264893,-6.136181354522705,1.8551748,1.8551748
1557,31.699892044067383,1.0,-5.269972801208496,-5.281336307525635,-5.269853591918945,0.6512225,0.6512226
1558,-121.23809051513672,1.0,-6.667298316955566,-6.659948348999023,-6.667597770690918,1.8751552,1.8751551
1559,-46.792335510253906,1.0,-5.390854358673096,-5.381492614746094,-5.390771389007568,1.3457235,1.3457235
1560,-141.14569091796875,1.0,-7.200301647186279,-7.20813512802124,-7.200760841369629,1.8738973,1.8738973
1561,-17.74588966369629,1.0,-5.199568271636963,-5.20009183883667,-5.199428081512451,-0.2281979,-0.2281979
1562,87.90156555175781,1.0,-5.955871105194092,-5.956880569458008,-5.955957412719727,1.4749495,1.4749495
1563,-69.2978744506836,1.0,-5.657453536987305,-5.642391204833984,-5.6574506759643555,1.7064257,1.7064257
1564,-53.32420349121094,1.0,-5.457583904266357,-5.446257591247559,-5.457520961761475,1.479042,1.479042
1565,196.0886993408203,1.0,-9.090982437133789,-9.059150695800781,-9.092007637023926,1.6503332,1.6503333
1566,46.543514251708984,1.0,-5.388484477996826,-5.399643421173096,-5.388401031494141,0.47510025,0.47510025
1567,34.91824722290039,1.0,-5.291850566864014,-5.303329944610596,-5.291738033294678,-0.11761564,-0.11761564
1568,-14.930996894836426,1.0,-5.190182209014893,-5.191645622253418,-5.190039157867432,0.18347955,0.18347955
1569,86.3309097290039,1.0,-5.9279465675354,-5.929562091827393,-5.928024768829346,1.4573338,1.4573339
1570,11.695915222167969,1.0,-5.181392192840576,-5.190182685852051,-5.181246757507324,1.4524941,1.4524941
1571,92.3067855834961,1.0,-6.036876678466797,-6.036117076873779,-6.036987781524658,1.5194738,1.5194739
1572,16.67264747619629,1.0,-5.195798873901367,-5.205510139465332,-5.195657730102539,1.3900949,1.3900949
1573,-96.69522094726562,1.0,-6.121511936187744,-6.105717658996582,-6.121647834777832,1.8536736,1.8536736
1574,-1.7563536167144775,1.0,-5.16774845123291,-5.173266410827637,-5.167598724365234,1.3322576,1.3322576
1575,-126.09720611572266,1.0,-6.789934158325195,-6.785538196563721,-6.790270805358887,1.875352,1.875352
1576,-70.35196685791016,1.0,-5.672474384307861,-5.657233715057373,-5.672475814819336,1.7168529,1.716853
1577,21.122516632080078,1.0,-5.212960243225098,-5.223344326019287,-5.21282434463501,1.2884916,1.2884916
1578,-18.82748794555664,1.0,-5.203604698181152,-5.203763008117676,-5.203465461730957,-0.29459718,-0.29459718
1579,-10.577842712402344,1.0,-5.178851127624512,-5.181724548339844,-5.178704738616943,0.78381133,0.78381133
1580,-15.841219902038574,1.0,-5.193040370941162,-5.194201946258545,-5.192898273468018,0.030275377,0.030275377
1581,-9.58193588256836,1.0,-5.176802635192871,-5.179989814758301,-5.1766557693481445,0.8818853,0.8818852
1582,97.25165557861328,1.0,-6.132524013519287,-6.129668235778809,-6.132663249969482,1.5609498,1.5609498
1583,-27.312910079956055,1.0,-5.243555545806885,-5.240785121917725,-5.243428707122803,0.64913565,0.64913565
1584,-27.796600341796875,1.0,-5.246275901794434,-5.2433366775512695,-5.24614953994751,0.6920558,0.6920558
1585,-39.99065399169922,1.0,-5.330622673034668,-5.323478698730469,-5.330522060394287,1.1907341,1.190734
1586,-100.7117919921875,1.0,-6.202420234680176,-6.187332630157471,-6.202580451965332,1.8609989,1.8609989
1587,-44.75861358642578,1.0,-5.371855735778809,-5.3631415367126465,-5.371767044067383,1.3006598,1.3006598
1588,-27.904062271118164,1.0,-5.246886253356934,-5.24390983581543,-5.246760368347168,0.70110184,0.7011019
1589,43.34803009033203,1.0,-5.359173774719238,-5.370537281036377,-5.359081268310547,0.13820913,0.13820915
1590,17.950889587402344,1.0,-5.200314998626709,-5.210234642028809,-5.200174808502197,1.3659883,1.3659883
1591,92.89456176757812,1.0,-6.047984600067139,-6.046981334686279,-6.048098564147949,1.5248698,1.5248698
1592,36.376609802246094,1.0,-5.302460193634033,-5.313963413238525,-5.3023505210876465,-0.9699697,-0.9699697
1593,55.6644172668457,1.0,-5.483610153198242,-5.4936981201171875,-5.483554840087891,0.92312735,0.92312735
1594,75.798095703125,1.0,-5.7536940574646,-5.758988380432129,-5.753719806671143,1.3163099,1.3163099
1595,-55.781246185302734,1.0,-5.484938621520996,-5.472928047180176,-5.484883785247803,1.5232558,1.5232558
1596,-48.91679763793945,1.0,-5.41160249710083,-5.401580810546875,-5.411525726318359,1.3912941,1.3912941
1597,21.06631851196289,1.0,-5.212718486785889,-5.223094940185547,-5.212582111358643,1.290117,1.290117
1598,-3.6077029705047607,1.0,-5.168761730194092,-5.173752784729004,-5.168612480163574,1.264695,1.264695
1599,49.12314224243164,1.0,-5.413666725158691,-5.424595355987549,-5.413590908050537,0.6479207,0.6479208
1600,-67.18696594238281,1.0,-5.628055095672607,-5.613377094268799,-5.628043174743652,1.6840005,1.6840005
1601,-32.89268112182617,1.0,-5.277834415435791,-5.273119926452637,-5.2777180671691895,0.98545927,0.98545927
1602,25.29476547241211,1.0,-5.23272180557251,-5.2435994148254395,-5.23259162902832,1.1343428,1.1343426
1603,-30.058979034423828,1.0,-5.259632110595703,-5.255903720855713,-5.259510040283203,0.85122013,0.85122013
1604,-150.10752868652344,1.0,-7.466645240783691,-7.484141826629639,-7.467184066772461,1.8726687,1.8726689
1605,-109.4151840209961,1.0,-6.389034271240234,-6.376343250274658,-6.3892502784729,1.8707079,1.8707079
1606,-99.84491729736328,1.0,-6.1846795082092285,-6.169419288635254,-6.1848344802856445,1.8595957,1.8595957
1607,-58.013553619384766,1.0,-5.510859489440918,-5.498257637023926,-5.510812759399414,1.5603683,1.5603683
1608,70.29803466796875,1.0,-5.671700477600098,-5.678616523742676,-5.671701908111572,1.22769,1.22769
1609,9.997467994689941,1.0,-5.177632808685303,-5.186070442199707,-5.177485942840576,1.462909,1.462909
1610,-61.52329635620117,1.0,-5.5536699295043945,-5.540202617645264,-5.553636074066162,1.6129696,1.6129696
1611,-119.7917709350586,1.0,-6.631726264953613,-6.623585224151611,-6.632015228271484,1.8749634,1.8749634
1612,78.697998046875,1.0,-5.799410820007324,-5.803763389587402,-5.799450397491455,1.3590028,1.3590028
1613,-76.40787506103516,1.0,-5.763164520263672,-5.747103214263916,-5.763193607330322,1.7675738,1.7675738
1614,80.86029052734375,1.0,-5.834616184234619,-5.838230133056641,-5.8346662521362305,1.3889595,1.3889595
1615,20.10328483581543,1.0,-5.208672523498535,-5.218915939331055,-5.208535194396973,1.3164563,1.3164563
1616,25.854570388793945,1.0,-5.2356438636779785,-5.246577262878418,-5.2355146408081055,1.1075515,1.1075515
1617,-1.0829354524612427,1.0,-5.167553424835205,-5.173259258270264,-5.167403697967529,1.3525739,1.3525739
1618,13.003036499023438,1.0,-5.184686660766602,-5.193735599517822,-5.184542179107666,1.4406868,1.4406868
1619,138.09695434570312,1.0,-7.113430500030518,-7.091707706451416,-7.113863945007324,1.6696858,1.6696857
1620,130.26441955566406,1.0,-6.8989458084106445,-6.8807244300842285,-6.899314880371094,1.6683432,1.6683433
1621,-109.93321228027344,1.0,-6.400629043579102,-6.388120174407959,-6.400848388671875,1.8710756,1.8710756
1622,40.319393157958984,1.0,-5.333316802978516,-5.344792366027832,-5.333216667175293,-0.52337915,-0.523379
1623,-3.40044903755188,1.0,-5.168613433837891,-5.173664093017578,-5.168464183807373,1.2731873,1.2731873
1624,-11.972416877746582,1.0,-5.182060241699219,-5.184488296508789,-5.181914806365967,0.62380594,0.62380594
1625,18.740976333618164,1.0,-5.203272819519043,-5.213315486907959,-5.203134059906006,1.3491913,1.3491913
1626,123.5350341796875,1.0,-6.724668979644775,-6.709592342376709,-6.724985599517822,1.6624471,1.6624472
1627,-5.522414207458496,1.0,-5.17054557800293,-5.1749749183654785,-5.17039680480957,1.1734334,1.1734334
1628,51.034873962402344,1.0,-5.4332051277160645,-5.4439263343811035,-5.433135032653809,0.74806374,0.74806374
1629,-58.425148010253906,1.0,-5.515749931335449,-5.503042221069336,-5.51570463180542,1.5668954,1.5668954
1630,-111.15013885498047,1.0,-6.42808198928833,-6.416018962860107,-6.428309917449951,1.8718626,1.8718626
1631,-80.94334411621094,1.0,-5.835987091064453,-5.819555759429932,-5.836037635803223,1.7964512,1.7964513
1632,-123.22223663330078,1.0,-6.716793060302734,-6.710593223571777,-6.71710729598999,1.8753095,1.8753093
1633,-59.9681282043457,1.0,-5.534390449523926,-5.521296501159668,-5.534350872039795,1.5905107,1.5905107
1634,10.5118989944458,1.0,-5.178709030151367,-5.187255859375,-5.178563117980957,1.4603574,1.4603574
1635,8.438982963562012,1.0,-5.174700736999512,-5.182798385620117,-5.174553394317627,1.4672782,1.4672782
1636,39.263370513916016,1.0,-5.324740886688232,-5.33623743057251,-5.324638366699219,-0.91787374,-0.91787374
1637,-49.13069534301758,1.0,-5.413742542266846,-5.403656005859375,-5.413666725158691,1.3957787,1.3957787
1638,9.344597816467285,1.0,-5.17634391784668,-5.184641361236572,-5.176197052001953,1.4653662,1.4653662
1639,-26.50757598876953,1.0,-5.239132881164551,-5.236643314361572,-5.239004611968994,0.568826,0.568826
1640,-80.81206512451172,1.0,-5.833820343017578,-5.81739616394043,-5.8338704109191895,1.7957122,1.7957124
1641,50.61549758911133,1.0,-5.428854942321777,-5.439624309539795,-5.428783416748047,0.7277319,0.7277319
1642,-194.85069274902344,1.0,-9.041596412658691,-9.137849807739258,-9.042607307434082,1.862262,1.8622619
1643,24.07444953918457,1.0,-5.226574420928955,-5.237321853637695,-5.226442337036133,1.1871039,1.187104
1644,24.257049560546875,1.0,-5.227475166320801,-5.2382426261901855,-5.2273430824279785,1.1796659,1.1796659
1645,-34.37763595581055,1.0,-5.288027763366699,-5.282799243927002,-5.287914276123047,1.0384501,1.0384501
1646,61.54531478881836,1.0,-5.553946495056152,-5.562968730926514,-5.55391263961792,1.0654192,1.0654192
1647,49.413917541503906,1.0,-5.416590213775635,-5.427489757537842,-5.416515350341797,0.6644421,0.6644421
1648,130.77162170410156,1.0,-6.912456035614014,-6.8940019607543945,-6.9128289222717285,1.6685928,1.6685926
1649,80.33894348144531,1.0,-5.826040267944336,-5.829835891723633,-5.826087951660156,1.3818855,1.3818855
1650,-4.362435817718506,1.0,-5.169375896453857,-5.174147129058838,-5.16922664642334,1.2315856,1.2315856
1651,-2.5116288661956787,1.0,-5.16807746887207,-5.173381805419922,-5.1679277420043945,1.3068768,1.3068768
1652,112.89726257324219,1.0,-6.468024730682373,-6.458004951477051,-6.468264579772949,1.6403482,1.6403482
1653,78.29326629638672,1.0,-5.792927265167236,-5.797414779663086,-5.792964935302734,1.3532155,1.3532155
1654,23.380144119262695,1.0,-5.223212242126465,-5.233880519866943,-5.223079204559326,1.2140318,1.2140318
1655,-46.40812683105469,1.0,-5.387200355529785,-5.377960205078125,-5.387116432189941,1.3373042,1.3373042
1656,-2.1185858249664307,1.0,-5.167891502380371,-5.1733078956604,-5.1677422523498535,1.3204404,1.3204404
1657,-173.79783630371094,1.0,-8.24964714050293,-8.302156448364258,-8.250420570373535,1.8684503,1.8684503
1658,-31.286462783813477,1.0,-5.267315864562988,-5.26315975189209,-5.267195701599121,0.9160742,0.9160742
1659,39.62873077392578,1.0,-5.3276824951171875,-5.33917236328125,-5.327580451965332,-0.76870996,-0.76870996
1660,-33.18828201293945,1.0,-5.27982759475708,-5.275010585784912,-5.279711723327637,0.9967347,0.9967347
1661,-86.50972747802734,1.0,-5.931100368499756,-5.914532661437988,-5.931179523468018,1.8231726,1.8231726
1662,-141.179443359375,1.0,-7.2012739181518555,-7.209140777587891,-7.201733589172363,1.8738925,1.8738924
1663,32.79440689086914,1.0,-5.2771759033203125,-5.288589000701904,-5.277059078216553,0.4817817,0.48178163
1664,20.271509170532227,1.0,-5.2093658447265625,-5.219632625579834,-5.209228515625,1.3120562,1.3120563
1665,-35.028656005859375,1.0,-5.292638301849365,-5.287185192108154,-5.2925262451171875,1.0592138,1.0592138
1666,102.63621520996094,1.0,-6.242351531982422,-6.237104415893555,-6.242523670196533,1.59642,1.59642
1667,22.451658248901367,1.0,-5.218870162963867,-5.22942590713501,-5.218735694885254,1.2469299,1.2469299
1668,-34.81386947631836,1.0,-5.291107654571533,-5.285728454589844,-5.290995121002197,1.0525035,1.0525035
1669,-5.632208347320557,1.0,-5.170670509338379,-5.175066947937012,-5.1705217361450195,1.1674353,1.1674353
1670,29.6566162109375,1.0,-5.257180213928223,-5.268425464630127,-5.257057189941406,0.8643074,0.8643073
1671,-75.61524200439453,1.0,-5.750868797302246,-5.734894275665283,-5.750894069671631,1.761773,1.761773
1672,63.41486358642578,1.0,-5.577785491943359,-5.586409091949463,-5.577758312225342,1.1027868,1.1027868
1673,93.79727172851562,1.0,-6.065181732177734,-6.063801288604736,-6.065300464630127,1.5329102,1.5329102
1674,38.883384704589844,1.0,-5.32171106338501,-5.333212375640869,-5.32160758972168,-1.0840738,-1.0840738
1675,93.7874526977539,1.0,-6.064993381500244,-6.06361722946167,-6.065112590789795,1.5328251,1.5328251
1676,-15.914387702941895,1.0,-5.193277359008789,-5.1944146156311035,-5.1931352615356445,0.018211465,0.018211465
1677,-15.376049995422363,1.0,-5.191558361053467,-5.192874908447266,-5.191415786743164,0.1082652,0.1082652
1678,-13.027627944946289,1.0,-5.184751987457275,-5.1868391036987305,-5.18460750579834,0.48262239,0.48262239
1679,59.47471618652344,1.0,-5.528376579284668,-5.537806987762451,-5.528335094451904,1.0209477,1.0209477
1680,14.588079452514648,1.0,-5.189149379730225,-5.198495864868164,-5.1890058517456055,1.4220425,1.4220426
1681,-60.78178787231445,1.0,-5.5444159507751465,-5.531124591827393,-5.544379234313965,1.6024274,1.6024274
1682,-39.386383056640625,1.0,-5.325728416442871,-5.318787574768066,-5.325625896453857,1.1761949,1.1761949
1683,160.7728271484375,1.0,-7.804974555969238,-7.775050640106201,-7.805615425109863,1.6562492,1.6562493
1684,27.559864044189453,1.0,-5.244938373565674,-5.256026268005371,-5.24481201171875,1.0138594,1.0138594
1685,67.67188262939453,1.0,-5.634727954864502,-5.64233922958374,-5.634718418121338,1.1819482,1.1819482
1686,32.11317825317383,1.0,-5.2726640701293945,-5.284047603607178,-5.27254581451416,0.59365886,0.59365886
1687,109.02491760253906,1.0,-6.380334854125977,-6.372140884399414,-6.380548477172852,1.6269513,1.6269512
1688,-77.26737213134766,1.0,-5.776642799377441,-5.760494232177734,-5.776675224304199,1.7735989,1.7735989
