id,prior_position,prior_time,prior:smax_gaussian,prior:convolved_data,prior:estimated_data,integrand:TotalIntegrand,integrand:FlowIntegrand
2930,-23.48760223388672,1.0,-5.223726272583008,-5.222286224365234,-5.223593711853027,0.24539061,0.17973627
2931,-34.76152420043945,1.0,-5.290736198425293,-5.285374641418457,-5.290623188018799,1.3650498,1.0352284
2932,-176.60296630859375,1.0,-8.349945068359375,-8.407569885253906,-8.350748062133789,4.2458797,1.200042
2933,-25.88239288330078,1.0,-5.235790729522705,-5.233518600463867,-5.235661506652832,0.8243933,0.5475491
2934,-52.668182373046875,1.0,-5.450488567352295,-5.439350605010986,-5.450423717498779,0.87927496,1.5264235
2935,-41.33428955078125,1.0,-5.34177303314209,-5.334179878234863,-5.341675281524658,0.69374764,1.0331804
2936,-78.50260162353516,1.0,-5.796276569366455,-5.7800164222717285,-5.7963151931762695,1.4999964,1.1815239
2937,-10.630424499511719,1.0,-5.178965091705322,-5.181821823120117,-5.178818702697754,1.1937155,1.1543406
2938,-40.328433990478516,1.0,-5.333391189575195,-5.326133728027344,-5.333291053771973,0.6163053,0.5023828
2939,-67.55950164794922,1.0,-5.633177280426025,-5.618428707122803,-5.633166790008545,0.9239747,1.2164959
2940,2.434180736541748,1.0,-5.168038368225098,-5.174686431884766,-5.167888641357422,-1.4263257,-0.19783387
2941,6.01924467086792,1.0,-5.171130657196045,-5.1786699295043945,-5.170982360839844,1.2815193,1.0410821
2942,-37.532371520996094,1.0,-5.311176300048828,-5.304864406585693,-5.311069965362549,0.74779415,0.9656524
2943,-103.2927017211914,1.0,-6.256146430969238,-6.241642951965332,-6.256322383880615,1.7445722,1.1003557
2944,-33.51325988769531,1.0,-5.282039642333984,-5.2771100997924805,-5.281924247741699,1.3815705,1.3499498
2945,-87.59623718261719,1.0,-5.950403213500977,-5.933852672576904,-5.950488090515137,1.9927135,0.9045043
2946,76.903076171875,1.0,-5.770911693572998,-5.775853633880615,-5.770942687988281,1.8986994,0.97269136
2947,-132.33078002929688,1.0,-6.954315185546875,-6.954402923583984,-6.954700469970703,2.1462889,1.5455468
2948,83.85984802246094,1.0,-5.885033130645752,-5.887573719024658,-5.885098457336426,1.9559674,0.99133825
2949,-131.95140075683594,1.0,-6.944084167480469,-6.943875789642334,-6.944466590881348,2.347508,1.7742807
2950,157.79286193847656,1.0,-7.70810604095459,-7.679033279418945,-7.708717346191406,3.261757,1.7970563
2951,26.402509689331055,1.0,-5.238565444946289,-5.249551296234131,-5.238437175750732,1.3583921,0.8526555
2952,19.59838104248047,1.0,-5.206627368927002,-5.216797828674316,-5.206489086151123,0.8495733,1.3979841
2953,9.988183975219727,1.0,-5.177613735198975,-5.186049461364746,-5.177466869354248,1.2179092,1.094478
2954,58.980098724365234,1.0,-5.522397994995117,-5.531920909881592,-5.522355079650879,1.02234,0.35082668
2955,97.02589416503906,1.0,-6.128048419952393,-6.125290870666504,-6.128186225891113,1.5018709,1.0655342
2956,-26.796104431152344,1.0,-5.240702152252197,-5.238111972808838,-5.240574359893799,0.3549906,1.1497225
2957,-31.358421325683594,1.0,-5.267775535583496,-5.263594627380371,-5.267655849456787,1.0798422,1.4493827
2958,5.55177640914917,1.0,-5.170578956604004,-5.178006172180176,-5.1704301834106445,1.3697625,1.4082768
2959,-3.978286027908325,1.0,-5.16904878616333,-5.173932075500488,-5.1688995361328125,1.3203322,1.5609406
2960,65.53453063964844,1.0,-5.605676174163818,-5.613813400268555,-5.605657577514648,0.7297657,0.62227935
2961,41.631614685058594,1.0,-5.344289779663086,-5.355727195739746,-5.344193458557129,0.84452623,1.2575563
2962,-8.504302024841309,1.0,-5.174813747406006,-5.178337097167969,-5.174665927886963,1.2473546,1.6507192
2963,-45.763275146484375,1.0,-5.3811354637146,-5.37209939956665,-5.381049633026123,-0.2348255,1.8170109
2964,-50.71993637084961,1.0,-5.429934978485107,-5.419368743896484,-5.429863929748535,0.46956095,1.3028219
2965,-50.869773864746094,1.0,-5.431488037109375,-5.420877456665039,-5.431417465209961,0.88816667,1.4251176
2966,-59.202083587646484,1.0,-5.525075435638428,-5.512171268463135,-5.5250325202941895,0.11152275,1.1681453
2967,-35.42939758300781,1.0,-5.295519828796387,-5.289927959442139,-5.295408248901367,0.32160732,0.27717102
2968,-89.91654968261719,1.0,-5.992432117462158,-5.975968837738037,-5.99252986907959,0.5752067,1.1735659
2969,-128.39125061035156,1.0,-6.849506378173828,-6.846668243408203,-6.849860668182373,2.9318166,1.4662975
2970,46.439544677734375,1.0,-5.387498378753662,-5.398664951324463,-5.387414455413818,1.4954096,1.7072935
2971,-45.52553939819336,1.0,-5.378921031951904,-5.369960784912109,-5.3788347244262695,0.61254454,1.2724698
2972,58.38553237915039,1.0,-5.515277862548828,-5.524908542633057,-5.515232086181641,0.865237,0.8436913
2973,0.6105858087539673,1.0,-5.167471885681152,-5.173639297485352,-5.167322158813477,0.88138086,0.6555756
2974,9.188217163085938,1.0,-5.176048278808594,-5.184311389923096,-5.175901412963867,0.66157037,0.80486745
2975,-27.601539611816406,1.0,-5.24517297744751,-5.242301940917969,-5.245046615600586,0.15936649,1.1757274
2976,57.38557052612305,1.0,-5.503464698791504,-5.513270854949951,-5.503415584564209,0.2670492,1.2078066
2977,23.721078872680664,1.0,-5.224851131439209,-5.23555850982666,-5.2247185707092285,1.3053792,1.879602
2978,-58.146705627441406,1.0,-5.51243782043457,-5.4998016357421875,-5.512391567230225,1.6997485,1.6391282
2979,34.125694274902344,1.0,-5.286266803741455,-5.297725677490234,-5.286152362823486,-1.2276691,0.2149023
2980,-5.524700164794922,1.0,-5.170548439025879,-5.174976825714111,-5.1703996658325195,1.2768745,1.5035676
2981,-87.05413818359375,1.0,-5.940742015838623,-5.92418098449707,-5.940824031829834,1.701524,1.6925989
2982,17.182493209838867,1.0,-5.1975603103637695,-5.207355976104736,-5.197419166564941,1.2201627,1.6194434
2983,10.115986824035645,1.0,-5.177875995635986,-5.186338901519775,-5.17772912979126,-0.52837044,-0.00039553468
2984,-66.62129211425781,1.0,-5.620331287384033,-5.6057634353637695,-5.620317459106445,1.1190808,0.47327808
2985,68.45188903808594,1.0,-5.645562648773193,-5.65297269821167,-5.6455559730529785,1.7219017,1.0688245
2986,-21.637218475341797,1.0,-5.215206146240234,-5.214404106140137,-5.215070724487305,0.78576523,0.9388098
2987,29.79280662536621,1.0,-5.2580060958862305,-5.269260406494141,-5.257883548736572,1.4067781,1.4315375
2988,24.756484985351562,1.0,-5.229972839355469,-5.240794658660889,-5.229841709136963,0.97040313,0.9154971
2989,-36.75010681152344,1.0,-5.305246829986572,-5.299201965332031,-5.30513858795166,1.5397141,1.3803192
2990,-91.75688171386719,1.0,-6.026548385620117,-6.010204315185547,-6.026656150817871,1.9194705,1.5936756
2991,132.62139892578125,1.0,-6.962172031402588,-6.942874908447266,-6.962559700012207,3.0200195,0.35629544
2992,131.1799774169922,1.0,-6.923371315002441,-6.904729843139648,-6.9237470626831055,2.76015,1.1235876
2993,52.05958557128906,1.0,-5.4439849853515625,-5.4545817375183105,-5.443917751312256,0.9740901,1.4676745
2994,52.1632080078125,1.0,-5.44508695602417,-5.4556708335876465,-5.4450201988220215,1.1321795,1.1601604
2995,-73.29609680175781,1.0,-5.715629577636719,-5.699945449829102,-5.715643882751465,1.332282,1.4162546
2996,-56.644412994384766,1.0,-5.494840621948242,-5.482598304748535,-5.494789123535156,0.880731,0.9957408
2997,15.179885864257812,1.0,-5.19094705581665,-5.200400352478027,-5.1908040046691895,-0.9570382,1.7217643
2998,9.742231369018555,1.0,-5.17711877822876,-5.185502052307129,-5.176971912384033,1.2499912,1.5148728
2999,-108.14898681640625,1.0,-6.360923767089844,-6.34780740737915,-6.36113166809082,2.1239822,1.2412841
3000,68.3969955444336,1.0,-5.644795894622803,-5.652220249176025,-5.644789218902588,1.1589663,1.2198727
3001,0.17352937161922455,1.0,-5.167436599731445,-5.173486709594727,-5.1672868728637695,1.3437816,1.3424135
3002,-42.17820739746094,1.0,-5.348964691162109,-5.341092109680176,-5.348869323730469,1.5642732,1.3517716
3003,-131.673583984375,1.0,-6.936610698699951,-6.936187744140625,-6.936990737915039,2.5250428,0.8630082
3004,-37.44746780395508,1.0,-5.3105268478393555,-5.304244041442871,-5.310420036315918,1.3963488,1.4338036
3005,26.97174835205078,1.0,-5.241665840148926,-5.2527031898498535,-5.2415385246276855,1.1382942,1.013729
3006,64.91447448730469,1.0,-5.5974225997924805,-5.605705738067627,-5.5974016189575195,-0.974968,0.95886576
3007,111.46033477783203,1.0,-6.435128211975098,-6.425788402557373,-6.435358047485352,1.7888582,1.3547826
3008,-46.22397232055664,1.0,-5.385459899902344,-5.376277446746826,-5.385375499725342,0.8827721,0.6708278
3009,-54.06476593017578,1.0,-5.465699195861816,-5.454163074493408,-5.465638637542725,0.08715273,1.3426228
3010,108.06304168701172,1.0,-6.359027862548828,-6.351283073425293,-6.359234809875488,1.9231545,1.4859254
3011,-67.45376586914062,1.0,-5.631720542907715,-5.616991996765137,-5.631710052490234,0.39447913,-0.20560552
3012,-6.472190856933594,1.0,-5.171708106994629,-5.1758527755737305,-5.171559810638428,-0.06592882,0.2933944
3013,114.7130355834961,1.0,-6.510197162628174,-6.4993157386779785,-6.510449409484863,1.6641933,0.09823612
3014,60.34900665283203,1.0,-5.539066791534424,-5.5483293533325195,-5.539028167724609,1.1695087,1.255103
3015,-2.539292335510254,1.0,-5.168091773986816,-5.173388481140137,-5.167942047119141,1.1969061,1.1028017
3016,1.3144088983535767,1.0,-5.167610168457031,-5.173964977264404,-5.1674604415893555,-0.043584947,0.92897195
3017,14.066487312316895,1.0,-5.187623977661133,-5.196874618530273,-5.187480449676514,1.0866227,1.1247537
3018,110.16658020019531,1.0,-6.405869960784912,-6.397140026092529,-6.406091213226318,1.8541114,0.97273517
3019,-32.455970764160156,1.0,-5.2749223709106445,-5.270359516143799,-5.274805068969727,-0.19973151,0.44669104
3020,32.05352020263672,1.0,-5.272273540496826,-5.28365421295166,-5.272154808044434,0.12744652,1.36679
3021,138.54473876953125,1.0,-7.126070976257324,-7.104154586791992,-7.126507759094238,1.4417953,0.92271286
3022,34.20206069946289,1.0,-5.28679895401001,-5.29826021194458,-5.286684989929199,-0.7270972,0.157366
3023,-33.87582015991211,1.0,-5.2845330238342285,-5.279477596282959,-5.284418106079102,1.5687199,1.709766
3024,50.34330749511719,1.0,-5.426051139831543,-5.4368510246276855,-5.425978660583496,0.06208452,1.6539738
3025,12.925436019897461,1.0,-5.184481143951416,-5.193515300750732,-5.1843366622924805,1.1848965,1.2675349
3026,-80.0678939819336,1.0,-5.821603775024414,-5.805225849151611,-5.82165002822876,1.7832532,1.7539904
3027,-43.86377716064453,1.0,-5.363763332366943,-5.355339050292969,-5.363672733306885,-0.10642506,-0.0779465
3028,-96.3437271118164,1.0,-6.114588260650635,-6.098743438720703,-6.11472225189209,2.1823616,1.9104953
3029,-67.330322265625,1.0,-5.6300225257873535,-5.6153178215026855,-5.630011558532715,1.0141841,1.0984097
3030,35.819740295410156,1.0,-5.2983574867248535,-5.309854030609131,-5.29824686050415,1.3489779,1.4406596
3031,66.05532836914062,1.0,-5.612668991088867,-5.6206817626953125,-5.612652778625488,-0.28637484,1.1862917
3032,7.965826988220215,1.0,-5.173908710479736,-5.1819000244140625,-5.173760890960693,0.27065492,1.6555723
3033,-17.29006004333496,1.0,-5.197938442230225,-5.198616027832031,-5.197797775268555,1.2272854,1.6057867
3034,9.74778938293457,1.0,-5.177129745483398,-5.185513973236084,-5.176982879638672,0.6207732,1.6274115
3035,43.46281814575195,1.0,-5.360190391540527,-5.371548175811768,-5.360098361968994,1.1488918,1.3613583
3036,111.5931167602539,1.0,-6.438150405883789,-6.42874813079834,-6.438381195068359,1.9520075,1.432706
3037,82.56443786621094,1.0,-5.863034248352051,-5.8660454750061035,-5.86309289932251,0.49677715,1.488134
3038,-34.404964447021484,1.0,-5.288219451904297,-5.2829813957214355,-5.2881059646606445,0.7950363,1.3879038
3039,-22.79417610168457,1.0,-5.220451354980469,-5.219250679016113,-5.220317840576172,0.7740185,1.3383939
3040,99.72040557861328,1.0,-6.182143688201904,-6.17820405960083,-6.182298183441162,1.6304315,1.0292275
3041,19.012964248657227,1.0,-5.204320907592773,-5.214404582977295,-5.204182147979736,1.4970219,0.8346518
3042,-43.02853775024414,1.0,-5.356357574462891,-5.34820556640625,-5.356264591217041,1.4085244,1.9173778
3043,-115.02559661865234,1.0,-6.517524242401123,-6.507052898406982,-6.5177788734436035,2.6755562,1.3404797
3044,77.28450012207031,1.0,-5.776912689208984,-5.781731128692627,-5.7769455909729,-2.5628,1.571834
3045,-8.631467819213867,1.0,-5.1750359535217285,-5.178520202636719,-5.174888610839844,1.3020737,1.0410742
3046,-38.61152267456055,1.0,-5.31956148147583,-5.312882423400879,-5.319457054138184,1.3461663,1.5122386
3047,39.56977844238281,1.0,-5.327206134796143,-5.3386969566345215,-5.327104091644287,0.27869472,0.7429367
3048,38.0786018371582,1.0,-5.3153910636901855,-5.326898574829102,-5.315285682678223,1.674204,1.233853
3049,-0.9410873055458069,1.0,-5.167524337768555,-5.173269271850586,-5.167374610900879,-0.13370237,1.3724165
3050,-101.72486877441406,1.0,-6.223346710205078,-6.208476543426514,-6.223513603210449,0.06778371,1.793292
3051,149.50637817382812,1.0,-7.44826602935791,-7.421961784362793,-7.448799133300781,3.2021968,0.24757384
3052,-2.907518148422241,1.0,-5.1682963371276855,-5.173488140106201,-5.168147087097168,-0.30619586,-0.04506966
3053,60.581687927246094,1.0,-5.541937828063965,-5.551154613494873,-5.541900157928467,1.7449207,1.399139
3054,-81.54936218261719,1.0,-5.846035480499268,-5.829571723937988,-5.8460893630981445,2.0531654,1.1169592
3055,-70.6088638305664,1.0,-5.676169395446777,-5.660887241363525,-5.676172256469727,1.4063572,0.47831243
3056,9.549718856811523,1.0,-5.176739692687988,-5.1850810050964355,-5.176592826843262,1.1877371,1.2534665
3057,91.4095458984375,1.0,-6.02005672454834,-6.019664764404297,-6.020162582397461,2.1370673,1.1781977
3058,90.19048309326172,1.0,-5.997466564178467,-5.9975690841674805,-5.997565746307373,2.2083611,1.3951633
3059,64.1123275756836,1.0,-5.5868611335754395,-5.5953288078308105,-5.586837291717529,1.677771,1.2170156
3060,11.665505409240723,1.0,-5.181319713592529,-5.1901044845581055,-5.181174278259277,0.7993992,0.9250509
3061,68.88357543945312,1.0,-5.651611804962158,-5.658908843994141,-5.651607513427734,1.1813811,1.2432573
3062,-53.11052703857422,1.0,-5.455263137817383,-5.443997859954834,-5.455199718475342,1.65755,1.508559
3063,126.2362060546875,1.0,-6.793513298034668,-6.777163982391357,-6.793850898742676,1.9196646,0.9040577
3064,-138.04798889160156,1.0,-7.112051010131836,-7.116969108581543,-7.112483501434326,2.5903878,1.6737345
3065,-116.9027099609375,1.0,-6.561948299407959,-6.552344799041748,-6.562216281890869,2.5948303,1.6654614
3066,79.9140853881836,1.0,-5.819093227386475,-5.823034286499023,-5.819138526916504,1.3129991,0.9782995
3067,25.293689727783203,1.0,-5.2327165603637695,-5.243593692779541,-5.23258638381958,1.2914745,0.7849186
3068,76.3582534790039,1.0,-5.762391090393066,-5.767508029937744,-5.762419700622559,1.3072853,1.4481149
3069,11.81966781616211,1.0,-5.181689262390137,-5.190505027770996,-5.181543827056885,1.3050017,1.2638835
3070,-115.19078063964844,1.0,-6.52140474319458,-6.511007308959961,-6.521660804748535,2.5471172,1.6493217
3071,-16.514881134033203,1.0,-5.1952643394470215,-5.196201801300049,-5.195123195648193,-1.6594961,1.5419494
3072,-70.82017517089844,1.0,-5.6792192459106445,-5.663902759552002,-5.679222583770752,1.7826257,1.8547071
3073,-5.605124473571777,1.0,-5.170639514923096,-5.175044059753418,-5.170490741729736,1.5363145,1.1358336
3074,-2.1231045722961426,1.0,-5.167893886566162,-5.173308372497559,-5.167744159698486,0.9108173,1.424155
3075,36.191314697265625,1.0,-5.301087856292725,-5.312589168548584,-5.300978183746338,0.7915577,1.0941095
3076,97.08354187011719,1.0,-6.129190444946289,-6.126407623291016,-6.129328727722168,0.7470529,0.04765684
3077,-59.96327590942383,1.0,-5.534331321716309,-5.521238327026367,-5.5342912673950195,0.8844411,1.0974584
3078,-49.84937286376953,1.0,-5.421000957489014,-5.410696029663086,-5.42092752456665,1.5932125,1.2749647
3079,2.5816853046417236,1.0,-5.168113708496094,-5.174799919128418,-5.167964458465576,-0.42099872,-0.7206669
3080,-98.11128234863281,1.0,-6.149660587310791,-6.134088039398193,-6.149805068969727,1.8760735,1.6461362
3081,42.25602340698242,1.0,-5.349635124206543,-5.361048221588135,-5.349539756774902,0.07971384,1.2172606
3082,-80.06201171875,1.0,-5.821507930755615,-5.805130481719971,-5.821554183959961,1.1203332,0.8851909
3083,117.77359008789062,1.0,-6.582802772521973,-6.570464611053467,-6.583077430725098,1.5066723,0.28159195
3084,6.595986366271973,1.0,-5.171873092651367,-5.179548740386963,-5.171724796295166,0.2599381,0.05775858
3085,-42.508941650390625,1.0,-5.351822376251221,-5.343841075897217,-5.3517279624938965,1.2569286,1.1979419
3086,51.581825256347656,1.0,-5.438932418823242,-5.449587821960449,-5.438863754272461,1.3535501,0.7981719
3087,99.02681732177734,1.0,-6.16807746887207,-6.164444923400879,-6.168227672576904,1.7118026,1.4757514
3088,-110.34514617919922,1.0,-6.40988826751709,-6.397527694702148,-6.4101104736328125,2.4444633,1.3249952
3089,50.61974334716797,1.0,-5.428898811340332,-5.439667701721191,-5.428827285766602,1.1895553,0.1962672
3090,-29.74958610534668,1.0,-5.257743835449219,-5.254123210906982,-5.257620811462402,1.0155739,1.4692509
3091,-29.68539047241211,1.0,-5.257354259490967,-5.253756523132324,-5.257231712341309,-0.015724868,1.1917545
3092,38.63357162475586,1.0,-5.319735050201416,-5.331239223480225,-5.319631099700928,1.3654873,0.9193068
3093,3.923506021499634,1.0,-5.169004440307617,-5.176031589508057,-5.1688551902771,0.13911155,0.5761796
3094,-15.882728576660156,1.0,-5.193174839019775,-5.19432258605957,-5.193032741546631,0.36657423,1.2712064
3095,-41.91841506958008,1.0,-5.346735000610352,-5.338948726654053,-5.346639156341553,0.96400726,1.7097046
3096,-37.86086654663086,1.0,-5.313703536987305,-5.307279586791992,-5.313597679138184,1.4422075,0.8511736
3097,128.9734649658203,1.0,-6.8647966384887695,-6.847171306610107,-6.865155220031738,2.1413412,1.5324278
3098,-21.187910079956055,1.0,-5.213242530822754,-5.212595462799072,-5.213106632232666,1.2924062,1.6246631
3099,-22.113866806030273,1.0,-5.217334270477295,-5.216368198394775,-5.217199325561523,0.7725525,0.75681347
3100,55.14183044433594,1.0,-5.477701187133789,-5.487869739532471,-5.477644443511963,0.52127683,-0.026688922
3101,31.93524932861328,1.0,-5.271501064300537,-5.282876491546631,-5.2713823318481445,0.7908479,0.6870176
3102,-70.44622802734375,1.0,-5.673828601837158,-5.658572673797607,-5.673830509185791,1.395672,1.6888145
3103,-65.51897430419922,1.0,-5.605467796325684,-5.591120719909668,-5.605449676513672,0.7599871,0.77737343
3104,11.534255027770996,1.0,-5.181009292602539,-5.189767360687256,-5.180863380432129,-0.10472216,0.3116587
3105,52.62973403930664,1.0,-5.450075626373291,-5.460599422454834,-5.450010299682617,-0.4314756,0.83627015
3106,63.56341552734375,1.0,-5.579710006713867,-5.588300704956055,-5.579683780670166,0.60553133,1.5062174
3107,-20.72745132446289,1.0,-5.211273193359375,-5.2107834815979,-5.211136817932129,1.3089832,1.0400132
3108,-23.779706954956055,1.0,-5.225135326385498,-5.223593711853027,-5.225002765655518,-0.15904653,1.5133414
3109,-20.29340362548828,1.0,-5.209456443786621,-5.209115505218506,-5.209319114685059,1.2613612,1.4086468
3110,-64.48526000976562,1.0,-5.591754913330078,-5.5776238441467285,-5.591732501983643,1.1259131,1.0425702
3111,-24.427478790283203,1.0,-5.228321552276611,-5.226555347442627,-5.228189945220947,0.8404321,0.89437515
3112,21.793413162231445,1.0,-5.215898513793945,-5.226370811462402,-5.215763092041016,-0.6823924,0.7143408
3113,-38.79527282714844,1.0,-5.321012496948242,-5.314271450042725,-5.320909023284912,1.4286885,1.0003706
3114,-30.259136199951172,1.0,-5.260863780975342,-5.257065773010254,-5.2607421875,1.3010132,1.070904
3115,99.56708526611328,1.0,-6.179026126861572,-6.175154685974121,-6.1791791915893555,0.90198433,-0.23804934
3116,-17.0292911529541,1.0,-5.197025299072266,-5.197790145874023,-5.1968841552734375,-0.22594906,1.3322628
3117,-5.125307083129883,1.0,-5.170114040374756,-5.174661159515381,-5.1699652671813965,1.2274638,1.6884879
3118,11.351858139038086,1.0,-5.1805830001831055,-5.189303874969482,-5.1804375648498535,1.4702989,1.2071476
3119,71.77473449707031,1.0,-5.693108558654785,-5.699610710144043,-5.693116188049316,-0.3742039,1.5281695
3120,-8.432171821594238,1.0,-5.174688816070557,-5.178235054016113,-5.174541473388672,-0.13140343,1.7732229
3121,42.95830535888672,1.0,-5.355741500854492,-5.367124080657959,-5.355648040771484,1.3697306,1.1591865
3122,115.9461669921875,1.0,-6.539220809936523,-6.527752876281738,-6.539482116699219,2.165371,0.60341585
3123,55.62505340576172,1.0,-5.483162879943848,-5.49325704574585,-5.483107566833496,1.0997148,1.0346935
3124,72.09721374511719,1.0,-5.697842597961426,-5.70425271987915,-5.69785213470459,1.0720894,0.8743416
3125,3.004526376724243,1.0,-5.1683549880981445,-5.175149440765381,-5.168205261230469,0.96109927,1.5987995
3126,31.27454948425293,1.0,-5.267239570617676,-5.278581619262695,-5.267119884490967,0.8805112,1.5956552
3127,-39.84788131713867,1.0,-5.3294596672058105,-5.32236385345459,-5.3293585777282715,0.82519096,0.93343526
3128,-75.98223114013672,1.0,-5.7565460205078125,-5.740530490875244,-5.756572723388672,1.2349399,1.9031441
3129,-50.27745819091797,1.0,-5.425374984741211,-5.41494083404541,-5.425302505493164,-0.7160133,1.0088899
3130,-52.95774459838867,1.0,-5.453609466552734,-5.44238805770874,-5.453545570373535,1.3567216,1.1920835
3131,-52.52808380126953,1.0,-5.448984622955322,-5.437887191772461,-5.448919296264648,1.3894142,0.8297723
3132,4.173960208892822,1.0,-5.169211387634277,-5.176301002502441,-5.16906213760376,1.2489997,1.6716796
3133,-104.93785095214844,1.0,-6.291102409362793,-6.2770256996154785,-6.291289329528809,1.1719671,0.6734993
3134,37.45652389526367,1.0,-5.310595989227295,-5.3221049308776855,-5.310489177703857,0.36086318,0.29700094
3135,-15.529714584350586,1.0,-5.192043304443359,-5.193308353424072,-5.191900730133057,1.4348118,1.3275272
3136,47.40774154663086,1.0,-5.396770000457764,-5.407857894897461,-5.396688938140869,-0.14397544,1.4449314
3137,31.23415756225586,1.0,-5.266982078552246,-5.278321743011475,-5.266861915588379,-0.046455115,1.4503808
3138,-3.2647294998168945,1.0,-5.168521404266357,-5.173611164093018,-5.16837215423584,1.2590737,1.3068905
3139,-3.967282772064209,1.0,-5.169039726257324,-5.17392635345459,-5.168890476226807,-0.2711025,-0.0800821
3140,58.027706146240234,1.0,-5.511026859283447,-5.520721435546875,-5.510980129241943,1.1325094,1.0865179
3141,75.32274627685547,1.0,-5.746364116668701,-5.751806735992432,-5.746387481689453,1.3074121,1.1894329
3142,-18.982465744018555,1.0,-5.204202651977539,-5.20430850982666,-5.204063892364502,-0.1231656,1.6136622
3143,118.84355163574219,1.0,-6.608636856079102,-6.595788955688477,-6.6089186668396,2.166528,1.5865324
3144,22.196060180664062,1.0,-5.217705726623535,-5.228229522705078,-5.217571258544922,1.1990005,1.3706222
3145,-4.855300426483154,1.0,-5.169839382171631,-5.174465656280518,-5.169690132141113,0.5520097,1.783568
3146,-19.433910369873047,1.0,-5.205972194671631,-5.205924034118652,-5.205833911895752,1.2830806,1.0870365
3147,-53.66005325317383,1.0,-5.461250305175781,-5.449828624725342,-5.461188316345215,1.3879818,1.193795
3148,-79.5912094116211,1.0,-5.813838005065918,-5.797492980957031,-5.813881874084473,1.7932582,1.3995302
3149,79.5425033569336,1.0,-5.813046932220459,-5.81711483001709,-5.813090801239014,0.73286545,1.6080219
3150,-13.897186279296875,1.0,-5.187140941619873,-5.1889448165893555,-5.186997413635254,0.71310794,1.1695013
3151,43.38478088378906,1.0,-5.359498977661133,-5.370860576629639,-5.3594069480896,0.32560816,1.5281483
3152,-101.83631896972656,1.0,-6.225661754608154,-6.210816383361816,-6.225829124450684,2.135448,1.1950016
3153,-1.2033430337905884,1.0,-5.167581558227539,-5.173253536224365,-5.167431831359863,1.1071633,0.67719483
3154,119.43994903564453,1.0,-6.623137950897217,-6.610006332397461,-6.623424530029297,2.2587574,0.9764353
3155,-46.47545623779297,1.0,-5.387838840484619,-5.378576755523682,-5.387754917144775,-0.32425103,1.7689764
3156,-35.85038375854492,1.0,-5.298581600189209,-5.292845249176025,-5.298471450805664,0.82367635,0.93027186
3157,-9.224282264709473,1.0,-5.176115989685059,-5.179415702819824,-5.175969123840332,1.4218417,1.5105647
3158,-106.41205596923828,1.0,-6.322895526885986,-6.309238910675049,-6.323091983795166,1.8393998,0.3511581
3159,-60.58604431152344,1.0,-5.541991710662842,-5.528747081756592,-5.541954040527344,0.66227156,1.6623025
3160,-87.5750732421875,1.0,-5.9500250816345215,-5.933474063873291,-5.950109481811523,-0.054917306,-0.27470368
3161,54.059364318847656,1.0,-5.465639114379883,-5.4759674072265625,-5.465579032897949,0.4747183,0.8610858
3162,10.98778247833252,1.0,-5.179753303527832,-5.188398838043213,-5.179607391357422,1.1574129,1.4963127
3163,17.427349090576172,1.0,-5.198424816131592,-5.208260536193848,-5.198284149169922,1.2721498,1.5081446
3164,12.495288848876953,1.0,-5.183365821838379,-5.192315578460693,-5.183220863342285,1.4339285,1.3088467
3165,-43.89076232910156,1.0,-5.364005088806152,-5.355571746826172,-5.3639140129089355,1.3582566,1.8350027
3166,43.10225296020508,1.0,-5.357005596160889,-5.368381023406982,-5.356912612915039,0.8916293,1.3212553
3167,13.947909355163574,1.0,-5.187285423278809,-5.196514129638672,-5.187141418457031,1.2422742,1.2326651
3168,-112.51038360595703,1.0,-6.4591264724731445,-6.447591781616211,-6.4593634605407715,2.449292,1.6201295
3169,11.508082389831543,1.0,-5.180947780609131,-5.189700126647949,-5.180801868438721,0.27141398,1.1088582
3170,5.113122463226318,1.0,-5.170101642608643,-5.177422523498535,-5.169952392578125,0.8368021,0.80837977
3171,-2.694821834564209,1.0,-5.168174743652344,-5.173427581787109,-5.168025493621826,1.3372928,0.96707666
3172,69.55379486083984,1.0,-5.6610798835754395,-5.668198108673096,-5.661077976226807,1.8432178,1.2561507
3173,90.92020416259766,1.0,-6.010952472686768,-6.0107598304748535,-6.0110554695129395,0.080264255,1.492187
3174,31.262401580810547,1.0,-5.267162322998047,-5.27850341796875,-5.26704216003418,0.8256134,0.2564729
3175,20.9104061126709,1.0,-5.212050437927246,-5.222405910491943,-5.2119140625,0.52397364,1.0218152
3176,11.663436889648438,1.0,-5.181314945220947,-5.190098762512207,-5.181169509887695,0.8871247,1.3406173
3177,-52.14646530151367,1.0,-5.444908618927002,-5.433922290802002,-5.4448418617248535,0.37326062,0.19722298
3178,-40.917938232421875,1.0,-5.338278293609619,-5.330824375152588,-5.338180065155029,1.2771236,0.9845885
3179,-58.55934524536133,1.0,-5.5173516273498535,-5.504610061645508,-5.517306804656982,0.43414187,1.6052984
3180,97.24677276611328,1.0,-6.132427215576172,-6.129573345184326,-6.132566452026367,1.8565364,0.25673896
3181,-112.11260986328125,1.0,-6.450008869171143,-6.438316345214844,-6.4502434730529785,2.181127,1.8276656
3182,-90.06690979003906,1.0,-5.995193958282471,-5.978738307952881,-5.9952921867370605,-3.36126,1.7369978
