id,prior_position,prior_time,prior:smax_gaussian,prior:convolved_data,integrand:TotalIntegrand,integrand:FlowIntegrand
3295,55.786277770996094,1.0,-5.4849958419799805,-5.495064735412598,3.1455688,1.3560042
3296,101.37773895263672,1.0,-6.216152667999268,-6.21147346496582,2.167468,1.528283
3297,-22.902067184448242,1.0,-5.220954418182373,-5.219716548919678,1.4560366,0.7184022
3298,35.52573776245117,1.0,-5.29621696472168,-5.307708740234375,2.1805294,0.9284712
3299,97.324462890625,1.0,-6.133969306945801,-6.131082057952881,0.7111196,1.5412401
3300,23.06988525390625,1.0,-5.221741676330566,-5.232373237609863,1.5412773,1.1515642
3301,68.09693908691406,1.0,-5.6406168937683105,-5.64811897277832,0.84813154,0.43527174
3302,-20.781225204467773,1.0,-5.211501121520996,-5.210992813110352,2.3596547,1.1109036
3303,78.49143981933594,1.0,-5.796097755432129,-5.800518989562988,1.7347969,0.84841233
3304,92.75452423095703,1.0,-6.045331954956055,-6.044386386871338,3.5615013,1.0037285
3305,-71.29700469970703,1.0,-5.686133861541748,-5.670742511749268,2.9108033,1.0964234
3306,43.292625427246094,1.0,-5.358684062957764,-5.370049953460693,2.3692768,0.96007085
3307,-6.818586349487305,1.0,-5.172177791595459,-5.176217555999756,-0.7892215,0.79257506
3308,21.624422073364258,1.0,-5.215149402618408,-5.225600242614746,1.7330916,0.9220682
3309,93.41072082519531,1.0,-6.057797431945801,-6.056578636169434,1.2461504,0.84581864
3310,-2.1411612033843994,1.0,-5.167901515960693,-5.173311233520508,3.2297535,1.8837526
3311,93.1663589477539,1.0,-6.053144931793213,-6.052028179168701,2.2089217,1.2208656
3312,7.176252841949463,1.0,-5.1726884841918945,-5.18049955368042,2.5741327,1.8416988
3313,62.08082962036133,1.0,-5.560701847076416,-5.569612979888916,1.8291507,0.8336668
3314,19.192611694335938,1.0,-5.205020904541016,-5.215131759643555,0.8236352,0.99213874
3315,-18.431324005126953,1.0,-5.202098369598389,-5.202390670776367,-0.009884817,-0.035795122
3316,28.304197311401367,1.0,-5.249181270599365,-5.260329246520996,1.6048604,1.1606358
3317,-64.08201599121094,1.0,-5.586464881896973,-5.572420120239258,3.2982843,1.5377187
3318,-23.059511184692383,1.0,-5.22169303894043,-5.220400810241699,1.4982088,1.5071695
3319,-4.194079875946045,1.0,-5.169228553771973,-5.174048900604248,1.6835092,0.62596107
3320,33.00725173950195,1.0,-5.278604984283447,-5.2900261878967285,2.9578602,1.5930508
3321,3.4253125190734863,1.0,-5.168631076812744,-5.175532817840576,1.5996488,0.77953225
3322,-14.227606773376465,1.0,-5.188089370727539,-5.189784526824951,3.3082886,1.9175614
3323,-90.22875213623047,1.0,-5.998171329498291,-5.981724739074707,4.0413165,1.5114113
3324,47.07847595214844,1.0,-5.393595218658447,-5.40471076965332,1.0769733,0.7789041
3325,-11.6945219039917,1.0,-5.181388854980469,-5.183906555175781,1.811964,1.1032313
3326,-92.26581573486328,1.0,-6.036105155944824,-6.019802093505859,2.2827327,0.7710652
3327,-6.167871475219727,1.0,-5.171315670013428,-5.175551891326904,0.24477802,0.33474174
3328,74.39635467529297,1.0,-5.732211112976074,-5.73793888092041,2.3091156,0.9765833
3329,-83.86555480957031,1.0,-5.885130882263184,-5.868581771850586,3.4183664,1.5688412
3330,-78.85281372070312,1.0,-5.8018999099731445,-5.785611152648926,2.1327055,0.6800931
3331,20.645517349243164,1.0,-5.210927486419678,-5.221246242523193,1.9305323,0.5997306
3332,-9.457968711853027,1.0,-5.1765618324279785,-5.179788112640381,2.2580318,0.8056792
3333,14.825719833374023,1.0,-5.1898627281188965,-5.199252605438232,2.4361331,1.5179576
3334,-15.962129592895508,1.0,-5.193432807922363,-5.194554328918457,2.0643897,0.8583816
3335,94.81226348876953,1.0,-6.084715843200684,-6.082907676696777,2.510004,0.8942772
3336,39.182743072509766,1.0,-5.324095726013184,-5.335593223571777,2.5526936,1.2951664
3337,90.80266571044922,1.0,-6.008772850036621,-6.0086283683776855,3.1082897,1.5542691
3338,30.01923179626465,1.0,-5.259388446807861,-5.270657062530518,2.1364818,1.3226663
3339,-5.684365749359131,1.0,-5.170731067657471,-5.175111770629883,2.764436,1.3186094
3340,-57.60028076171875,1.0,-5.505983829498291,-5.4934892654418945,3.280345,1.5638219
3341,-42.940589904785156,1.0,-5.355586051940918,-5.347463130950928,1.843041,1.2703573
3342,-116.54710388183594,1.0,-6.5534772872924805,-6.543704509735107,1.9994655,0.6546522
3343,62.00938415527344,1.0,-5.559797286987305,-5.568723678588867,2.4122417,1.3737926
3344,-19.650436401367188,1.0,-5.206835746765137,-5.206714153289795,1.3539813,0.71564174
3345,76.18247985839844,1.0,-5.759654998779297,-5.764827728271484,2.2420754,0.94314593
3346,-41.092891693115234,1.0,-5.339742660522461,-5.3322296142578125,0.40729862,0.3991991
3347,58.65641784667969,1.0,-5.518512725830078,-5.52809476852417,2.7777998,1.2039511
3348,90.2750244140625,1.0,-5.9990234375,-5.999092102050781,2.8983111,1.5008297
3349,36.221282958984375,1.0,-5.301309585571289,-5.312810897827148,0.81003016,0.9132239
3350,-103.75923919677734,1.0,-6.266003131866455,-6.251616477966309,1.4700677,0.9422282
3351,85.02481079101562,1.0,-5.90510892868042,-5.907217979431152,2.035966,0.4382539
3352,-108.41838836669922,1.0,-6.366877555847168,-6.353848934173584,3.1916,1.6691877
3353,77.4294204711914,1.0,-5.779200553894043,-5.783971786499023,1.9281297,1.0743065
3354,84.559814453125,1.0,-5.897062301635742,-5.8993449211120605,2.9152544,1.1829107
3355,75.645751953125,1.0,-5.751339912414551,-5.756681442260742,0.30432546,-0.47459963
3356,44.24604797363281,1.0,-5.3672003746032715,-5.378515243530273,2.9674807,1.4436045
