id,prior_position,prior_time,prior:smax_gaussian,prior:convolved_data,integrand:TotalIntegrand,integrand:FlowIntegrand
891,-91.4852294921875,1.0,-6.0214691162109375,-6.005104064941406,1.9832802,1.0606164
892,-9.05759048461914,1.0,-5.17580509185791,-5.17915678024292,1.1192315,1.5778121
893,130.4358673095703,1.0,-6.903506755828857,-6.885206699371338,1.9459825,1.2393475
894,38.95158767700195,1.0,-5.3222527503967285,-5.3337531089782715,1.2295066,1.4872173
895,-17.629209518432617,1.0,-5.199146747589111,-5.199710369110107,1.1846219,0.8213242
896,32.21519088745117,1.0,-5.273333549499512,-5.284721374511719,1.3570843,1.3318553
897,-46.82949447631836,1.0,-5.391209602355957,-5.3818359375,-2.990308,1.6191247
898,-47.751976013183594,1.0,-5.400112628936768,-5.390450477600098,-0.0030961595,1.6941706
899,143.09788513183594,1.0,-7.256923675537109,-7.2331013679504395,2.7529514,1.2988926
900,-97.98902893066406,1.0,-6.147214412689209,-6.131621360778809,1.418974,1.0111301
901,94.72314453125,1.0,-6.082992076873779,-6.081221580505371,1.8287708,1.4310911
902,96.41419982910156,1.0,-6.115974426269531,-6.113481044769287,0.349943,1.2469981
903,27.800926208496094,1.0,-5.246300220489502,-5.2574076652526855,1.1913863,0.83785516
904,47.7396354675293,1.0,-5.399991989135742,-5.4110517501831055,-0.9640804,1.4615836
905,-29.641525268554688,1.0,-5.257088661193848,-5.253506183624268,1.2244283,1.2554792
906,-64.51470947265625,1.0,-5.592142581939697,-5.578005313873291,1.362406,1.1093633
907,-61.61342239379883,1.0,-5.554802417755127,-5.541313648223877,1.5098226,1.4611657
908,1.397462248802185,1.0,-5.167633056640625,-5.174010276794434,0.72601694,0.8229144
909,90.07332611083984,1.0,-5.995311737060547,-5.995461463928223,0.96376634,1.3590026
910,-107.53778839111328,1.0,-6.347472190856934,-6.334159851074219,2.4096904,1.4050218
911,0.8525303602218628,1.0,-5.167508125305176,-5.173740386962891,-1.1741847,0.97612095
912,31.77499008178711,1.0,-5.270459175109863,-5.281826972961426,0.7408077,0.9025909
913,-0.18956424295902252,1.0,-5.167437553405762,-5.173388481140137,0.2750394,1.0779747
914,37.81017303466797,1.0,-5.31331205368042,-5.3248209953308105,-1.430293,-0.744081
915,-114.6971664428711,1.0,-6.509825706481934,-6.499208927154541,1.8225584,1.7291123
916,5.9625420570373535,1.0,-5.1710615158081055,-5.178586959838867,0.97025317,1.7560885
917,-21.758777618408203,1.0,-5.215744495391846,-5.214900970458984,-0.22049247,0.9538811
918,-60.689125061035156,1.0,-5.543267250061035,-5.529998302459717,1.1938351,1.152407
919,-26.67494010925293,1.0,-5.240041255950928,-5.237493515014648,0.29560244,0.09970318
920,-8.014843940734863,1.0,-5.1739888191223145,-5.1776628494262695,1.118915,1.2504289
921,-20.94539451599121,1.0,-5.212200164794922,-5.211636066436768,0.6872177,1.212134
922,-23.315507888793945,1.0,-5.222904205322266,-5.221523761749268,1.0040402,1.3570887
923,97.63075256347656,1.0,-6.1400628089904785,-6.137042045593262,2.1809316,1.2670518
924,-72.8464584350586,1.0,-5.708924293518066,-5.693302631378174,-0.23096392,1.8405153
925,98.97015380859375,1.0,-6.166933059692383,-6.16332483291626,1.9896088,1.1180085
926,31.311819076538086,1.0,-5.267477512359619,-5.2788214683532715,-0.6611278,-0.38554418
927,-95.00764465332031,1.0,-6.088500022888184,-6.072479248046875,1.833452,1.5642455
928,-75.47142791748047,1.0,-5.748651504516602,-5.732693672180176,1.6657431,1.3717171
929,-121.19058227539062,1.0,-6.666123390197754,-6.658746719360352,0.8756179,1.8263422
930,111.12344360351562,1.0,-6.42747688293457,-6.418295860290527,1.6269349,0.44889408
931,-45.86321258544922,1.0,-5.382070064544678,-5.373002052307129,0.8340057,1.3185472
932,-41.41852569580078,1.0,-5.342483997344971,-5.334863185882568,1.2578502,1.2135842
933,-80.37928771972656,1.0,-5.826702117919922,-5.810304164886475,1.746741,1.8870771
934,22.74789047241211,1.0,-5.220236301422119,-5.230828762054443,1.3212097,0.9606253
935,104.52153015136719,1.0,-6.2822041511535645,-6.276098251342773,1.6436418,1.2414402
936,51.819053649902344,1.0,-5.44143533706665,-5.452062129974365,0.0143242935,1.7246449
937,-100.40251159667969,1.0,-6.196073055267334,-6.180922508239746,1.9805605,1.1985488
938,40.67649459838867,1.0,-5.336267948150635,-5.3477349281311035,-0.094671845,-0.14245531
939,-51.009925842285156,1.0,-5.432945251464844,-5.422292709350586,1.356729,1.5458509
940,78.18211364746094,1.0,-5.791152477264404,-5.795677185058594,-0.22012633,1.6571891
941,40.23736572265625,1.0,-5.332642555236816,-5.344120025634766,0.66046137,1.1118786
942,-81.02820587158203,1.0,-5.837389945983887,-5.820953369140625,0.49108928,0.26854172
943,23.974323272705078,1.0,-5.226083755493164,-5.236819744110107,0.7445249,1.1299697
944,-52.718082427978516,1.0,-5.451025009155273,-5.439872741699219,1.270013,1.638472
945,-26.433385848999023,1.0,-5.238731861114502,-5.236268043518066,0.72729224,0.71161306
946,48.97528839111328,1.0,-5.412186622619629,-5.423130035400391,0.6742862,1.3895533
947,73.93342590332031,1.0,-5.7252044677734375,-5.731072902679443,1.1141325,1.4270903
948,59.56672286987305,1.0,-5.529494285583496,-5.538907527923584,0.9755426,0.93393236
949,-44.774600982666016,1.0,-5.372001647949219,-5.363282680511475,1.2555829,1.2695556
950,56.37185287475586,1.0,-5.491697788238525,-5.501672744750977,1.4529669,1.2562437
951,56.16168212890625,1.0,-5.489284038543701,-5.499293327331543,0.28585342,0.3936117
952,24.952701568603516,1.0,-5.230967998504639,-5.241810321807861,1.0393887,1.0825672
953,64.81114196777344,1.0,-5.596054553985596,-5.6043620109558105,1.0415457,0.88576895
954,-205.05458068847656,1.0,-9.457983016967773,-9.580050468444824,4.675502,1.9100525
955,32.142581939697266,1.0,-5.272856712341309,-5.284241676330566,0.29284748,0.09584518
956,-4.377466678619385,1.0,-5.169389247894287,-5.1741557121276855,0.08013428,1.5917712
957,-4.845536231994629,1.0,-5.169829368591309,-5.174458980560303,1.1032817,0.93392026
958,49.5030403137207,1.0,-5.417490005493164,-5.428380012512207,-0.005129954,0.71725583
959,-9.829689979553223,1.0,-5.177293300628662,-5.180403232574463,0.58485377,1.3718556
960,107.91836547851562,1.0,-6.355839252471924,-6.3481621742248535,2.0456748,0.7664932
961,10.373528480529785,1.0,-5.178414344787598,-5.186931610107422,0.5849391,1.3281556
962,-38.841426849365234,1.0,-5.321378231048584,-5.314621448516846,1.3919486,1.3690588
963,29.779150009155273,1.0,-5.257923126220703,-5.269176483154297,0.9215928,0.3754712
964,-78.91735076904297,1.0,-5.802938461303711,-5.78664493560791,1.4255117,1.2408504
965,49.74953842163086,1.0,-5.419986248016357,-5.430850505828857,0.41888285,1.0694617
966,-8.104561805725098,1.0,-5.174136161804199,-5.177783012390137,0.55911005,1.4319062
967,-29.53194236755371,1.0,-5.25642728805542,-5.252882957458496,1.3556768,1.1220657
968,1.804298758506775,1.0,-5.167766094207764,-5.17425012588501,0.8073226,1.226974
969,87.85733795166016,1.0,-5.955077648162842,-5.956104755401611,2.0154917,1.3343889
970,48.84919738769531,1.0,-5.410928249359131,-5.421884059906006,1.1237848,0.062411606
971,-47.29521179199219,1.0,-5.395682334899902,-5.386162757873535,1.3505435,0.52886343
972,148.19960021972656,1.0,-7.408568382263184,-7.382748603820801,3.3668857,1.446069
973,69.20750427246094,1.0,-5.656176567077637,-5.663387298583984,-1.1604104,0.3132214
974,89.26392364501953,1.0,-5.980499744415283,-5.980972766876221,1.4048212,1.3100387
975,-51.041343688964844,1.0,-5.433272361755371,-5.422610759735107,0.767575,1.17856
976,-65.92068481445312,1.0,-5.610856056213379,-5.596426963806152,0.73305255,0.4735564
977,-45.72799301147461,1.0,-5.380805969238281,-5.371781349182129,-0.04443323,0.76634717
978,22.302541732788086,1.0,-5.218189239501953,-5.228726387023926,-1.394789,0.5661906
979,-69.88178253173828,1.0,-5.665746212005615,-5.650583744049072,0.57554406,1.5098593
980,38.859718322753906,1.0,-5.321523189544678,-5.333024978637695,0.6813444,1.4442303
981,9.222566604614258,1.0,-5.176113128662109,-5.184383392333984,1.1938407,0.786796
982,-51.656436920166016,1.0,-5.439718246459961,-5.428874969482422,-1.7436453,1.7309409
983,-25.800216674804688,1.0,-5.235357284545898,-5.233114242553711,0.67388123,1.3961214
984,92.00688934326172,1.0,-6.03123664855957,-6.030600070953369,1.3043718,1.5360496
985,-10.71312141418457,1.0,-5.179144859313965,-5.181975841522217,0.4433129,1.2531747
986,-113.43097686767578,1.0,-6.480350494384766,-6.4691925048828125,2.4952354,0.74087536
987,67.9927978515625,1.0,-5.6391706466674805,-5.64669942855835,1.0625335,1.4785911
988,36.90693283081055,1.0,-5.30642557144165,-5.317933082580566,0.56405294,1.4551592
989,76.87399291992188,1.0,-5.770455360412598,-5.775406837463379,0.49200994,1.4549141
990,24.679611206054688,1.0,-5.22958517074585,-5.240398406982422,1.375187,1.3595228
991,27.019775390625,1.0,-5.2419304847717285,-5.252971649169922,1.3222879,1.1556242
992,65.23878479003906,1.0,-5.601729393005371,-5.609936714172363,1.786449,1.3856735
993,30.022207260131836,1.0,-5.259406566619873,-5.270675182342529,0.25461406,0.6573769
994,54.566104888916016,1.0,-5.471256256103516,-5.481511116027832,-0.5927731,1.6011051
995,-11.668971061706543,1.0,-5.181328296661377,-5.183853626251221,1.1510664,1.301431
996,16.004638671875,1.0,-5.1935715675354,-5.203169345855713,1.2784139,0.8354764
997,143.7237548828125,1.0,-7.275241851806641,-7.251165390014648,2.2957134,1.1000584
998,2.578495740890503,1.0,-5.168112277984619,-5.174797534942627,0.4080839,0.5266926
999,105.37164306640625,1.0,-6.300411701202393,-6.293914794921875,1.9173492,1.2232795
1000,5.520294666290283,1.0,-5.170543193817139,-5.177962779998779,0.5895104,1.2490426
1001,-50.84581756591797,1.0,-5.431239604949951,-5.42063570022583,1.566145,1.4098026
1002,-39.00322341918945,1.0,-5.322663307189941,-5.315852165222168,1.3975083,0.739958
1003,13.15210247039795,1.0,-5.185084342956543,-5.194162368774414,0.90503824,0.95294756
1004,46.189697265625,1.0,-5.385136604309082,-5.396322250366211,1.0155212,0.2208812
1005,65.30081939697266,1.0,-5.602555751800537,-5.610748291015625,1.0133455,1.53415
1006,25.903778076171875,1.0,-5.235903739929199,-5.246841907501221,-0.97215,0.42108336
1007,-55.115478515625,1.0,-5.477404594421387,-5.465576648712158,-1.1556607,0.31096357
1008,-54.43638610839844,1.0,-5.469813346862793,-5.458173751831055,1.4858364,1.26932
1009,60.72819900512695,1.0,-5.5437517166137695,-5.552938938140869,0.96579766,1.6003304
1010,-6.028243541717529,1.0,-5.171142101287842,-5.175419807434082,0.7440514,0.62901664
1011,67.46399688720703,1.0,-5.631861209869385,-5.639525413513184,1.0570618,1.3760153
1012,99.9092788696289,1.0,-6.185991287231445,-6.1819682121276855,1.592099,1.5767117
1013,28.265220642089844,1.0,-5.248956680297852,-5.260101318359375,1.1668068,0.8313481
1014,3.35394024848938,1.0,-5.168581485748291,-5.1754655838012695,1.1445032,1.4006048
1015,38.81974411010742,1.0,-5.321206569671631,-5.332708358764648,1.2856606,1.2751988
1016,-4.850850582122803,1.0,-5.169834613800049,-5.174462795257568,1.0980282,1.4134142
1017,-57.00428009033203,1.0,-5.499013900756836,-5.486676216125488,1.3907037,1.2498941
1018,-46.132144927978516,1.0,-5.384594440460205,-5.375441551208496,1.4111245,1.4650192
1019,69.70159149169922,1.0,-5.663179874420166,-5.670258522033691,1.1896256,1.4644742
1020,-29.11984634399414,1.0,-5.253960609436035,-5.250560283660889,0.43994847,1.046493
1021,-10.483514785766602,1.0,-5.178648471832275,-5.181551933288574,1.1321837,1.475588
1022,-108.37543487548828,1.0,-6.365927219390869,-6.3528852462768555,1.150203,0.3381292
1023,82.42349243164062,1.0,-5.860661506652832,-5.863723278045654,2.015875,1.2804879
1024,-38.81714630126953,1.0,-5.321186065673828,-5.3144378662109375,1.2882504,0.9713593
1025,54.678672790527344,1.0,-5.472510814666748,-5.482748985290527,0.14192355,0.281853
1026,74.3309326171875,1.0,-5.731218338012695,-5.736966133117676,1.3009194,0.8802353
1027,44.26459503173828,1.0,-5.367367744445801,-5.378681659698486,-0.14309765,-0.00951365
1028,-58.72344207763672,1.0,-5.519315719604492,-5.506532192230225,-0.44791865,1.0493664
1029,-81.02082824707031,1.0,-5.837267875671387,-5.820831775665283,1.7058587,1.521199
1030,-33.837215423583984,1.0,-5.284265995025635,-5.279224395751953,1.150956,1.6628286
1031,-50.40984344482422,1.0,-5.426734924316406,-5.416261196136475,-1.3446206,1.8460867
1032,-9.893074035644531,1.0,-5.177420616149902,-5.180510520935059,0.2888536,0.9485502
1033,-88.18313598632812,1.0,-5.960930347442627,-5.944395065307617,1.3293562,1.2107092
1034,-14.133949279785156,1.0,-5.1878180503845215,-5.189544200897217,1.3122903,1.4777715
1035,46.8109130859375,1.0,-5.391031742095947,-5.402169227600098,0.94923043,0.59822756
1036,-17.04891014099121,1.0,-5.197093486785889,-5.197851657867432,0.7299219,1.3504176
1037,86.3625259399414,1.0,-5.92850399017334,-5.930107116699219,-0.68511593,-0.37703913
1038,-58.94585037231445,1.0,-5.52198600769043,-5.509146690368652,1.6430218,-0.2500047
1039,-22.202655792236328,1.0,-5.217735767364502,-5.216738700866699,1.3314284,1.4044013
1040,-7.371682167053223,1.0,-5.17297887802124,-5.176850318908691,0.82307696,1.5521319
1041,-86.55607604980469,1.0,-5.931919097900391,-5.915351390838623,1.3388288,1.4387182
1042,20.90060806274414,1.0,-5.212008953094482,-5.222362995147705,-0.02778019,1.495906
1043,-5.3975934982299805,1.0,-5.170406818389893,-5.174872398376465,0.9273481,1.5456386
1044,146.49688720703125,1.0,-7.35736608505249,-7.3321943283081055,1.90813,1.6286697
1045,32.86061096191406,1.0,-5.277619361877441,-5.289034843444824,-0.2881125,1.3448479
1046,78.12918853759766,1.0,-5.790307998657227,-5.7948503494262695,-0.037917115,1.044727
1047,13.96124267578125,1.0,-5.187323093414307,-5.196554660797119,1.2829628,0.39943612
1048,51.011322021484375,1.0,-5.43295955657959,-5.443683624267578,0.91874504,1.2549667
1049,18.264978408813477,1.0,-5.201475620269775,-5.211444854736328,0.35176304,1.0988007
1050,-34.783939361572266,1.0,-5.290894985198975,-5.285526275634766,0.121532954,1.285964
1051,118.09761810302734,1.0,-6.590601921081543,-6.578108787536621,1.2072343,1.4113178
1052,-87.49925994873047,1.0,-5.948670387268066,-5.932117938995361,0.5023571,0.8249583
1053,-9.711971282958984,1.0,-5.177058696746826,-5.180205345153809,0.065958366,0.38049027
1054,23.93010902404785,1.0,-5.22586727142334,-5.236598491668701,-0.42463493,1.5988499
1055,-32.56897735595703,1.0,-5.275672435760498,-5.27107048034668,0.36647895,0.4641425
1056,135.21351623535156,1.0,-7.03301477432251,-7.01255464553833,2.1818032,1.2477609
1057,-51.458213806152344,1.0,-5.4376325607299805,-5.426847457885742,1.1600579,1.1018925
1058,3.237888813018799,1.0,-5.168503761291504,-5.175357818603516,1.1778864,0.8042941
1059,-15.825243949890137,1.0,-5.192988872528076,-5.194155693054199,0.57322335,1.6666129
1060,-93.74102020263672,1.0,-6.064105033874512,-6.047940731048584,1.96269,1.8997685
1061,-52.9378776550293,1.0,-5.453394889831543,-5.442179203033447,1.4258896,1.0883073
1062,-17.312408447265625,1.0,-5.198017120361328,-5.1986870765686035,1.0741327,1.8746697
1063,-48.69626998901367,1.0,-5.409405708312988,-5.399452209472656,-0.8091528,1.5762378
1064,17.908445358276367,1.0,-5.200159549713135,-5.2100725173950195,1.3277162,1.3265046
1065,-79.07730865478516,1.0,-5.805517673492432,-5.789211273193359,1.7196475,1.5714415
1066,90.69035339355469,1.0,-6.006692886352539,-6.006593704223633,1.4579089,0.8500442
1067,-45.92304611206055,1.0,-5.382630348205566,-5.373543739318848,1.2514104,1.3323551
1068,86.95188903808594,1.0,-5.938926696777344,-5.940304279327393,1.9355938,1.2326188
1069,-65.9989013671875,1.0,-5.611908912658691,-5.597464084625244,1.5322204,1.7389879
1070,-9.151167869567871,1.0,-5.175979137420654,-5.179301738739014,0.40371782,0.19515933
1071,-14.346322059631348,1.0,-5.1884355545043945,-5.190091609954834,1.118052,0.8855567
1072,-41.95273208618164,1.0,-5.347028732299805,-5.339231014251709,-0.70183474,0.72156847
1073,95.81946563720703,1.0,-6.104308128356934,-6.102070331573486,1.3757,0.38297367
1074,-61.65656661987305,1.0,-5.555345058441162,-5.54184627532959,1.5058918,1.4171258
1075,19.089738845825195,1.0,-5.204619407653809,-5.214714527130127,1.2781868,0.9019863
1076,11.276095390319824,1.0,-5.180408477783203,-5.189113616943359,-0.48931873,1.4198645
1077,77.95480346679688,1.0,-5.787530899047852,-5.792129993438721,1.236979,1.3390105
1078,-46.15278625488281,1.0,-5.384788990020752,-5.375629425048828,0.83742994,1.2238531
1079,-45.91973114013672,1.0,-5.382599353790283,-5.373513698577881,1.461347,1.5837082
1080,-50.14385986328125,1.0,-5.42400598526001,-5.413611888885498,1.5530769,1.4856442
1081,94.2920913696289,1.0,-6.074678421020508,-6.073089599609375,0.5320485,-0.35411066
1082,-20.767969131469727,1.0,-5.211444854736328,-5.210941314697266,1.254696,1.3814327
1083,-13.343103408813477,1.0,-5.185600757598877,-5.187585353851318,0.53508765,1.2206887
1084,43.767601013183594,1.0,-5.362903594970703,-5.3742451667785645,-1.2870325,0.5658343
1085,-137.87843322753906,1.0,-7.107276916503906,-7.112041473388672,2.0431037,1.8094255
1086,25.24409294128418,1.0,-5.2324604988098145,-5.243332862854004,1.4839777,0.4942782
1087,37.15834045410156,1.0,-5.30832576751709,-5.319834232330322,1.2214357,1.6657802
1088,-105.70590209960938,1.0,-6.307610988616943,-6.29374885559082,1.5991588,0.9243302
1089,24.839445114135742,1.0,-5.230392932891846,-5.241223335266113,0.8680138,0.66670406
1090,103.26947784423828,1.0,-6.255656719207764,-6.250122547149658,0.5008967,0.72430015
1091,119.76953887939453,1.0,-6.631182670593262,-6.617894172668457,-0.23044102,1.5089207
1092,15.649101257324219,1.0,-5.192422866821289,-5.201959609985352,0.8707614,0.65480417
1093,-12.802919387817383,1.0,-5.184159755706787,-5.186319351196289,0.9284616,1.0445321
1094,71.53691101074219,1.0,-5.689630508422852,-5.696200370788574,1.6034803,1.275253
1095,23.6094970703125,1.0,-5.2243123054504395,-5.235006809234619,1.022934,1.3213598
1096,10.849981307983398,1.0,-5.179446220397949,-5.188063144683838,0.25486857,1.4410312
1097,34.303077697753906,1.0,-5.287505149841309,-5.298969268798828,0.47924504,0.82679
1098,86.7508544921875,1.0,-5.935363292694092,-5.936818599700928,1.2067634,1.4743474
1099,-8.248042106628418,1.0,-5.174375534057617,-5.177978515625,1.1216795,1.1525084
1100,49.60382080078125,1.0,-5.418509006500244,-5.429388523101807,0.59407395,0.4011014
1101,-100.07744598388672,1.0,-6.189423084259033,-6.174208164215088,1.3472879,1.8764957
1102,-28.33761215209961,1.0,-5.2493743896484375,-5.246246814727783,1.1160672,1.7708073
1103,-90.97944641113281,1.0,-6.012052059173584,-5.995652198791504,2.1269362,1.0651314
1104,-69.19194793701172,1.0,-5.655956745147705,-5.6409125328063965,0.12705897,0.4690344
1105,-33.37991714477539,1.0,-5.281129360198975,-5.276246070861816,1.146192,1.5597863
1106,173.7332763671875,1.0,-8.247357368469238,-8.214808464050293,3.2552862,1.2981744
1107,-28.358505249023438,1.0,-5.249495506286621,-5.2463603019714355,1.04183,0.9621926
1108,-7.510884761810303,1.0,-5.173190116882324,-5.177019119262695,1.1889305,1.1423186
1109,124.17051696777344,1.0,-6.740731239318848,-6.725354194641113,1.480918,1.7198734
1110,-110.72608184814453,1.0,-6.418481349945068,-6.406259536743164,2.3274786,1.3234776
1111,39.212982177734375,1.0,-5.324337482452393,-5.335834503173828,1.3952917,0.71838444
1112,126.6209487915039,1.0,-6.803440093994141,-6.786910533905029,2.7754486,1.2252982
1113,67.87759399414062,1.0,-5.6375732421875,-5.645132064819336,1.5791656,1.5791016
1114,83.16056060791016,1.0,-5.873115062713623,-5.875911235809326,0.8908054,1.4914042
1115,59.670989990234375,1.0,-5.530763149261475,-5.540156364440918,1.4548789,0.96725744
1116,-162.6401824951172,1.0,-7.866600036621094,-7.900838375091553,1.3102391,1.6346376
1117,-62.732627868652344,1.0,-5.569003582000732,-5.5552568435668945,1.2472821,1.1532187
1118,-75.2541275024414,1.0,-5.745309829711914,-5.729376792907715,1.448301,1.9647558
1119,11.652071952819824,1.0,-5.18128776550293,-5.190069675445557,0.70366037,1.0144702
1120,48.28689193725586,1.0,-5.4053544998168945,-5.4163641929626465,0.3147976,1.0407251
1121,53.86210632324219,1.0,-5.463467121124268,-5.473823070526123,-0.017891705,0.011148585
1122,-5.2915873527526855,1.0,-5.170290946960449,-5.174788475036621,1.2798404,1.517137
1123,58.71921157836914,1.0,-5.519265174865723,-5.528835296630859,1.3189583,0.99857
1124,1.719576120376587,1.0,-5.167735576629639,-5.174197196960449,1.2231238,0.5227733
1125,-62.03584671020508,1.0,-5.5601325035095215,-5.546545028686523,0.28694367,0.86204636
1126,20.112775802612305,1.0,-5.208711624145508,-5.218955993652344,0.6394973,1.6378126
1127,-64.65782165527344,1.0,-5.594028949737549,-5.579861164093018,1.2136247,1.8909322
1128,127.00813293457031,1.0,-6.813460826873779,-6.796750068664551,2.363554,0.8329531
1129,-23.25218963623047,1.0,-5.222603797912598,-5.221244812011719,0.7024758,1.1448139
1130,67.24234008789062,1.0,-5.628814697265625,-5.636534214019775,0.9734397,-0.23754807
1131,-56.423614501953125,1.0,-5.492293357849121,-5.480109691619873,1.4705037,1.2303618
1132,76.61761474609375,1.0,-5.766439914703369,-5.771473407745361,1.2172931,0.96432537
1133,-26.504688262939453,1.0,-5.23911714553833,-5.236628532409668,1.3303385,1.1764278
1134,-18.259063720703125,1.0,-5.201453685760498,-5.201804161071777,0.80210865,0.47347343
1135,-28.436450958251953,1.0,-5.2499470710754395,-5.2467851638793945,1.2933621,1.4563259
1136,-65.95071411132812,1.0,-5.611259937286377,-5.596824645996094,1.0114707,0.66251904
1137,120.80567169189453,1.0,-6.656618595123291,-6.642836570739746,2.061373,1.1794218
1138,-31.68910789489746,1.0,-5.269903182983398,-5.265606880187988,-1.2732886,-0.8487546
1139,-9.330504417419434,1.0,-5.17631721496582,-5.179583549499512,0.28820387,1.1540523
1140,-138.71031188964844,1.0,-7.130755424499512,-7.1362786293029785,2.981815,1.8782392
1141,4.520430564880371,1.0,-5.169518947601318,-5.176694393157959,-0.033530213,0.92241627
1142,-26.003236770629883,1.0,-5.236430644989014,-5.234116554260254,0.8356899,0.56324774
1143,113.5221176147461,1.0,-6.482461452484131,-6.472146034240723,1.350334,1.2513149
1144,-141.25881958007812,1.0,-7.203561782836914,-7.211505889892578,2.916755,0.90848565
1145,39.255245208740234,1.0,-5.324676036834717,-5.336172580718994,1.3104708,1.3937448
1146,-0.81501305103302,1.0,-5.167501449584961,-5.173281192779541,1.2503582,1.443723
1147,-33.9720458984375,1.0,-5.285199165344238,-5.2801103591918945,1.2202421,1.784326
1148,-34.570030212402344,1.0,-5.289381504058838,-5.284086227416992,-0.23034519,1.8655349
1149,-62.705135345458984,1.0,-5.5686516761779785,-5.5549116134643555,0.7563545,1.4576114
1150,160.3262176513672,1.0,-7.790341377258301,-7.760539531707764,3.1562903,1.7371769
1151,24.254222869873047,1.0,-5.227460861206055,-5.2382283210754395,0.42007634,1.1829869
1152,56.09425735473633,1.0,-5.48851203918457,-5.498531818389893,0.23904222,0.22199565
1153,-76.02664184570312,1.0,-5.757234573364258,-5.741214275360107,1.5681227,1.1595395
1154,43.11494445800781,1.0,-5.357117176055908,-5.368492126464844,0.6820452,1.5161961
1155,-30.012941360473633,1.0,-5.259349822998047,-5.2556376457214355,0.5846906,1.4336995
1156,35.469181060791016,1.0,-5.295807361602783,-5.307297706604004,1.5031165,1.2168832
1157,138.4876708984375,1.0,-7.124457836151123,-7.102566242218018,2.9036674,1.0116158
1158,-91.67871856689453,1.0,-6.02508544921875,-6.008735179901123,1.8475751,1.1463828
1159,-96.00414276123047,1.0,-6.1079230308532715,-6.092031002044678,2.039929,1.6072414
1160,-31.455608367919922,1.0,-5.268398761749268,-5.26418399810791,0.23940945,1.6356276
1161,21.191694259643555,1.0,-5.213259220123291,-5.223652362823486,1.0762594,0.5776973
1162,22.36627960205078,1.0,-5.218479633331299,-5.229024887084961,0.47656873,0.64438343
1163,73.16184997558594,1.0,-5.713623046875,-5.719722270965576,1.4532284,1.6268674
1164,-10.825597763061523,1.0,-5.179392337799072,-5.182187080383301,1.0914776,1.5930325
1165,-39.38850021362305,1.0,-5.325745582580566,-5.3188042640686035,-0.61867523,1.7877269
1166,4.62963342666626,1.0,-5.169620990753174,-5.176823616027832,1.1163267,1.828253
1167,-42.73794937133789,1.0,-5.353814601898193,-5.345757961273193,1.1800594,1.0728847
1168,-17.844221115112305,1.0,-5.199925422668457,-5.200416088104248,0.7090239,1.5978141
1169,-72.53097534179688,1.0,-5.704244136810303,-5.6886677742004395,1.7038802,1.2738101
1170,-48.3686637878418,1.0,-5.406160831451416,-5.396307945251465,0.81758714,0.79404813
1171,-8.995850563049316,1.0,-5.175691604614258,-5.179062366485596,0.64939916,1.1767265
1172,-25.907474517822266,1.0,-5.2359232902526855,-5.233642578125,0.7077322,1.2521241
1173,-73.11287689208984,1.0,-5.712892055511475,-5.697233200073242,0.39517403,0.29820144
1174,-74.02800750732422,1.0,-5.726632118225098,-5.710851192474365,1.1524742,1.2199856
1175,70.2787094116211,1.0,-5.671423435211182,-5.6783447265625,1.0053374,1.2833493
1176,20.90769386291504,1.0,-5.212038993835449,-5.222393989562988,-0.11680904,0.5655146
1177,27.96352195739746,1.0,-5.247225284576416,-5.2583465576171875,0.020502161,0.5817978
1178,-40.29375076293945,1.0,-5.33310604095459,-5.325860500335693,0.5948147,1.2014762
1179,3.3616392612457275,1.0,-5.168586730957031,-5.175472259521484,0.6801467,1.0298488
1180,42.279197692871094,1.0,-5.34983491897583,-5.3612470626831055,0.06956883,1.3593564
1181,-10.08906078338623,1.0,-5.177820205688477,-5.180848598480225,-1.5536726,-0.10718918
1182,-8.318110466003418,1.0,-5.17449426651001,-5.178074836730957,1.1615192,0.8957867
1183,-77.08497619628906,1.0,-5.773769855499268,-5.757639408111572,1.4954013,1.5325816
1184,61.79435729980469,1.0,-5.5570807456970215,-5.566051959991455,1.1572447,0.96792156
1185,22.86762046813965,1.0,-5.220793724060059,-5.231400489807129,1.1050493,1.3032105
1186,87.35798645019531,1.0,-5.946149826049805,-5.947370529174805,1.408799,0.097322
1187,-85.1866455078125,1.0,-5.907919883728027,-5.891350746154785,1.7977028,1.404638
1188,-0.594487190246582,1.0,-5.1674699783325195,-5.173310279846191,-0.07823338,0.39958698
1189,70.93354034423828,1.0,-5.680859088897705,-5.687598705291748,1.1815436,1.2721423
1190,-51.404258728027344,1.0,-5.437066078186035,-5.426297187805176,0.9364856,1.1428053
1191,93.01614379882812,1.0,-6.050291061401367,-6.049237251281738,1.5715641,0.7574894
1192,80.97423553466797,1.0,-5.836497783660889,-5.840072154998779,1.751346,1.126825
1193,61.197139739990234,1.0,-5.549585819244385,-5.558679103851318,0.91180456,1.3037913
1194,87.1207046508789,1.0,-5.941925048828125,-5.943237781524658,0.86371857,1.623842
1195,-74.78234100341797,1.0,-5.738086700439453,-5.72221040725708,0.78976566,1.1293585
1196,84.95635986328125,1.0,-5.903921604156494,-5.9060564041137695,1.5712655,1.407948
1197,-33.535682678222656,1.0,-5.282193183898926,-5.277255535125732,0.97013956,1.7925795
1198,56.17975997924805,1.0,-5.4894914627075195,-5.499497413635254,1.404306,1.1572331
