id,prior_position,prior_time,prior:smax_gaussian,prior:convolved_data,integrand:TotalIntegrand,integrand:FlowIntegrand
1849,-86.74031829833984,1.0,-5.935176849365234,-5.918611526489258,1.5335134,0.8495276
1850,-4.782717704772949,1.0,-5.1697678565979,-5.174415588378906,0.5949638,1.8057405
1851,-93.1944808959961,1.0,-6.053679943084717,-6.0374603271484375,2.3524299,1.19704
1852,41.08055877685547,1.0,-5.339639186859131,-5.3510942459106445,1.5868284,1.5251584
1853,150.9720916748047,1.0,-7.49320650100708,-7.466372966766357,3.5196483,1.2611214
1854,43.932071685791016,1.0,-5.364375114440918,-5.375707626342773,0.8211515,1.5170988
1855,-35.46460723876953,1.0,-5.295774459838867,-5.290170669555664,1.0403824,1.0063773
1856,-33.93321990966797,1.0,-5.284930229187012,-5.279854774475098,1.3773398,1.2867764
1857,6.020739555358887,1.0,-5.171132564544678,-5.1786723136901855,0.86891836,1.219629
1858,121.55455017089844,1.0,-6.675138473510742,-6.661000728607178,2.294265,1.4665132
1859,29.5217342376709,1.0,-5.256365776062012,-5.26760196685791,1.4132943,0.8025414
1860,-18.085485458374023,1.0,-5.200809955596924,-5.201219081878662,1.2703025,1.5599504
1861,-44.54492950439453,1.0,-5.369908332824707,-5.361263275146484,1.6462196,1.4751452
1862,-116.64264678955078,1.0,-6.555750846862793,-6.546022891998291,1.0808357,0.3424853
1863,59.54667663574219,1.0,-5.529250621795654,-5.538667678833008,0.9127975,1.020431
1864,29.908544540405273,1.0,-5.258711338043213,-5.269972801208496,0.47580448,0.60757303
1865,-43.888675689697266,1.0,-5.363986492156982,-5.35555362701416,0.5957146,1.583144
1866,37.69425582885742,1.0,-5.3124189376831055,-5.323927879333496,0.8618743,1.6099689
1867,39.13224792480469,1.0,-5.323692321777344,-5.335190296173096,0.543816,0.5729894
1868,3.9785404205322266,1.0,-5.16904878616333,-5.176090240478516,1.4715194,0.69087297
1869,-1.6989870071411133,1.0,-5.167728424072266,-5.173262119293213,-1.2400001,1.568634
1870,18.377656936645508,1.0,-5.201896667480469,-5.211883544921875,1.3238,1.282292
1871,-55.21940994262695,1.0,-5.478574752807617,-5.4667181968688965,1.663694,0.7484238
1872,-59.48149871826172,1.0,-5.528459072113037,-5.5154852867126465,1.7666011,1.6631396
1873,-56.675254821777344,1.0,-5.495197296142578,-5.482946872711182,0.7990324,1.4598434
1874,-2.635298252105713,1.0,-5.168142318725586,-5.173411846160889,1.3530365,1.4259639
1875,-5.352835178375244,1.0,-5.170357704162598,-5.174837112426758,0.81433594,1.3316796
1876,-53.86323547363281,1.0,-5.463479518890381,-5.452000617980957,1.6097975,1.3375834
1877,-44.64082336425781,1.0,-5.370780944824219,-5.362104892730713,1.5407771,1.4171165
1878,51.921142578125,1.0,-5.442515850067139,-5.45313024520874,1.0598104,0.49717614
1879,-177.9778594970703,1.0,-8.399690628051758,-8.459900856018066,3.761691,1.0608829
1880,13.059682846069336,1.0,-5.184837341308594,-5.193897247314453,1.5744628,1.381628
1881,62.94581604003906,1.0,-5.571737289428711,-5.580463886260986,1.5468256,1.3051046
1882,-51.65767288208008,1.0,-5.439731121063232,-5.428887844085693,0.22521967,1.4561108
1883,-45.253360748291016,1.0,-5.376399517059326,-5.367526531219482,0.94153064,1.66022
1884,34.72248840332031,1.0,-5.290459156036377,-5.301934242248535,1.3108412,1.2159555
1885,-38.740543365478516,1.0,-5.320579528808594,-5.313857078552246,1.7073909,1.4450777
1886,-53.80167007446289,1.0,-5.462802886962891,-5.45134162902832,1.9162117,1.3567543
1887,-150.63685607910156,1.0,-7.482889175415039,-7.501015663146973,3.1571999,1.8203894
1888,-21.82199478149414,1.0,-5.216025352478027,-5.215159893035889,1.3376973,1.4695617
1889,-33.88894271850586,1.0,-5.284623622894287,-5.279563903808594,1.4501759,1.7046508
1890,-8.522215843200684,1.0,-5.174844741821289,-5.178362846374512,0.26945287,1.2195128
1891,-8.78056526184082,1.0,-5.1753010749816895,-5.178738594055176,0.58216196,1.1032703
1892,96.13494873046875,1.0,-6.110487937927246,-6.108114242553711,-0.071932085,0.82812643
1893,45.818389892578125,1.0,-5.381650447845459,-5.392863750457764,0.90153,1.5501285
1894,-143.5587158203125,1.0,-7.270403861999512,-7.280656814575195,2.602362,1.5275875
1895,-30.199596405029297,1.0,-5.260496616363525,-5.25671911239624,0.34922576,0.31627288
1896,-105.1000747680664,1.0,-6.294579029083252,-6.280547142028809,1.307562,1.8189389
1897,-78.30636596679688,1.0,-5.7931365966796875,-5.776893138885498,0.7566833,1.8516363
1898,-27.806068420410156,1.0,-5.246329307556152,-5.243387222290039,1.1324947,0.9890257
1899,-2.6503944396972656,1.0,-5.168150424957275,-5.173415660858154,0.6160408,1.3707644
1900,0.6965348124504089,1.0,-5.167483329772949,-5.173673629760742,0.7546222,0.84943455
1901,-95.56922149658203,1.0,-6.09942102432251,-6.083471298217773,1.640537,0.51728994
1902,48.693912506103516,1.0,-5.409382343292236,-5.420353412628174,1.4642082,0.6148969
1903,7.055934429168701,1.0,-5.172513961791992,-5.180296897888184,0.3703839,0.5316448
1904,-27.573604583740234,1.0,-5.245015621185303,-5.242154598236084,-2.9411275,1.7037773
1905,1.6726487874984741,1.0,-5.16771936416626,-5.174168586730957,0.7328056,1.3175864
1906,-65.80441284179688,1.0,-5.609292984008789,-5.594887733459473,1.8653058,1.720762
1907,7.767040252685547,1.0,-5.173589706420898,-5.181535720825195,1.0550069,0.99400324
1908,85.05201721191406,1.0,-5.905581474304199,-5.907680034637451,1.6698587,1.5432552
1909,-19.390186309814453,1.0,-5.205799102783203,-5.205765724182129,1.6501104,1.28518
1910,-14.196475982666016,1.0,-5.187999248504639,-5.189704418182373,0.78728485,1.5663087
1911,-20.881011962890625,1.0,-5.211925029754639,-5.211382865905762,0.891036,1.1573691
1912,55.68020248413086,1.0,-5.483789443969727,-5.493875026702881,0.17190598,1.5340409
1913,64.12559509277344,1.0,-5.587035179138184,-5.595499515533447,1.754432,1.0385538
1914,-76.9787368774414,1.0,-5.772099494934082,-5.755979537963867,1.7624763,1.8608769
1915,111.49644470214844,1.0,-6.435949802398682,-6.426592826843262,2.0507088,1.3414569
1916,14.299736976623535,1.0,-5.188299179077148,-5.1975932121276855,0.78158,1.2658037
1917,12.123964309692383,1.0,-5.182432651519775,-5.191308975219727,1.1925603,1.6953151
1918,-80.46770477294922,1.0,-5.828153133392334,-5.811749458312988,1.502453,1.4802847
1919,-74.30708312988281,1.0,-5.730856418609619,-5.715039253234863,1.9334327,0.8341998
1920,-88.0059585571289,1.0,-5.957744598388672,-5.94120454788208,2.0351205,1.0154244
1921,30.823530197143555,1.0,-5.2643818855285645,-5.275698661804199,0.8820584,1.5975995
1922,-58.82061004638672,1.0,-5.520481109619141,-5.5076727867126465,-0.52211046,1.6496502
1923,-56.15819549560547,1.0,-5.48924446105957,-5.477132320404053,1.173719,1.2948565
1924,-4.820548057556152,1.0,-5.16980504989624,-5.174441814422607,0.9811719,0.5241883
1925,-67.02005767822266,1.0,-5.625769138336182,-5.611124038696289,1.2495954,1.1690238
1926,-48.157440185546875,1.0,-5.404080390930176,-5.394292831420898,1.0985316,1.902977
1927,-66.36840057373047,1.0,-5.616899490356445,-5.602381229400635,1.6798494,1.182828
1928,-28.64804458618164,1.0,-5.2511796951293945,-5.247943878173828,0.74671686,0.5933704
1929,-44.6871337890625,1.0,-5.3712029457092285,-5.362512111663818,1.7019395,1.325009
1930,-22.941577911376953,1.0,-5.221139430999756,-5.219887733459473,1.3755808,1.675928
1931,-132.0433349609375,1.0,-6.946560382843018,-6.9464240074157715,3.1004739,1.905027
1932,50.87889099121094,1.0,-5.431582927703857,-5.44232177734375,0.13592498,-0.114124365
1933,-31.524547576904297,1.0,-5.268841743469238,-5.2646026611328125,1.0409604,1.7267312
1934,-6.447093963623047,1.0,-5.171675205230713,-5.1758270263671875,1.4581242,1.1678685
1935,-78.8562240600586,1.0,-5.801954746246338,-5.785665512084961,0.83801365,0.8412887
1936,2.433513879776001,1.0,-5.1680378913879395,-5.174685955047607,1.3853441,1.4612898
1937,44.02771759033203,1.0,-5.365233898162842,-5.376561164855957,0.9190332,1.0397418
1938,12.275032997131348,1.0,-5.182808876037598,-5.191715717315674,0.6478308,1.3956106
1939,74.86080932617188,1.0,-5.739284992218018,-5.744870662689209,1.4505054,1.3655927
1940,-65.71295928955078,1.0,-5.608065605163574,-5.593678951263428,1.8080134,1.7769678
1941,32.591609954833984,1.0,-5.275822639465332,-5.287227630615234,1.0107341,1.5076693
1942,-58.618812561035156,1.0,-5.518063068389893,-5.505305767059326,-0.34446818,1.0485137
1943,13.763484001159668,1.0,-5.186763763427734,-5.195957660675049,0.6335054,0.8839833
1944,-42.09756088256836,1.0,-5.348270893096924,-5.34042501449585,0.5332993,0.6336654
1945,-74.94619750976562,1.0,-5.7405900955200195,-5.72469425201416,0.8382419,1.7669971
1946,-23.259693145751953,1.0,-5.222639083862305,-5.221277713775635,1.1139853,1.0284344
1947,-68.21642303466797,1.0,-5.642278671264648,-5.627408504486084,1.8532373,1.5720265
1948,-26.662952423095703,1.0,-5.239975929260254,-5.23743200302124,-1.6056778,1.7273397
1949,-9.451690673828125,1.0,-5.176549434661865,-5.179778099060059,0.890927,1.2513067
1950,-91.6030502319336,1.0,-6.023670196533203,-6.007314682006836,1.5307666,1.1430237
1951,96.97315979003906,1.0,-6.127004623413086,-6.124269485473633,1.7798177,1.614507
1952,-57.9635124206543,1.0,-5.51026725769043,-5.497678279876709,0.9985767,1.1580058
1953,123.4948501586914,1.0,-6.723655700683594,-6.7085981369018555,1.3928336,1.3568418
1954,-60.44877243041992,1.0,-5.54029655456543,-5.527085304260254,0.72203565,0.6584524
1955,-115.2999038696289,1.0,-6.523971080780029,-6.513622760772705,2.3845153,1.8727891
1956,12.127336502075195,1.0,-5.182441234588623,-5.191318511962891,1.6084384,1.2863727
1957,57.20987319946289,1.0,-5.501410007476807,-5.511246204376221,1.658715,1.1217003
1958,52.704261779785156,1.0,-5.450876712799072,-5.461390495300293,-0.41705483,1.5040814
1959,84.13066864013672,1.0,-5.889675617218018,-5.892116546630859,2.197041,1.4909977
1960,-39.540775299072266,1.0,-5.326972007751465,-5.319978713989258,1.6874361,1.5094784
1961,-26.506288528442383,1.0,-5.239125728607178,-5.236636638641357,0.7745148,1.3715576
1962,15.89689826965332,1.0,-5.193220615386963,-5.202800273895264,1.33381,1.1045978
1963,-40.38352584838867,1.0,-5.3338446617126465,-5.326569557189941,1.4356205,1.356546
1964,-45.27878189086914,1.0,-5.37663459777832,-5.367753505706787,1.6716626,1.4760058
1965,14.564300537109375,1.0,-5.189078330993652,-5.198421001434326,-0.20067547,0.8266824
1966,39.99983215332031,1.0,-5.330697536468506,-5.3421807289123535,0.4626396,-0.21251138
1967,-29.644105911254883,1.0,-5.257104396820068,-5.253520965576172,1.3910233,1.2612154
1968,-36.43998718261719,1.0,-5.30293083190918,-5.296992301940918,0.9709353,0.9299498
1969,166.79843139648438,1.0,-8.006383895874023,-7.9750075340271,2.8958478,1.5371283
1970,-53.1406364440918,1.0,-5.455589771270752,-5.444316387176514,0.04528415,0.78823906
1971,-14.3629789352417,1.0,-5.188484191894531,-5.1901350021362305,-2.053961,1.792751
1972,64.1191635131836,1.0,-5.586950778961182,-5.595417022705078,1.848208,1.2516136
1973,4.532837390899658,1.0,-5.169530391693115,-5.176709175109863,1.6275052,1.2696738
1974,5.506266117095947,1.0,-5.170527458190918,-5.177943706512451,-0.29705197,-0.078621835
1975,-6.862661838531494,1.0,-5.172239303588867,-5.176265716552734,1.3769534,1.6906823
1976,-15.975618362426758,1.0,-5.193476676940918,-5.19459342956543,1.6297323,1.4753861
1977,-28.3537540435791,1.0,-5.249467849731445,-5.246334552764893,1.5058439,0.98358876
1978,67.34121704101562,1.0,-5.630172252655029,-5.637867450714111,1.7075,1.0887439
1979,-113.58941650390625,1.0,-6.484021186828613,-6.472928524017334,1.4346974,1.6285341
1980,34.97441101074219,1.0,-5.292251110076904,-5.303731441497803,1.0314282,1.2789543
1981,178.18240356445312,1.0,-8.407124519348145,-8.374138832092285,4.633615,1.6576196
1982,80.28804779052734,1.0,-5.825206279754639,-5.829018592834473,0.85631466,0.7855046
1983,-14.686415672302246,1.0,-5.189443111419678,-5.1909871101379395,0.8756647,0.6190951
1984,-30.81192398071289,1.0,-5.264308929443359,-5.260317802429199,0.8414927,1.3955134
1985,11.1764497756958,1.0,-5.180180072784424,-5.188864707946777,1.2637486,1.0196099
1986,-135.8142852783203,1.0,-7.0496296882629395,-7.052577018737793,1.8690416,1.4854327
1987,76.29251861572266,1.0,-5.761367321014404,-5.766505241394043,1.5369468,1.3073621
1988,23.263322830200195,1.0,-5.22265625,-5.233310699462891,1.3356302,1.098148
1989,14.239583969116211,1.0,-5.188124179840088,-5.197407245635986,1.525322,1.0776534
1990,27.301332473754883,1.0,-5.243491172790527,-5.254557132720947,0.90743995,0.6405799
1991,-19.322336196899414,1.0,-5.205531120300293,-5.205521106719971,1.2366421,0.89709693
1992,79.65520477294922,1.0,-5.814877986907959,-5.818907260894775,2.2337089,1.3437551
1993,70.4709243774414,1.0,-5.6741838455200195,-5.681052207946777,0.81269246,-0.07474927
1994,-69.37630462646484,1.0,-5.658563613891602,-5.643486976623535,0.60866016,0.5157186
1995,-114.72325897216797,1.0,-6.510436534881592,-6.499831199645996,1.4739903,1.2118527
1996,75.85736083984375,1.0,-5.754611015319824,-5.759886741638184,1.4547846,1.0283782
1997,-6.496728420257568,1.0,-5.171740531921387,-5.175877571105957,1.421225,1.6723794
1998,-58.88895797729492,1.0,-5.521302223205566,-5.508476734161377,1.2317555,1.2381473
1999,104.5995101928711,1.0,-6.283868312835693,-6.277726650238037,0.74191356,0.26831698
2000,-25.103660583496094,1.0,-5.231739044189453,-5.229738235473633,0.21584816,-0.28926647
2001,-30.178709030151367,1.0,-5.2603678703308105,-5.256597995758057,1.5465803,1.5572084
2002,-46.865272521972656,1.0,-5.391551494598389,-5.382166862487793,1.3079776,1.6134094
2003,-11.488829612731934,1.0,-5.180902481079102,-5.183485984802246,1.3255124,1.3563715
2004,66.91361999511719,1.0,-5.624314785003662,-5.632116794586182,0.9222454,1.4296471
2005,-12.137149810791016,1.0,-5.182465553283691,-5.184840679168701,-1.0396076,1.4022936
2006,28.381759643554688,1.0,-5.249629974365234,-5.260783672332764,1.5176449,1.1600443
2007,34.7166748046875,1.0,-5.2904181480407715,-5.30189323425293,0.88311344,1.3612798
2008,-24.062429428100586,1.0,-5.226515293121338,-5.2248759269714355,-0.0075652194,0.041691653
2009,-3.6173911094665527,1.0,-5.168768882751465,-5.173757076263428,1.451092,1.3159585
2010,-20.011661529541016,1.0,-5.2082977294921875,-5.208052635192871,1.4033039,1.2392883
2011,93.05098724365234,1.0,-6.050952911376953,-6.04988431930542,1.5907698,1.7028562
2012,-43.102176666259766,1.0,-5.3570051193237305,-5.3488287925720215,1.6895204,1.3844855
2013,-11.622538566589355,1.0,-5.181217670440674,-5.18375825881958,1.1763092,0.5950479
2014,-22.792898178100586,1.0,-5.22044563293457,-5.219245433807373,1.4844092,1.4285014
2015,-34.61174011230469,1.0,-5.289675712585449,-5.284366607666016,1.3254076,1.4028958
2016,-57.257896423339844,1.0,-5.501971244812012,-5.489566326141357,1.5724391,1.1576853
2017,-90.9073715209961,1.0,-6.010714530944824,-5.994309425354004,2.1926181,1.5642906
2018,45.701881408691406,1.0,-5.3805623054504395,-5.391783714294434,0.45550144,-0.041857053
2019,-21.334272384643555,1.0,-5.2138776779174805,-5.213180065155029,0.613169,0.52216977
2020,93.07260131835938,1.0,-6.051362991333008,-6.050285816192627,2.29998,0.71041757
2021,-73.40879821777344,1.0,-5.717316627502441,-5.701617240905762,1.3843005,1.0246708
2022,-37.90570068359375,1.0,-5.314050197601318,-5.307610988616943,0.85734755,1.44901
2023,-50.04087448120117,1.0,-5.422953128814697,-5.412590503692627,0.8816605,0.5795585
2024,-70.42403411865234,1.0,-5.67350959777832,-5.658257007598877,0.644768,0.6672009
2025,-116.9909896850586,1.0,-6.564055442810059,-6.5544939041137695,2.741041,1.7425715
2026,-9.427870750427246,1.0,-5.176503658294678,-5.179739475250244,1.4355717,1.3609387
2027,21.527769088745117,1.0,-5.214724063873291,-5.225162029266357,1.3949636,1.376098
2028,128.927734375,1.0,-6.863593101501465,-6.845988750457764,0.96046054,0.15456343
2029,-54.42095184326172,1.0,-5.46964168548584,-5.458006381988525,1.5686797,1.3970237
2030,-72.66124725341797,1.0,-5.706174373626709,-5.690579414367676,-0.031783924,1.3883886
2031,33.89376449584961,1.0,-5.284657001495361,-5.296109199523926,1.7462338,1.4029338
2032,-25.125869750976562,1.0,-5.231853008270264,-5.229844570159912,0.95365554,1.5019047
2033,-116.39159393310547,1.0,-6.54978084564209,-6.5399346351623535,2.8189278,1.2127224
2034,-9.449541091918945,1.0,-5.176545143127441,-5.179774761199951,1.6040016,1.2187669
2035,-36.420562744140625,1.0,-5.302786350250244,-5.296854496002197,0.37253356,1.5614716
2036,10.381132125854492,1.0,-5.178430557250977,-5.186949729919434,-1.233858,0.27443358
2037,-17.774377822875977,1.0,-5.199671268463135,-5.200185775756836,1.4309893,1.786997
2038,-105.80650329589844,1.0,-6.3097825050354,-6.2959489822387695,0.074491166,1.7789052
2039,31.697540283203125,1.0,-5.269957542419434,-5.281321048736572,0.29593825,0.6461043
2040,-10.265073776245117,1.0,-5.178185939788818,-5.181158542633057,1.1174744,1.4123455
2041,-18.047971725463867,1.0,-5.200671195983887,-5.201093673706055,0.84179544,1.4990184
2042,29.7095947265625,1.0,-5.257501125335693,-5.268749713897705,-0.037349157,1.0677149
2043,-52.50374221801758,1.0,-5.448723793029785,-5.437633514404297,1.5969555,1.8157841
2044,-80.71827697753906,1.0,-5.832274436950684,-5.815855979919434,1.9801115,1.5427161
2045,-86.21408081054688,1.0,-5.925889492034912,-5.909319877624512,2.2121222,1.4876565
2046,-81.97404479980469,1.0,-5.853121757507324,-5.836637496948242,1.1642965,1.284464
2047,18.26790428161621,1.0,-5.201486587524414,-5.211455821990967,-1.4196022,1.3369123
2048,-0.6286892890930176,1.0,-5.167474269866943,-5.173305034637451,1.162125,0.946268
2049,51.311744689941406,1.0,-5.436096668243408,-5.446784973144531,0.9123397,1.4077173
2050,21.637107849121094,1.0,-5.215205669403076,-5.225657939910889,-0.1413696,0.24848436
2051,76.84378051757812,1.0,-5.769981384277344,-5.774942874908447,1.0961332,0.67048854
2052,-15.629755973815918,1.0,-5.192361354827881,-5.1935930252075195,1.1186125,1.5724965
2053,108.29190063476562,1.0,-6.364080429077148,-6.356228828430176,1.9946856,0.8672572
2054,26.64329719543457,1.0,-5.239869117736816,-5.250876426696777,1.4802231,1.4744763
2055,31.117700576782227,1.0,-5.266241073608398,-5.27757453918457,1.2503029,0.90883607
2056,-6.455224990844727,1.0,-5.171685695648193,-5.175835609436035,-0.042120118,1.4462836
2057,6.809510707855225,1.0,-5.172165393829346,-5.1798906326293945,0.6000474,1.460835
2058,36.441627502441406,1.0,-5.302943229675293,-5.314446926116943,0.9289305,1.3944743
2059,-11.253883361816406,1.0,-5.180356979370117,-5.183015823364258,1.6234109,1.2731813
2060,43.07888412475586,1.0,-5.356800079345703,-5.3681769371032715,-0.9686387,0.0006655303
2061,5.831243991851807,1.0,-5.17090368270874,-5.1783976554870605,0.73213893,0.8267202
2062,-23.2362117767334,1.0,-5.222527980804443,-5.221174240112305,1.6622921,1.1216706
2063,47.913848876953125,1.0,-5.4016923904418945,-5.412736415863037,1.1016475,0.75697666
2064,47.643375396728516,1.0,-5.399055480957031,-5.410122871398926,1.1263617,1.4665873
2065,36.29693603515625,1.0,-5.3018693923950195,-5.313371658325195,1.561315,0.95268196
2066,-59.8863639831543,1.0,-5.533390522003174,-5.5203166007995605,0.8142506,1.373886
2067,32.247467041015625,1.0,-5.273545742034912,-5.284935474395752,1.482513,0.6158705
2068,39.1987190246582,1.0,-5.324223518371582,-5.335720539093018,1.0088836,1.2507432
2069,136.92333984375,1.0,-7.0804948806762695,-7.059281826019287,3.3218277,1.169102
2070,-44.55848693847656,1.0,-5.370031356811523,-5.361382007598877,1.3833803,1.6124262
2071,-20.171777725219727,1.0,-5.208954334259033,-5.208654880523682,0.6745971,0.9663526
2072,91.8485107421875,1.0,-6.028264999389648,-6.027693748474121,1.781016,1.4159925
2073,78.98696899414062,1.0,-5.804060459136963,-5.808316230773926,2.0270808,1.3692446
2074,35.975502014160156,1.0,-5.299498558044434,-5.310997009277344,1.4076774,0.985215
2075,-9.589810371398926,1.0,-5.176817893981934,-5.1800031661987305,1.561065,1.3757961
2076,50.990806579589844,1.0,-5.432746410369873,-5.443472385406494,1.8021153,0.489941
2077,99.92232513427734,1.0,-6.186257362365723,-6.182228088378906,1.7182795,0.50906205
2078,30.859102249145508,1.0,-5.264605522155762,-5.2759246826171875,0.86599636,0.5533026
2079,-16.020402908325195,1.0,-5.193623065948486,-5.194725036621094,1.3329713,1.4124689
2080,-44.690467834472656,1.0,-5.3712334632873535,-5.362541198730469,1.5614911,1.5948502
2081,-11.813389778137207,1.0,-5.181674003601074,-5.1841535568237305,-0.07891619,1.4508972
2082,175.3419189453125,1.0,-8.304656982421875,-8.271920204162598,3.4389558,1.0736325
2083,-59.76189041137695,1.0,-5.5318708419799805,-5.518827438354492,0.64147,0.2945166
2084,81.0975112915039,1.0,-5.838536262512207,-5.842067718505859,2.0448313,1.387988
2085,2.276230573654175,1.0,-5.167962551116943,-5.174569606781006,0.9994693,1.8338677
2086,-43.50701141357422,1.0,-5.3605828285217285,-5.352274417877197,1.3425677,0.79566026
2087,-49.772098541259766,1.0,-5.420215606689453,-5.409934043884277,-0.40094465,1.7614782
2088,6.051253318786621,1.0,-5.171170234680176,-5.178717136383057,-1.5790614,0.047964748
2089,-33.8991813659668,1.0,-5.284694194793701,-5.2796311378479,1.0009105,1.6333506
2090,71.17286682128906,1.0,-5.684329509735107,-5.691002368927002,2.083111,1.514336
2091,19.146249771118164,1.0,-5.204839706420898,-5.2149434089660645,1.3382417,1.7724096
2092,96.24266052246094,1.0,-6.112602233886719,-6.110182285308838,2.0736525,1.1477058
2093,39.736915588378906,1.0,-5.328558444976807,-5.3400468826293945,1.3417522,0.8556819
2094,1.0099449157714844,1.0,-5.167537689208984,-5.173812389373779,0.9835815,1.1898148
2095,18.034372329711914,1.0,-5.200621128082275,-5.210554599761963,1.345329,1.560811
2096,-43.83207321166992,1.0,-5.3634796142578125,-5.35506534576416,1.4826882,1.5657198
2097,-86.5315933227539,1.0,-5.9314866065979,-5.914918899536133,1.9531522,1.5978874
2098,-53.11498260498047,1.0,-5.455311298370361,-5.444045066833496,1.0755123,1.3285528
2099,-23.70680809020996,1.0,-5.2247819900512695,-5.223265647888184,1.4027036,1.480627
2100,-8.655458450317383,1.0,-5.175078392028809,-5.178555011749268,-0.1637507,0.35795626
2101,54.2297248840332,1.0,-5.467521667480469,-5.47782564163208,1.0555106,1.0089142
2102,106.98505401611328,1.0,-6.3353729248046875,-6.328129768371582,1.3605301,0.13109457
2103,-81.65227508544922,1.0,-5.847749710083008,-5.83128023147583,1.1333405,0.99603933
2104,58.720489501953125,1.0,-5.519280433654785,-5.528850555419922,0.08103391,-0.023925608
2105,2.2502360343933105,1.0,-5.167950630187988,-5.174551010131836,0.7189414,1.2893754
2106,41.3825798034668,1.0,-5.342180252075195,-5.353625774383545,1.0742365,0.7065745
2107,-84.72322845458984,1.0,-5.899885177612305,-5.8833208084106445,2.1490057,1.7497369
2108,91.898681640625,1.0,-6.029205799102783,-6.028614044189453,1.5976466,1.6070188
2109,15.052445411682129,1.0,-5.190553665161133,-5.199984550476074,0.9070148,1.2083765
2110,84.14647674560547,1.0,-5.889946937561035,-5.892382621765137,2.111106,1.0969357
2111,53.870208740234375,1.0,-5.463556289672852,-5.473911285400391,1.365853,0.7180826
2112,24.92369270324707,1.0,-5.230820655822754,-5.241659641265869,0.72081774,1.5447992
2113,-5.494926452636719,1.0,-5.1705145835876465,-5.174952030181885,1.0326813,1.490516
2114,24.289642333984375,1.0,-5.227636337280273,-5.238407611846924,1.0999296,0.6851589
2115,-44.683475494384766,1.0,-5.371169567108154,-5.3624796867370605,1.6409227,1.7041956
2116,-26.322303771972656,1.0,-5.238133907318115,-5.235709190368652,0.56140447,0.20058751
2117,90.17121124267578,1.0,-5.997112274169922,-5.997221946716309,2.0983777,1.2773068
2118,158.12742614746094,1.0,-7.718891143798828,-7.689718723297119,3.1898415,1.3030272
2119,56.17573928833008,1.0,-5.489445209503174,-5.499452114105225,1.7090873,1.3365905
2120,-55.44149398803711,1.0,-5.481082439422607,-5.469165325164795,0.9853232,0.58420366
2121,17.43828773498535,1.0,-5.1984639167785645,-5.208301544189453,0.5779151,1.1795558
2122,-90.03880310058594,1.0,-5.9946770668029785,-5.978219985961914,1.955383,1.014876
2123,-16.898542404174805,1.0,-5.196572780609131,-5.197381496429443,0.5390252,-0.08213317
2124,60.40855026245117,1.0,-5.53980016708374,-5.549050807952881,1.8103759,1.2618572
2125,-46.9272575378418,1.0,-5.392144680023193,-5.382740497589111,0.896909,0.8882442
2126,26.666141510009766,1.0,-5.239993095397949,-5.251002788543701,1.6599536,1.3533161
2127,70.48968505859375,1.0,-5.6744537353515625,-5.681317329406738,1.9907482,1.766248
2128,-13.923474311828613,1.0,-5.187215805053711,-5.189010143280029,1.088818,0.92805433
2129,-1.9289443492889404,1.0,-5.167813301086426,-5.173282623291016,0.26451027,1.4801085
2130,-53.90174865722656,1.0,-5.463902950286865,-5.452413082122803,1.4460667,1.0267262
2131,86.00103759765625,1.0,-5.922145843505859,-5.923887252807617,2.2101638,0.89581114
2132,14.851828575134277,1.0,-5.18994140625,-5.199336528778076,0.30127752,0.4297044
2133,-18.08357048034668,1.0,-5.200802803039551,-5.2012128829956055,1.3483325,0.72499925
2134,-71.47542572021484,1.0,-5.688733100891113,-5.673314094543457,0.9004771,1.5876417
2135,11.611988067626953,1.0,-5.181192874908447,-5.189966201782227,0.100548804,1.4592278
2136,58.39140319824219,1.0,-5.515347480773926,-5.524977207183838,0.70517844,-0.017895686
2137,-5.273906707763672,1.0,-5.170271873474121,-5.174774646759033,1.5846903,1.5410856
2138,-24.52574920654297,1.0,-5.2288126945495605,-5.2270121574401855,0.6593953,1.4554299
2139,-87.33841705322266,1.0,-5.94580078125,-5.9292449951171875,2.179943,1.9041266
2140,-32.07374572753906,1.0,-5.272405624389648,-5.267975807189941,1.1826456,1.4437546
2141,6.0866827964782715,1.0,-5.1712141036987305,-5.178769588470459,0.30693898,1.6153368
2142,27.082733154296875,1.0,-5.242278099060059,-5.25332498550415,1.6111163,1.3071673
2143,104.64692687988281,1.0,-6.284880638122559,-6.278717041015625,1.6386279,1.4735582
2144,33.67818832397461,1.0,-5.283170700073242,-5.294615745544434,0.4374185,0.43056718
2145,-14.00499153137207,1.0,-5.187448024749756,-5.189216136932373,0.6509514,1.0714743
2146,-79.36994934082031,1.0,-5.810248851776123,-5.793920516967773,1.7903951,1.7524782
2147,63.53317642211914,1.0,-5.579318046569824,-5.587915420532227,1.0676019,0.931904
2148,-67.56487274169922,1.0,-5.633251190185547,-5.618501663208008,1.3924948,1.4318897
2149,-58.71660232543945,1.0,-5.519233703613281,-5.5064520835876465,1.2565651,1.2527833
2150,-156.78546142578125,1.0,-7.675768852233887,-7.701703071594238,3.5937889,1.9874916
2151,49.77666091918945,1.0,-5.420261859893799,-5.43112325668335,1.4149581,0.76413524
2152,14.105863571166992,1.0,-5.187737464904785,-5.196995258331299,0.3140084,1.5418754
2153,18.325254440307617,1.0,-5.201700687408447,-5.211678981781006,1.2504764,1.4987003
