index,timestep,Diffusion_Coeff,Divergence,score,pos
91,0.091091088950634,42.186519622802734,-0.00091183913173154,0.01800871454179287,30.640058517456055
92,0.09209208935499191,42.22231674194336,-0.0009852005168795586,0.016954177990555763,30.94258689880371
93,0.09309308975934982,42.258140563964844,-0.0009639545460231602,0.01630617119371891,31.072046279907227
94,0.09409409016370773,42.29399490356445,-0.0003329035243950784,0.016614237800240517,29.95395851135254
95,0.09509509056806564,42.32988739013672,-0.0007207687012851238,0.015850992873311043,30.895599365234375
96,0.09609609842300415,42.36580276489258,0.0006316159851849079,0.015812881290912628,28.636703491210938
97,0.09709709882736206,42.40175247192383,0.0012016941327601671,0.01481536217033863,27.92033576965332
98,0.09809809923171997,42.4377326965332,0.0016101666260510683,0.013720331713557243,27.483720779418945
99,0.09909909963607788,42.473731994628906,0.0008829341386444867,0.01451896596699953,28.709562301635742
100,0.10010010004043579,42.5097770690918,0.000349003414157778,0.014408786781132221,29.60494613647461
101,0.1011011004447937,42.545841217041016,0.0017330440459772944,0.011825397610664368,27.566986083984375
102,0.10210210084915161,42.58195114135742,0.0015070645604282618,0.01206300500780344,27.89704132080078
103,0.10310310125350952,42.618080139160156,0.002185544930398464,0.009905676357448101,26.7939395904541
104,0.10410410165786743,42.65423583984375,0.0020831513684242964,0.010137578472495079,26.919483184814453
105,0.10510510206222534,42.6904296875,0.0028293465729802847,0.006710870657116175,25.4063777923584
106,0.10610610246658325,42.726654052734375,0.003310562577098608,0.0022941746283322573,23.884408950805664
107,0.10710710287094116,42.762908935546875,0.002996305003762245,0.004639209248125553,24.64753532409668
108,0.10810810327529907,42.799190521240234,0.002132709603756666,0.008963573724031448,26.447635650634766
109,0.10910911113023758,42.83551025390625,0.0025360784493386745,0.006457347888499498,25.51254653930664
110,0.11011011153459549,42.871856689453125,0.0031706360168755054,-0.0005541637656278908,23.214031219482422
111,0.1111111119389534,42.90822982788086,0.002057143719866872,0.007819654420018196,26.44483184814453
112,0.11211211234331131,42.94463348388672,0.001975766383111477,0.007312229368835688,26.547391891479492
113,0.11311311274766922,42.9810791015625,0.00267792958766222,0.0024618550669401884,24.818313598632812
114,0.11411411315202713,43.017547607421875,0.002785682212561369,0.00024636968737468123,24.244293212890625
115,0.11511511355638504,43.054054260253906,0.002802837174385786,-0.0016151710879057646,23.798341751098633
116,0.11611611396074295,43.090579986572266,0.0026717374566942453,-0.0014154184609651566,23.939395904541016
117,0.11711711436510086,43.127140045166016,0.002657259814441204,-0.002262883121147752,23.698118209838867
118,0.11811811476945877,43.16373825073242,0.002709881169721484,-0.003796903183683753,23.146289825439453
119,0.11911911517381668,43.20035934448242,0.0027501347940415144,-0.005385932046920061,22.52412986755371
120,0.12012011557817459,43.23701477050781,0.0023245131596922874,0.00038486483390443027,24.689823150634766
121,0.1211211159825325,43.27370834350586,0.0024287973064929247,-0.0009781011613085866,24.175743103027344
122,0.12212212383747101,43.3104248046875,0.002157866954803467,0.0005964734591543674,24.98003578186035
123,0.12312312424182892,43.34716796875,0.002239696681499481,-0.0006319968961179256,24.509708404541016
124,0.12412412464618683,43.38395309448242,0.0016175489872694016,0.0025184075348079205,26.260347366333008
125,0.12512512505054474,43.42076110839844,0.0009088930673897266,0.00424630893394351,27.97228240966797
126,0.12612612545490265,43.45760726928711,0.0006223745294846594,0.004333459306508303,28.68219566345215
127,0.12712712585926056,43.494476318359375,0.00045438975212164223,0.004297459498047829,29.164548873901367
128,0.12812812626361847,43.5313835144043,0.00019238902314100415,0.004383401945233345,29.97738265991211
129,0.12912912666797638,43.56832504272461,0.00039135906263254583,0.0041164737194776535,29.311246871948242
130,0.1301301270723343,43.605289459228516,0.00037490768590942025,0.004196859430521727,29.3359317779541
131,0.1311311274766922,43.64228820800781,0.00046327977906912565,0.00406707264482975,28.985300064086914
132,0.1321321278810501,43.679317474365234,0.0007301390287466347,0.0033421902917325497,27.999610900878906
133,0.13313312828540802,43.71638107299805,0.0006502020987682045,0.0031066115479916334,28.12318229675293
134,0.13413412868976593,43.753475189208984,0.0005442325491458178,0.0028752193320542574,28.3734188079834
135,0.13513512909412384,43.79059600830078,0.0009279852965846658,0.000681116187479347,26.834672927856445
136,0.13613612949848175,43.827762603759766,0.001173299504444003,-0.001494780881330371,25.593971252441406
137,0.13713712990283966,43.86494445800781,0.0013891959097236395,-0.003768813330680132,24.258045196533203
138,0.13813813030719757,43.902164459228516,0.0016098625492304564,-0.007806333713233471,21.767099380493164
139,0.13913913071155548,43.93941879272461,0.0015811787452548742,-0.007457094732671976,22.063522338867188
140,0.1401401311159134,43.9766960144043,0.0015807210002094507,-0.009246583096683025,20.969161987304688
141,0.1411411464214325,44.014015197753906,0.0012610318372026086,-0.013515844941139221,18.018699645996094
142,0.1421421468257904,44.051361083984375,0.0014495525974780321,-0.012127789668738842,18.99907684326172
143,0.14314314723014832,44.08873748779297,0.0016055828891694546,-0.009022500365972519,20.94818115234375
144,0.14414414763450623,44.12614822387695,0.0014039507368579507,-0.01234043762087822,18.710405349731445
145,0.14514514803886414,44.1635856628418,0.0011726582888513803,-0.013981395401060581,17.323898315429688
146,0.14614614844322205,44.20106506347656,0.0006399284466169775,-0.016320886090397835,14.482666015625
147,0.14714714884757996,44.238563537597656,0.0003415592364035547,-0.016798675060272217,12.892692565917969
148,0.14814814925193787,44.27610778808594,0.0007198011735454202,-0.015132034197449684,15.50441837310791
149,0.14914914965629578,44.31366729736328,0.00034076807787641883,-0.01614173874258995,13.18117904663086
150,0.1501501500606537,44.35126876831055,0.0004520986112765968,-0.015560958534479141,14.117581367492676
151,0.1511511504650116,44.38890075683594,0.0007061907090246677,-0.014176705852150917,16.17294692993164
152,0.1521521508693695,44.426570892333984,0.0009056209237314761,-0.012588748708367348,17.936992645263672
153,0.15315315127372742,44.464263916015625,0.0007401193724945188,-0.01373410876840353,16.42290496826172
154,0.15415415167808533,44.50199508666992,0.0006437547854147851,-0.014382170513272285,15.484442710876465
155,0.15515515208244324,44.53975296020508,0.0006646093679592013,-0.014271405525505543,15.726325988769531
156,0.15615615248680115,44.57754898071289,0.0008222653996199369,-0.013226320967078209,17.278684616088867
157,0.15715715289115906,44.6153678894043,0.0006562790367752314,-0.014306563884019852,16.018789291381836
158,0.15815815329551697,44.653228759765625,0.0008464297861792147,-0.013112620450556278,17.859201431274414
159,0.15915915369987488,44.69111251831055,0.0009424556628800929,-0.012413021177053452,18.856077194213867
160,0.1601601541042328,44.72903823852539,0.000806596945039928,-0.01348523423075676,17.73274040222168
161,0.1611611545085907,44.76698684692383,0.000738499453291297,-0.013859638012945652,17.225236892700195
162,0.1621621549129486,44.804969787597656,0.0006919717416167259,-0.014115097001194954,16.786428451538086
163,0.16316315531730652,44.842987060546875,0.0006636985344812274,-0.014336464926600456,16.3898983001709
164,0.16416415572166443,44.88103485107422,0.00092224997933954,-0.012307865545153618,18.7156982421875
165,0.16516515612602234,44.91912078857422,0.0009330337634310126,-0.011413875967264175,19.537174224853516
166,0.16616615653038025,44.95723342895508,0.0008527524187229574,-0.011594493873417377,19.201824188232422
167,0.16716717183589935,44.99538040161133,0.0008533062064088881,-0.01013975404202938,20.83003044128418
168,0.16816817224025726,45.03356170654297,0.000645380700007081,-0.007477948442101479,24.432140350341797
169,0.16916917264461517,45.071773529052734,0.0006391043425537646,-0.007777041289955378,24.08363151550293
170,0.17017017304897308,45.110015869140625,0.0005896600196138024,-0.007474614307284355,24.484130859375
171,0.171171173453331,45.14828872680664,0.0006750255124643445,-0.00914364866912365,21.653541564941406
172,0.1721721738576889,45.18659973144531,0.0005807500565424562,-0.007503405213356018,23.931739807128906
173,0.17317317426204681,45.22494125366211,0.0005646488862112164,-0.0074465712532401085,23.78714942932129
174,0.17417417466640472,45.2633171081543,0.0005983780138194561,-0.008656061254441738,21.595027923583984
175,0.17517517507076263,45.30172348022461,0.00047451298451051116,-0.007630032952874899,23.717836380004883
176,0.17617617547512054,45.34016036987305,0.00040270970202982426,-0.007814438082277775,24.033489227294922
177,0.17717717587947845,45.37863540649414,0.00041079524089582264,-0.00889979675412178,22.118999481201172
178,0.17817817628383636,45.41713333129883,0.0003903686301782727,-0.009071904234588146,22.204742431640625
179,0.17917917668819427,45.45567321777344,0.00036639475729316473,-0.008583762682974339,23.788606643676758
180,0.18018017709255219,45.49424362182617,0.00041748100193217397,-0.008997315540909767,22.76629066467285
181,0.1811811774969101,45.53284454345703,0.0004490930587053299,-0.008803199976682663,23.16118049621582
182,0.182182177901268,45.571475982666016,0.0005086715100333095,-0.009209651499986649,22.21664047241211
183,0.18318317830562592,45.610145568847656,0.000508585071656853,-0.008720382116734982,23.201175689697266
184,0.18418417870998383,45.64884567260742,0.0005316504975780845,-0.009551252238452435,21.754182815551758
185,0.18518517911434174,45.68758010864258,0.00044948112918064,-0.008418537676334381,24.192045211791992
186,0.18618617951869965,45.726348876953125,0.00030974848777987063,-0.007743318099528551,26.282068252563477
187,0.18718717992305756,45.76514434814453,7.101058145053685e-05,-0.0074530066922307014,29.10518455505371
188,0.18818818032741547,45.803977966308594,5.797663106932305e-05,-0.007721304893493652,28.879053115844727
189,0.18918918073177338,45.84284210205078,5.03276169183664e-05,-0.007931140251457691,28.678955078125
190,0.1901901811361313,45.881744384765625,0.00012838386464864016,-0.008256720378994942,27.466732025146484
191,0.1911911815404892,45.92066955566406,0.00016048940597102046,-0.008436113595962524,27.136688232421875
192,0.1921921968460083,45.95963668823242,0.0003984089125879109,-0.00944291241466999,23.871389389038086
193,0.1931931972503662,45.99863052368164,0.0002458807430230081,-0.008501341566443443,26.66685676574707
194,0.19419419765472412,46.037662506103516,0.00014014827320352197,-0.00807141326367855,28.27029037475586
195,0.19519519805908203,46.07672882080078,0.00013804191257804632,-0.007926258258521557,28.412126541137695
196,0.19619619846343994,46.115821838378906,0.00034167931880801916,-0.008449198678135872,25.882312774658203
197,0.19719719886779785,46.15495300292969,0.00027003244031220675,-0.008142833597958088,26.689476013183594
198,0.19819819927215576,46.194114685058594,0.0002816467313095927,-0.008240476250648499,26.258716583251953
199,0.19919919967651367,46.23331069946289,9.095518907997757e-05,-0.007943305186927319,28.328166961669922
200,0.20020020008087158,46.27254104614258,2.7573170882533304e-05,-0.008046016097068787,28.958494186401367
201,0.2012012004852295,46.31180191040039,6.210734136402607e-05,-0.0082422299310565,28.266063690185547
202,0.2022022008895874,46.35110092163086,0.00015308434376493096,-0.008605957962572575,26.677499771118164
203,0.2032032012939453,46.39043045043945,4.95309941470623e-05,-0.008681489154696465,28.11160659790039
204,0.20420420169830322,46.42979049682617,2.0030791347380728e-05,-0.008833488449454308,28.610403060913086
205,0.20520520210266113,46.46918487548828,-1.137113940785639e-06,-0.008835927583277225,29.174728393554688
206,0.20620620250701904,46.50861740112305,-8.25332390377298e-05,-0.00876634381711483,30.55472183227539
207,0.20720720291137695,46.54807662963867,-0.00022766063921153545,-0.008874781429767609,32.48612976074219
208,0.20820820331573486,46.58757400512695,-0.00026598619297146797,-0.008872434496879578,33.01517868041992
209,0.20920920372009277,46.62710189819336,-0.0004342948959674686,-0.009573264978826046,34.87630081176758
210,0.21021020412445068,46.666664123535156,-0.0003535307478159666,-0.009428448975086212,34.131195068359375
211,0.2112112045288086,46.706260681152344,-0.00030792830511927605,-0.009504633024334908,33.694786071777344
212,0.2122122049331665,46.74589157104492,-0.0004746260237880051,-0.010513395071029663,35.641258239746094
213,0.21321320533752441,46.78555679321289,-0.000447611790150404,-0.010595750994980335,35.34285354614258
214,0.21421420574188232,46.825252532958984,-0.0005387206329032779,-0.011303414590656757,36.460845947265625
215,0.21521520614624023,46.864990234375,-0.000527874450199306,-0.011404663324356079,36.34695053100586
216,0.21621620655059814,46.90475082397461,-0.00043324605212546885,-0.010835028253495693,35.02957534790039
217,0.21721720695495605,46.94455337524414,-0.00036676181480288506,-0.010364997200667858,34.08494567871094
218,0.21821822226047516,46.98438262939453,-6.999689503572881e-05,-0.009261549450457096,29.419105529785156
219,0.21921922266483307,47.024253845214844,7.439623732352629e-05,-0.009204214438796043,27.128910064697266
220,0.22022022306919098,47.064151763916016,9.114189015235752e-05,-0.0093258460983634,26.8779354095459
221,0.2212212234735489,47.104087829589844,2.4584409402450547e-05,-0.009425756521522999,28.039779663085938
222,0.2222222238779068,47.14405059814453,-6.15304452367127e-05,-0.009626210667192936,29.5068302154541
223,0.2232232242822647,47.18405532836914,-0.00018262163212057203,-0.010030326433479786,31.48817253112793
224,0.22422422468662262,47.22409439086914,-0.00017920740356203169,-0.01014136802405119,31.434776306152344
225,0.22522522509098053,47.264163970947266,-0.0001856466114986688,-0.010270331054925919,31.522029876708984
226,0.22622622549533844,47.304264068603516,-0.0001296058326261118,-0.01018053013831377,30.505090713500977
227,0.22722722589969635,47.34440231323242,-0.0001759330916684121,-0.010339589789509773,31.317930221557617
228,0.22822822630405426,47.384578704833984,-0.0001900917268358171,-0.01035035215318203,31.52425193786621
229,0.22922922670841217,47.424781799316406,-0.0002531404606997967,-0.010501563549041748,32.58562088012695
230,0.23023022711277008,47.465023040771484,-0.00023838470224291086,-0.010388663038611412,32.25815200805664
231,0.231231227517128,47.50529479980469,-0.00020340835908427835,-0.010266019031405449,31.454038619995117
232,0.2322322279214859,47.54560470581055,-0.00019698619144037366,-0.01030780840665102,31.13829803466797
233,0.2332332283258438,47.58594512939453,-0.00015371726476587355,-0.010222550481557846,30.040950775146484
234,0.23423422873020172,47.62632369995117,-0.00018581048061605543,-0.01047288253903389,30.645986557006836
235,0.23523522913455963,47.6667366027832,-0.00019223167328163981,-0.01064273715019226,30.735450744628906
236,0.23623622953891754,47.707176208496094,-0.0001443218789063394,-0.010549933649599552,29.58698272705078
237,0.23723722994327545,47.74766540527344,-0.0002072688366752118,-0.010844881646335125,31.21656608581543
238,0.23823823034763336,47.788177490234375,-0.00014957968960516155,-0.010594727471470833,29.893409729003906
239,0.23923923075199127,47.8287239074707,-0.00013458816101774573,-0.010573633015155792,29.462844848632812
240,0.24024023115634918,47.86930847167969,-6.781943375244737e-05,-0.010444097220897675,27.226110458374023
241,0.2412412315607071,47.9099235534668,-7.633656787220389e-05,-0.01055600680410862,27.195451736450195
242,0.242242231965065,47.95058059692383,-7.309328066185117e-05,-0.0106247803196311,26.753023147583008
243,0.2432432323694229,47.99126052856445,-6.797417881898582e-05,-0.010649665258824825,26.243511199951172
244,0.24424424767494202,48.031982421875,-7.232141797430813e-05,-0.010668128728866577,26.168968200683594
245,0.24524524807929993,48.07273864746094,-0.00012806960148736835,-0.010831047780811787,27.831506729125977
246,0.24624624848365784,48.113529205322266,-0.0001261324796359986,-0.010801136493682861,27.470256805419922
247,0.24724724888801575,48.154354095458984,-5.477100421558134e-05,-0.010582325048744678,25.19976043701172
248,0.24824824929237366,48.19520950317383,-4.2011663026642054e-05,-0.010515319183468819,24.880401611328125
249,0.24924924969673157,48.236106872558594,-6.145187944639474e-05,-0.010499328374862671,25.59886932373047
250,0.2502502501010895,48.277034759521484,-4.5720094931311905e-05,-0.010437674820423126,25.722654342651367
251,0.2512512505054474,48.317996978759766,-1.3669289728568401e-05,-0.0103683490306139,25.368614196777344
252,0.2522522509098053,48.35899353027344,3.703129186760634e-05,-0.01041806023567915,24.061235427856445
253,0.2532532513141632,48.40003204345703,9.957863767340314e-06,-0.010527575388550758,24.192182540893555
254,0.2542542517185211,48.44109344482422,1.9679444449138828e-05,-0.010663211345672607,22.871496200561523
255,0.25525525212287903,48.48219680786133,1.8124077541870065e-05,-0.010772758163511753,21.29600715637207
256,0.25625625252723694,48.52333450317383,-9.66546758718323e-06,-0.010819884948432446,21.44131851196289
257,0.25725725293159485,48.564510345458984,-4.715375689556822e-05,-0.010901389643549919,22.819957733154297
258,0.25825825333595276,48.605712890625,-4.6235192712629214e-05,-0.010854260995984077,20.99211311340332
259,0.25925925374031067,48.64695739746094,-6.152309651952237e-05,-0.010854916647076607,20.942119598388672
260,0.2602602541446686,48.688236236572266,-8.174929826054722e-05,-0.010895892977714539,22.009578704833984
261,0.2612612545490265,48.729549407958984,-0.00010813232802320272,-0.010966004803776741,23.46111488342285
262,0.2622622549533844,48.770896911621094,-0.00010169969027629122,-0.010906881652772427,23.38008689880371
263,0.2632632553577423,48.812278747558594,-6.262543320190161e-05,-0.010767756961286068,21.60871696472168
264,0.2642642557621002,48.85369110107422,-4.6438864956144243e-05,-0.010736264288425446,21.132976531982422
265,0.26526525616645813,48.895145416259766,-4.5295102609088644e-05,-0.01074539590626955,21.589641571044922
266,0.26626625657081604,48.93663787841797,-2.4616743758087978e-05,-0.010712494142353535,20.293893814086914
267,0.26726725697517395,48.97815704345703,-3.744722198462114e-05,-0.010777388699352741,21.31708526611328
268,0.26826825737953186,49.01971435546875,-5.230459282756783e-05,-0.010859872214496136,22.181507110595703
269,0.26926925778388977,49.061309814453125,-7.16528738848865e-05,-0.010976568795740604,22.985580444335938
270,0.2702702581882477,49.10293960571289,-6.530762766487896e-05,-0.010878284461796284,20.345531463623047
271,0.2712712585926056,49.14460754394531,-8.740838529774919e-05,-0.01099646370857954,21.05571746826172
272,0.2722722589969635,49.18630599975586,-0.0001125456765294075,-0.011147438548505306,21.63600730895996
273,0.2732732594013214,49.2280387878418,-0.0001301926968153566,-0.01120986882597208,21.33492660522461
274,0.2742742598056793,49.26980972290039,-0.00014480056415777653,-0.01122574508190155,20.884777069091797
275,0.27527526021003723,49.31161880493164,-0.00015656754840165377,-0.011174120008945465,20.222394943237305
276,0.27627626061439514,49.35345458984375,-0.00016975615289993584,-0.011204371228814125,20.29961395263672
277,0.27727726101875305,49.39533233642578,-0.00017096975352615118,-0.01105248648673296,19.489376068115234
278,0.27827826142311096,49.4372444152832,-0.0001956450578290969,-0.011461648158729076,21.761295318603516
279,0.27927926182746887,49.479190826416016,-0.00017897816724143922,-0.011134750209748745,19.888225555419922
280,0.2802802622318268,49.52117156982422,-0.0001670729834586382,-0.010906660929322243,18.523645401000977
281,0.2812812626361847,49.56319046020508,-0.00016170807066373527,-0.010854531079530716,17.954280853271484
282,0.282282292842865,49.60525131225586,-0.0001697612169664353,-0.011164238676428795,19.39046287536621
283,0.2832832932472229,49.6473388671875,-0.00017274462152272463,-0.01114631537348032,18.849342346191406
284,0.2842842936515808,49.6894645690918,-0.00020637705165427178,-0.012013090774416924,23.130146026611328
285,0.2852852940559387,49.73162841796875,-0.0002066961460513994,-0.011970817111432552,22.73479461669922
286,0.28628629446029663,49.77382278442383,-0.00023584155132994056,-0.012497260235249996,25.12863540649414
287,0.28728729486465454,49.81605911254883,-0.00020834080351050943,-0.011868766508996487,22.652156829833984
288,0.28828829526901245,49.85832595825195,-0.00021647100220434368,-0.012020517140626907,23.843538284301758
289,0.28928929567337036,49.900630950927734,-0.0002529893536120653,-0.012601569294929504,26.712596893310547
290,0.29029029607772827,49.94297409057617,-0.00023890912416391075,-0.012273729778826237,25.578502655029297
291,0.2912912964820862,49.985355377197266,-0.00024991630925796926,-0.012387633323669434,26.0175724029541
292,0.2922922968864441,50.02776336669922,-0.00026082684053108096,-0.01248403824865818,26.235136032104492
293,0.293293297290802,50.07020950317383,-0.00026416947366669774,-0.012450131587684155,25.920766830444336
294,0.2942942976951599,50.11269760131836,-0.0002845743438228965,-0.012808945029973984,27.08936309814453
295,0.2952952980995178,50.155216217041016,-0.00028362771263346076,-0.012633887119591236,26.355243682861328
296,0.29629629850387573,50.197776794433594,-0.00029832011205144227,-0.012990172021090984,27.476713180541992
297,0.29729729890823364,50.2403678894043,-0.0002760277420748025,-0.012186133302748203,24.692638397216797
298,0.29829829931259155,50.282997131347656,-0.00027765901177190244,-0.01219771895557642,24.75922393798828
299,0.29929929971694946,50.32566452026367,-0.0002814110484905541,-0.012348907999694347,25.432767868041992
300,0.3003003001213074,50.36836242675781,-0.0002486098965164274,-0.011727023869752884,23.16490364074707
301,0.3013013005256653,50.41109848022461,-0.00023264801711775362,-0.011575520038604736,22.529096603393555
302,0.3023023009300232,50.45387649536133,-0.00024649302940815687,-0.012200476601719856,25.146865844726562
303,0.3033033013343811,50.49668502807617,-0.00021948470384813845,-0.011808756738901138,23.645219802856445
304,0.304304301738739,50.53953552246094,-0.0002127193147316575,-0.011910372413694859,24.253141403198242
305,0.3053053021430969,50.58241653442383,-0.00019671005429700017,-0.011554427444934845,22.713455200195312
306,0.30630630254745483,50.625335693359375,-0.00018796615768224,-0.011463643051683903,22.43254852294922
307,0.30730730295181274,50.66829299926758,-0.0001816862786654383,-0.011109504848718643,20.759912490844727
308,0.30830830335617065,50.71128463745117,-0.00017896050121635199,-0.011112160049378872,21.015117645263672
309,0.30930930376052856,50.754310607910156,-0.0001813520648283884,-0.01091898325830698,20.199609756469727
310,0.3103103041648865,50.79737854003906,-0.0001853191788541153,-0.010764127597212791,19.57855796813965
311,0.3113113045692444,50.840476989746094,-0.00019672779308166355,-0.010174918919801712,16.704933166503906
312,0.3123123049736023,50.88361358642578,-0.00020652421517297626,-0.009811433032155037,15.040008544921875
313,0.3133133053779602,50.92679214477539,-0.00019845206406898797,-0.009913773275911808,15.635866165161133
314,0.3143143057823181,50.97000503540039,-0.0001942857779795304,-0.009833874180912971,15.308562278747559
315,0.315315306186676,51.01325225830078,-0.00018928898498415947,-0.009852219372987747,15.414680480957031
316,0.31631630659103394,51.056541442871094,-0.0001956310006789863,-0.009508584626019001,13.542110443115234
317,0.31731730699539185,51.099857330322266,-0.0001836222072597593,-0.009766033850610256,14.722245216369629
318,0.31831830739974976,51.14321517944336,-0.00018631029524840415,-0.009661325253546238,13.907756805419922
319,0.31931930780410767,51.186614990234375,-0.00016941537614911795,-0.010393560864031315,17.846837997436523
320,0.3203203082084656,51.23004913330078,-0.0001670673955231905,-0.0101930508390069,16.464332580566406
321,0.3213213086128235,51.27351379394531,-0.00017517636297270656,-0.00978244747966528,13.81657600402832
322,0.3223223090171814,51.317020416259766,-0.0001632037601666525,-0.010189480148255825,16.051437377929688
323,0.3233233094215393,51.36056137084961,-0.00017254662816412747,-0.009898930788040161,14.15129280090332
324,0.3243243098258972,51.40414047241211,-0.00019070405687671155,-0.009626185521483421,12.612493515014648
325,0.3253253102302551,51.44776153564453,-0.00020975158258806914,-0.009349947795271873,11.344202995300293
326,0.32632631063461304,51.49141311645508,-0.00020066375145688653,-0.010043409653007984,14.919881820678711
327,0.32732731103897095,51.53510284423828,-0.00021057069534435868,-0.010323339141905308,16.42664909362793
328,0.32832831144332886,51.578834533691406,-0.00021731393644586205,-0.010322943329811096,16.636615753173828
329,0.32932931184768677,51.622596740722656,-0.00022181124950293452,-0.009564567357301712,13.459466934204102
330,0.3303303122520447,51.66639709472656,-0.00022237582015804946,-0.009614796377718449,14.067679405212402
331,0.3313313126564026,51.71023941040039,-0.00022449932293966413,-0.009141772985458374,12.309951782226562
332,0.3323323130607605,51.754112243652344,-0.00023870579025242478,-0.008515965193510056,9.832160949707031
333,0.3333333432674408,51.79802703857422,-0.00023957858502399176,-0.008340158499777317,9.280479431152344
334,0.3343343436717987,51.84197998046875,-0.0002745941746979952,-0.007620295975357294,6.64987850189209
335,0.3353353440761566,51.88597106933594,-0.0002646770444698632,-0.007803391199558973,7.629418849945068
336,0.3363363444805145,51.92999267578125,-0.0003000035067088902,-0.0070740533992648125,5.296612739562988
337,0.33733734488487244,51.974056243896484,-0.000293274933937937,-0.007159397006034851,5.923209190368652
338,0.33833834528923035,52.018157958984375,-0.00026034365873783827,-0.008237835019826889,10.21196174621582
339,0.33933934569358826,52.06229782104492,-0.0002637068973854184,-0.008440515957772732,11.241177558898926
340,0.34034034609794617,52.106468200683594,-0.00026304772472940385,-0.008978038094937801,13.440641403198242
341,0.3413413465023041,52.15068054199219,-0.0002830757002811879,-0.007759447209537029,9.098882675170898
342,0.342342346906662,52.19493103027344,-0.00027624081121757627,-0.008364615961909294,11.348607063293457
343,0.3433433473110199,52.23921585083008,-0.000275399477686733,-0.008336419239640236,11.266838073730469
344,0.3443443477153778,52.283546447753906,-0.00027923579909838736,-0.008019113913178444,10.086105346679688
345,0.3453453481197357,52.327911376953125,-0.0002961698919534683,-0.006964439991861582,6.312376976013184
346,0.34634634852409363,52.372310638427734,-0.00030931486980989575,-0.006439388729631901,4.464829444885254
347,0.34734734892845154,52.416744232177734,-0.00034761446295306087,-0.0053801219910383224,1.1283539533615112
348,0.34834834933280945,52.46122360229492,-0.0003365135344211012,-0.00569398095831275,2.1794843673706055
349,0.34934934973716736,52.505733489990234,-0.00033843916025944054,-0.005611158441752195,2.137068748474121
350,0.35035035014152527,52.55028533935547,-0.0003531119436956942,-0.005111481994390488,0.9205183982849121
351,0.3513513505458832,52.594879150390625,-0.0003699841909110546,-0.004544839262962341,-0.4192221164703369
352,0.3523523509502411,52.639503479003906,-0.0003429392818361521,-0.005200844258069992,1.642059087753296
353,0.353353351354599,52.68416976928711,-0.00031725713051855564,-0.006007461342960596,4.286139488220215
354,0.3543543517589569,52.72887420654297,-0.00030983181204646826,-0.006239727605134249,5.177041530609131
355,0.3553553521633148,52.77360916137695,-0.0003259305958636105,-0.005499746184796095,2.9153637886047363
356,0.35635635256767273,52.81839370727539,-0.00030807117582298815,-0.0060888007283210754,4.728461265563965
357,0.35735735297203064,52.86320495605469,-0.00028877868317067623,-0.006937993690371513,7.435275077819824
358,0.35835835337638855,52.90806198120117,-0.0002927848254330456,-0.006595233455300331,6.139606952667236
359,0.35935935378074646,52.95295333862305,-0.00028973520966246724,-0.006887305527925491,7.120548248291016
360,0.36036035418510437,52.99788284301758,-0.0002927496680058539,-0.0077462950721383095,10.140417098999023
361,0.3613613545894623,53.0428581237793,-0.0003012666420545429,-0.008300918154418468,12.05044174194336
362,0.3623623549938202,53.087860107421875,-0.0003063516051042825,-0.008480933494865894,12.742067337036133
363,0.3633633553981781,53.13290786743164,-0.0003113922430202365,-0.009277032688260078,15.441488265991211
364,0.364364355802536,53.1779899597168,-0.00031394039979204535,-0.009333426132798195,15.713546752929688
365,0.3653653562068939,53.223114013671875,-0.0003168514231219888,-0.008808450773358345,14.094359397888184
366,0.36636635661125183,53.268272399902344,-0.000321903673466295,-0.009075175039470196,14.980757713317871
367,0.36736735701560974,53.31346893310547,-0.00032466993434354663,-0.00950569286942482,16.39012908935547
368,0.36836835741996765,53.358707427978516,-0.0003236788616050035,-0.009264081716537476,15.733328819274902
369,0.36936935782432556,53.40398025512695,-0.0003221076913177967,-0.009155508130788803,15.446481704711914
370,0.37037035822868347,53.44929885864258,-0.0003164011868648231,-0.008423942141234875,13.158517837524414
371,0.3713713586330414,53.49464797973633,-0.000315092591335997,-0.0086361700668931,13.775721549987793
372,0.3723723590373993,53.5400390625,-0.0003092168481089175,-0.007862675003707409,11.180828094482422
373,0.3733733594417572,53.58546829223633,-0.0003081218455918133,-0.007840803824365139,10.936755180358887
374,0.3743743598461151,53.63093566894531,-0.00030863453866913915,-0.008112961426377296,11.594242095947266
375,0.375375360250473,53.67644500732422,-0.0003149530093651265,-0.0070022097788751125,7.884194374084473
376,0.37637636065483093,53.721988677978516,-0.0003187233814969659,-0.007330379448831081,8.884846687316895
377,0.37737736105918884,53.76757049560547,-0.0003276993811596185,-0.006577357184141874,6.537896156311035
378,0.37837836146354675,53.813194274902344,-0.0003327945014461875,-0.006381533108651638,5.904770851135254
379,0.37937936186790466,53.858856201171875,-0.00032879001810215414,-0.006751759443432093,7.006678581237793
380,0.3803803622722626,53.9045524597168,-0.0003364018630236387,-0.006352730095386505,5.811046600341797
381,0.3813813626766205,53.950294494628906,-0.0003659985086414963,-0.005252545699477196,2.761228322982788
382,0.3823823630809784,53.996070861816406,-0.00035609863698482513,-0.0056568318977952,3.9204459190368652
383,0.3833833634853363,54.04188919067383,-0.0003753374330699444,-0.005089353770017624,2.391667604446411
