id,prior_position,prior_time,prior:smax_gaussian,prior:convolved_data,prior:estimated_data,integrand:TotalIntegrand,integrand:FlowIntegrand
5269_r0,-18.01101303100586,1.0,-5.200535297393799,-5.200969696044922,-5.200395584106445,0.69798535,0.88455546
5270_r0,1.84865140914917,1.0,-5.167782306671143,-5.174278259277344,-5.167633056640625,0.7032071,1.6887686
5271_r0,-46.887794494628906,1.0,-5.3917670249938965,-5.382375240325928,-5.391684532165527,0.66906536,0.42026436
5272_r0,-104.50178527832031,1.0,-6.281783103942871,-6.267589092254639,-6.2819671630859375,2.4812071,1.3883007
5273_r0,-52.940704345703125,1.0,-5.453425407409668,-5.442208766937256,-5.453361511230469,1.3016245,0.7670774
5274_r0,-48.77339553833008,1.0,-5.410172939300537,-5.400195121765137,-5.410095691680908,1.4336333,1.1845627
5275_r0,1.6956262588500977,1.0,-5.167726993560791,-5.174182891845703,-5.167577266693115,0.6777569,1.3121481
5276_r0,-0.0345538854598999,1.0,-5.167433738708496,-5.173427104949951,-5.16728401184082,1.003282,1.4170772
5277_r0,8.415027618408203,1.0,-5.174659729003906,-5.182751655578613,-5.174511909484863,0.37347442,0.60216606
5278_r0,-50.992733001708984,1.0,-5.432766437530518,-5.422118663787842,-5.4326958656311035,1.4765072,1.3810295
5279_r0,25.738340377807617,1.0,-5.235032081604004,-5.2459540367126465,-5.234902381896973,1.0888107,0.9146511
5280_r0,-81.93258666992188,1.0,-5.852428436279297,-5.835946083068848,-5.852483749389648,1.8562291,1.4284756
5281_r0,-46.722747802734375,1.0,-5.390190601348877,-5.380850315093994,-5.390107154846191,1.0179979,1.3848599
5282_r0,33.622474670410156,1.0,-5.282787799835205,-5.294231414794922,-5.282672882080078,0.9276011,0.6443799
5283_r0,-8.737700462341309,1.0,-5.175224304199219,-5.178675174713135,-5.175076961517334,0.12227618,-0.3034124
5284_r0,-60.15574645996094,1.0,-5.5366902351379395,-5.523550510406494,-5.536651134490967,1.3881384,0.98744905
5285_r0,54.97762680053711,1.0,-5.475856304168701,-5.486049652099609,-5.475798606872559,1.0124702,1.0479
5286_r0,-76.49964141845703,1.0,-5.764596462249756,-5.748525142669678,-5.764625549316406,1.3386743,0.9033259
5287_r0,40.14201736450195,1.0,-5.331860542297363,-5.343339920043945,-5.331759929656982,1.3592216,1.1867498
5288_r0,-168.2679443359375,1.0,-8.05662727355957,-8.0996732711792,-8.057343482971191,3.845272,1.9602805
5289_r0,41.088623046875,1.0,-5.339706897735596,-5.351161479949951,-5.339608669281006,1.381002,1.3523203
5290_r0,-27.83427619934082,1.0,-5.246489524841309,-5.243537425994873,-5.246363639831543,0.1075733,0.4457473
5291_r0,-114.62129974365234,1.0,-6.508050441741943,-6.497400283813477,-6.508302211761475,1.8143604,1.574231
5292_r0,9.289824485778809,1.0,-5.176239967346191,-5.184525012969971,-5.176092624664307,0.7696215,0.1321625
5293_r0,66.14592742919922,1.0,-5.613891124725342,-5.621881484985352,-5.613875389099121,1.1897377,1.4079818
5294_r0,-120.74268341064453,1.0,-6.655066013336182,-6.647440433502197,-6.655362129211426,1.8191335,1.3786206
5295_r0,-111.3569564819336,1.0,-6.4327778816223145,-6.420793056488037,-6.43300724029541,1.6299081,1.7947798
5296_r0,-59.40481948852539,1.0,-5.527528762817383,-5.51457405090332,-5.527486801147461,1.4608971,1.7428702
5297_r0,12.494711875915527,1.0,-5.183363914489746,-5.192314147949219,-5.183218955993652,1.2502856,1.4458889
5298_r0,2.4725418090820312,1.0,-5.168057441711426,-5.174715995788574,-5.167908191680908,1.1858846,1.5854496
5299_r0,65.6141586303711,1.0,-5.606741905212402,-5.6148600578308105,-5.606723785400391,0.7032733,1.6679592
5300_r0,-0.3162717819213867,1.0,-5.167443752288818,-5.173360347747803,-5.167294025421143,0.7466962,1.0632935
5301_r0,-17.854921340942383,1.0,-5.1999640464782715,-5.200451374053955,-5.199824333190918,-1.5175143,0.22472143
5302_r0,-30.139741897583008,1.0,-5.260128021240234,-5.25637149810791,-5.260005950927734,1.2675991,1.6251351
5303_r0,38.152339935302734,1.0,-5.315964698791504,-5.327471733093262,-5.315859317779541,1.2301722,0.96533924
5304_r0,33.35553741455078,1.0,-5.28096342086792,-5.292397975921631,-5.280848026275635,-2.3267899,1.4088789
5305_r0,76.08759307861328,1.0,-5.758180618286133,-5.763383388519287,-5.758208274841309,-0.5990737,0.2172225
5306_r0,120.13433837890625,1.0,-6.640113353729248,-6.626650810241699,-6.64040470123291,2.315671,1.5408732
5307_r0,-83.80958557128906,1.0,-5.884173393249512,-5.8676252365112305,-5.884238243103027,0.9953543,1.8626753
5308_r0,-103.18896484375,1.0,-6.253960609436035,-6.239431858062744,-6.254136085510254,2.0326283,0.898685
5309_r0,-46.041290283203125,1.0,-5.383739948272705,-5.37461519241333,-5.383655071258545,0.6277133,0.5124981
5310_r0,-43.96721649169922,1.0,-5.36469030380249,-5.356232643127441,-5.364599704742432,1.3860915,1.8603226
5311_r0,-35.48504638671875,1.0,-5.29592227935791,-5.290311813354492,-5.295811176300049,1.2923417,1.7888709
5248_r1,-79.5572509765625,1.0,-5.813286304473877,-5.7969441413879395,-5.813330173492432,1.4726571,0.9251648
5249_r1,-70.29732513427734,1.0,-5.671690464019775,-5.656458377838135,-5.671691417694092,0.7991102,1.5343809
5250_r1,-77.7468490600586,1.0,-5.784226894378662,-5.768033027648926,-5.784261703491211,1.9789352,1.5910728
5251_r1,-15.040384292602539,1.0,-5.190516948699951,-5.191944122314453,-5.19037389755249,0.60717857,0.7873868
5252_r1,-146.94580078125,1.0,-7.370808124542236,-7.384683132171631,-7.371318340301514,2.9408479,1.8876193
5253_r1,17.199081420898438,1.0,-5.19761848449707,-5.207417011260986,-5.1974778175354,-0.18128055,0.26914647
5254_r1,78.52493286132812,1.0,-5.796634197235107,-5.801044940948486,-5.796672821044922,2.0113292,0.49259564
5255_r1,50.60963439941406,1.0,-5.4287943840026855,-5.439564228057861,-5.428722858428955,0.3909203,1.4269243
5256_r1,-73.67955780029297,1.0,-5.721380233764648,-5.705644607543945,-5.721396446228027,0.4633792,0.47282064
5257_r1,83.11996459960938,1.0,-5.872426509857178,-5.875236988067627,-5.872488021850586,2.0832593,0.9771317
5258_r1,-76.68243408203125,1.0,-5.767453670501709,-5.751363754272461,-5.767483711242676,0.66186315,0.36374012
5259_r1,18.375492095947266,1.0,-5.201888561248779,-5.211874961853027,-5.201749324798584,1.0876924,1.1373363
5260_r1,-28.9694766998291,1.0,-5.2530694007873535,-5.249721527099609,-5.252945423126221,0.6335108,1.3055859
5261_r1,71.60783386230469,1.0,-5.690666675567627,-5.697216510772705,-5.690673351287842,1.8724525,1.2061586
5262_r1,-34.113067626953125,1.0,-5.2861785888671875,-5.281041622161865,-5.286064624786377,0.40055728,0.71873045
5263_r1,73.61648559570312,1.0,-5.720432281494141,-5.726396083831787,-5.7204484939575195,1.6316446,1.5406128
5264_r1,-49.50615692138672,1.0,-5.4175214767456055,-5.407320499420166,-5.417446613311768,0.6732755,0.9649489
5265_r1,-34.095123291015625,1.0,-5.286053657531738,-5.280922889709473,-5.285939693450928,-0.5667043,0.6368809
5266_r1,232.53195190429688,1.0,-10.684894561767578,-10.673748970031738,-10.686396598815918,4.6286616,1.2222555
5267_r1,41.44599151611328,1.0,-5.342716217041016,-5.354159832000732,-5.3426194190979,1.0508654,0.8664135
5268_r1,53.35730743408203,1.0,-5.457943916320801,-5.46837043762207,-5.457881450653076,1.02093,1.3474644
5269_r1,-53.966949462890625,1.0,-5.464620590209961,-5.4531121253967285,-5.464560031890869,0.9231955,0.88197446
5270_r1,104.5899887084961,1.0,-6.283664703369141,-6.277527332305908,-6.283849716186523,1.7089633,1.4340993
5271_r1,-70.18321990966797,1.0,-5.6700544357299805,-5.654841899871826,-5.670055389404297,1.1087561,1.6220735
5272_r1,70.7890853881836,1.0,-5.678770065307617,-5.685550212860107,-5.678773403167725,1.8132058,1.2708759
5273_r1,130.16864013671875,1.0,-6.896400451660156,-6.878223419189453,-6.896768569946289,2.9454892,1.3371636
5274_r1,120.90753173828125,1.0,-6.659131050109863,-6.645300388336182,-6.659427642822266,2.7588658,1.253349
5275_r1,39.20988845825195,1.0,-5.324312686920166,-5.33581018447876,-5.324210166931152,0.81830955,1.1659638
5276_r1,-42.902645111083984,1.0,-5.35525369644165,-5.347143173217773,-5.355160236358643,1.32328,1.4151804
5277_r1,60.12969970703125,1.0,-5.536370754241943,-5.545675754547119,-5.5363311767578125,0.6807123,0.02585403
5278_r1,17.732742309570312,1.0,-5.199520587921143,-5.209405422210693,-5.199380397796631,1.1786289,1.290223
5279_r1,-88.89000701904297,1.0,-5.973702430725098,-5.9571919441223145,-5.973793983459473,1.8146702,1.4578884
5280_r1,-58.69843673706055,1.0,-5.519016265869141,-5.50623893737793,-5.5189714431762695,1.5233146,1.2668654
5281_r1,19.739681243896484,1.0,-5.2071943283081055,-5.217385292053223,-5.207056522369385,0.91488,0.9451344
5282_r1,22.57474136352539,1.0,-5.219435691833496,-5.230006694793701,-5.219301700592041,0.7090559,1.2836645
5283_r1,104.19985961914062,1.0,-6.27535343170166,-6.269394397735596,-6.275535583496094,1.3765762,1.0521551
5284_r1,-6.633697509765625,1.0,-5.171924114227295,-5.176019668579102,-5.171775817871094,1.0214839,1.0139953
5285_r1,90.2752914428711,1.0,-5.99902868270874,-5.999096870422363,-5.9991278648376465,1.4919125,1.7340358
5286_r1,1.3832833766937256,1.0,-5.167628765106201,-5.174002170562744,-5.167479515075684,0.7498011,1.0456454
5287_r1,-108.7724609375,1.0,-6.374724388122559,-6.361814498901367,-6.374936103820801,2.5410335,1.6522918
5288_r1,-40.25334930419922,1.0,-5.332773685455322,-5.3255414962768555,-5.3326735496521,0.93007183,1.3994097
5289_r1,65.86825561523438,1.0,-5.6101508140563965,-5.618208408355713,-5.610133647918701,1.6329356,1.6377021
5290_r1,70.52241516113281,1.0,-5.674924850463867,-5.681778907775879,-5.6749267578125,0.662281,0.38216686
5291_r1,-10.264652252197266,1.0,-5.178184986114502,-5.181158065795898,-5.178038597106934,0.5455755,1.4850631
5292_r1,32.01370620727539,1.0,-5.272013187408447,-5.283391952514648,-5.271894454956055,0.6664341,1.2213874
5293_r1,116.62178039550781,1.0,-6.555253982543945,-6.543464183807373,-6.555520057678223,2.079179,0.6576364
5294_r1,-100.92019653320312,1.0,-6.206707954406738,-6.19166374206543,-6.206869125366211,1.4526837,1.8351419
5295_r1,-23.793256759643555,1.0,-5.22520112991333,-5.223654747009277,-5.22506856918335,0.34836146,1.5625051
5296_r1,-6.651307106018066,1.0,-5.171947956085205,-5.1760382652282715,-5.171799659729004,1.1419464,1.4411688
5297_r1,11.261213302612305,1.0,-5.1803741455078125,-5.1890764236450195,-5.180228233337402,1.1973194,1.6295099
5298_r1,89.54511260986328,1.0,-5.985630512237549,-5.985991477966309,-5.9857258796691895,2.0610323,0.9577862
5299_r1,-66.86216735839844,1.0,-5.623612403869629,-5.608997344970703,-5.623599052429199,0.67315626,1.6595912
5300_r1,133.11251831054688,1.0,-6.975489139556885,-6.95596981048584,-6.975881099700928,2.565262,0.9313186
5301_r1,-26.014755249023438,1.0,-5.236491680145264,-5.234173774719238,-5.236362457275391,-0.89329517,0.7633858
5302_r1,75.40391540527344,1.0,-5.747612476348877,-5.753029823303223,-5.747636318206787,1.804434,1.6553715
5303_r1,42.623565673828125,1.0,-5.352818489074707,-5.364215850830078,-5.352724075317383,1.2968347,1.5376741
5304_r1,-89.04344177246094,1.0,-5.97648811340332,-5.959983825683594,-5.976580619812012,-1.5111405,1.7985625
5305_r1,13.27715015411377,1.0,-5.185421943664551,-5.194523811340332,-5.185277462005615,-1.2259471,-0.10152161
5306_r1,49.342498779296875,1.0,-5.415870666503906,-5.426776885986328,-5.41579532623291,1.052272,1.7731297
5307_r1,17.00975799560547,1.0,-5.196957588195801,-5.206725120544434,-5.196816444396973,0.32718492,1.7121252
5308_r1,47.371517181396484,1.0,-5.396419525146484,-5.407510757446289,-5.39633846282959,1.27036,1.6819336
5309_r1,-114.17696380615234,1.0,-6.497676372528076,-6.486833572387695,-6.497925281524658,1.897248,0.9364706
5310_r1,0.6332235336303711,1.0,-5.167474746704102,-5.173648357391357,-5.167325019836426,1.1906499,0.84213674
5311_r1,-11.657451629638672,1.0,-5.181300640106201,-5.1838297843933105,-5.181155204772949,1.1322571,1.6180089
5248_r2,-102.4417724609375,1.0,-6.238282203674316,-6.223575115203857,-6.238453388214111,1.8482287,1.545444
5249_r2,-27.51620101928711,1.0,-5.244693279266357,-5.241851806640625,-5.244566440582275,0.36549744,1.1853248
5250_r2,-5.916754722595215,1.0,-5.171006202697754,-5.175317287445068,-5.1708574295043945,1.2680601,0.7334671
5251_r2,-15.666884422302246,1.0,-5.192479610443115,-5.193699359893799,-5.192337512969971,0.5354978,1.1584582
5252_r2,-86.41110229492188,1.0,-5.9293599128723145,-5.912791728973389,-5.929438591003418,1.5583558,1.6198848
5253_r2,-6.0076904296875,1.0,-5.171116828918457,-5.175400733947754,-5.170968055725098,-0.22787601,0.4808224
5254_r2,96.03860473632812,1.0,-6.108598232269287,-6.106266498565674,-6.108730792999268,2.2899947,1.3410623
5255_r2,92.55826568603516,1.0,-6.04162073135376,-6.040756702423096,-6.0417327880859375,0.9607387,1.6730504
5256_r2,86.5490951538086,1.0,-5.931795597076416,-5.933327674865723,-5.931874752044678,0.64202857,0.2359665
5257_r2,1.2661941051483154,1.0,-5.16759729385376,-5.1739397048950195,-5.167447566986084,1.2428218,1.4513756
5258_r2,-25.998584747314453,1.0,-5.236405849456787,-5.234093189239502,-5.236276626586914,0.31927574,0.19209126
5259_r2,109.98076629638672,1.0,-6.401695728302002,-6.39305305480957,-6.401915550231934,2.3188689,0.9509942
5260_r2,51.53520202636719,1.0,-5.438441753387451,-5.449103355407715,-5.43837308883667,0.92511237,0.50858456
5261_r2,51.457969665527344,1.0,-5.437629699707031,-5.448300838470459,-5.43756103515625,1.5109656,1.2909232
5262_r2,134.16995239257812,1.0,-7.004329204559326,-6.984334468841553,-7.004729747772217,1.9894485,0.70978755
5263_r2,-17.085487365722656,1.0,-5.197220802307129,-5.197967052459717,-5.197080135345459,1.1000894,1.7449385
5264_r2,-84.93489837646484,1.0,-5.903549671173096,-5.8869829177856445,-5.903620719909668,1.2292422,0.81005406
5265_r2,21.607145309448242,1.0,-5.215073585510254,-5.225522041320801,-5.214938163757324,-0.5951383,0.66347635
5266_r2,137.7891387939453,1.0,-7.104764938354492,-7.083175182342529,-7.105195999145508,1.1227427,0.56147
5267_r2,-118.79716491699219,1.0,-6.6075119972229,-6.598849773406982,-6.607793807983398,2.297501,0.55812854
5268_r2,38.08222198486328,1.0,-5.3154191970825195,-5.3269267082214355,-5.315313816070557,0.8475796,1.3459437
5269_r2,-8.581880569458008,1.0,-5.174948692321777,-5.17844820022583,-5.174801349639893,0.6004538,0.8966485
5270_r2,-29.16474151611328,1.0,-5.254227638244629,-5.250811576843262,-5.254104137420654,0.6471593,0.8274912
5271_r2,99.99675750732422,1.0,-6.187775611877441,-6.183713436126709,-6.187931537628174,1.5424752,1.0754128
5272_r2,-29.51190757751465,1.0,-5.2563066482543945,-5.2527689933776855,-5.25618314743042,1.5015215,1.0592543
5273_r2,-30.44938087463379,1.0,-5.26204252243042,-5.258178234100342,-5.261920928955078,1.4491315,0.96607983
5274_r2,-48.7836799621582,1.0,-5.410275459289551,-5.400294780731201,-5.410198211669922,1.4817326,1.1174252
5275_r2,60.76121139526367,1.0,-5.544160842895508,-5.553341865539551,-5.544123649597168,1.0496026,1.4360735
5276_r2,0.1766986846923828,1.0,-5.1674370765686035,-5.173487663269043,-5.167287349700928,1.113174,1.1958973
5277_r2,-2.3841612339019775,1.0,-5.168013572692871,-5.173354625701904,-5.1678643226623535,0.60716224,1.1784873
5278_r2,-12.64488410949707,1.0,-5.183749198913574,-5.18596076965332,-5.183604717254639,1.2382995,1.5055208
5279_r2,81.07594299316406,1.0,-5.838179588317871,-5.841718673706055,-5.838230609893799,1.6714242,1.008903
5280_r2,9.10802173614502,1.0,-5.175898551940918,-5.184144020080566,-5.175751686096191,1.1920428,1.133766
5281_r2,68.6587905883789,1.0,-5.648457050323486,-5.655813217163086,-5.648451328277588,1.8209811,1.3043195
5282_r2,25.443805694580078,1.0,-5.233493804931641,-5.244386196136475,-5.233363628387451,0.18572932,0.4084939
5283_r2,81.23629760742188,1.0,-5.8408355712890625,-5.844318389892578,-5.840887546539307,0.8146223,-0.12602174
5284_r2,-65.25372314453125,1.0,-5.6019287109375,-5.5876359939575195,-5.6019086837768555,1.4566634,1.145487
5285_r2,-63.23564147949219,1.0,-5.575469017028809,-5.561609745025635,-5.575441360473633,1.0725336,1.2717054
5286_r2,9.175353050231934,1.0,-5.176024436950684,-5.184284210205078,-5.175877094268799,0.7349674,0.97410256
5287_r2,-13.22536849975586,1.0,-5.185281753540039,-5.187304496765137,-5.1851372718811035,1.4021102,1.191131
5288_r2,-74.22321319580078,1.0,-5.72958517074585,-5.713778972625732,-5.7296037673950195,1.3743984,1.6119237
5289_r2,22.83053207397461,1.0,-5.220620632171631,-5.231223106384277,-5.220487117767334,1.2787043,1.1986108
5290_r2,15.485023498535156,1.0,-5.191901683807373,-5.201409339904785,-5.19175910949707,0.043477263,0.6463617
5291_r2,-11.302788734436035,1.0,-5.180469989776611,-5.183112621307373,-5.180324077606201,0.49136877,1.5518993
5292_r2,75.79756927490234,1.0,-5.75368595123291,-5.7589802742004395,-5.753711700439453,1.4550732,0.7444483
5293_r2,-22.333133697509766,1.0,-5.218328475952148,-5.217287063598633,-5.218194007873535,0.759466,1.2976309
5294_r2,-50.31726837158203,1.0,-5.425783634185791,-5.415337562561035,-5.425711154937744,0.6174313,1.5109222
5295_r2,-91.62635803222656,1.0,-6.024106025695801,-6.007751941680908,-6.024212837219238,1.197479,1.7513405
5296_r2,-10.938655853271484,1.0,-5.179643154144287,-5.18240213394165,-5.179497241973877,1.1396335,1.7638987
5297_r2,56.67833709716797,1.0,-5.495233058929443,-5.505157947540283,-5.495181560516357,1.6007673,1.0805656
5298_r2,-147.64488220214844,1.0,-7.391822814941406,-7.406477928161621,-7.39233922958374,3.4009905,1.7696586
5299_r2,-68.39505004882812,1.0,-5.644768714904785,-5.629866123199463,-5.64476203918457,0.59403145,1.6155387
5300_r2,38.684486389160156,1.0,-5.320136547088623,-5.331640243530273,-5.320032596588135,0.8859442,1.2862641
5301_r2,2.030735492706299,1.0,-5.167854309082031,-5.174397945404053,-5.167705059051514,-1.5093133,-0.64551747
5302_r2,-78.72547912597656,1.0,-5.79985237121582,-5.783573627471924,-5.799891948699951,1.8001676,1.6561962
5303_r2,-80.89471435546875,1.0,-5.835184097290039,-5.818755149841309,-5.835234642028809,1.7574418,1.0635165
5304_r2,-17.409238815307617,1.0,-5.198360443115234,-5.198997974395752,-5.1982197761535645,-2.3377962,1.7271868
5305_r2,-34.692405700683594,1.0,-5.290246486663818,-5.284908771514893,-5.290133476257324,-1.0937248,0.087351225
5306_r2,-58.857608795166016,1.0,-5.520925521850586,-5.508108139038086,-5.520881652832031,1.1039399,1.8680335
5307_r2,-100.86355590820312,1.0,-6.205541610717773,-6.19048547744751,-6.205702781677246,1.2643683,1.5124257
5308_r2,-43.52153396606445,1.0,-5.360711574554443,-5.352398872375488,-5.360620021820068,1.2394366,0.9953404
5309_r2,-71.0184326171875,1.0,-5.682088851928711,-5.666740894317627,-5.682093143463135,1.3495277,1.1217206
5310_r2,-79.1347885131836,1.0,-5.806445598602295,-5.790134906768799,-5.806487083435059,1.7451872,1.5584072
